"estimate","ci.lb","ci.ub","add","Method","rep"
-0.559156587949669,-0.732742944921605,-0.385570230977733,0,"Conventional",736
-0.276048043514855,-0.583440192174777,0.0313441051450676,0,"RIL",736
-0.558219291490079,-0.728572772813255,-0.387865810166903,1,"Conventional",736
-0.300344962519369,-0.57651023699112,-0.0241796880476178,1,"RIL",736
-0.557229621504692,-0.724236717021565,-0.390222525987818,2,"Conventional",736
-0.279531331844729,-0.528528122551744,-0.0305345411377141,2,"RIL",736
-0.556170919121182,-0.719671741630961,-0.392670096611402,3,"Conventional",736
-0.28006581067095,-0.507508577600212,-0.0526230437416874,3,"RIL",736
-0.555149477218508,-0.715336877588791,-0.394962076848226,4,"Conventional",736
-0.274193503090587,-0.483390797676541,-0.0649962085046334,4,"RIL",736
-0.554166006478843,-0.711225417170969,-0.397106595786717,5,"Conventional",736
-0.277488504439774,-0.471304034445813,-0.0836729744337346,5,"RIL",736
-0.553206947923763,-0.707273017935153,-0.399140877912372,6,"Conventional",736
-0.282139682159869,-0.462530950776894,-0.101748413542844,6,"RIL",736
-0.552367180007062,-0.703857190374701,-0.400877169639422,7,"Conventional",736
-0.273280406201477,-0.442399150957226,-0.104161661445727,7,"RIL",736
-0.551853341924448,-0.701787360501469,-0.401919323347426,8,"Conventional",736
-0.257568061858607,-0.417996681100636,-0.0971394426165773,8,"RIL",736
-0.551000399228842,-0.698384858076064,-0.40361594038162,9,"Conventional",736
-0.252954724501001,-0.404213209641252,-0.101696239360751,9,"RIL",736
-0.550247470271416,-0.695415247283939,-0.405079693258894,10,"Conventional",736
-0.25706583929241,-0.400785023444269,-0.113346655140551,10,"RIL",736
-0.549638016299597,-0.693034405772452,-0.406241626826743,11,"Conventional",736
-0.248281224367964,-0.385486252090208,-0.111076196645719,11,"RIL",736
-0.54892462362112,-0.690273152212761,-0.407576095029479,12,"Conventional",736
-0.253020516867125,-0.383809882540056,-0.122231151194194,12,"RIL",736
-0.548338710249271,-0.688025719856417,-0.408651700642124,13,"Conventional",736
-0.249684551058115,-0.375673065854976,-0.123696036261255,13,"RIL",736
-0.547695881719922,-0.685580872823161,-0.409810890616682,14,"Conventional",736
-0.254480510720383,-0.375196824112459,-0.133764197328307,14,"RIL",736
-0.547196554677311,-0.683696730893392,-0.41069637846123,15,"Conventional",736
-0.262545382688085,-0.37861227971923,-0.146478485656941,15,"RIL",736
-0.546808706373556,-0.682242166863866,-0.411375245883246,16,"Conventional",736
-0.271511974823968,-0.383563519305718,-0.159460430342218,16,"RIL",736
-0.546197977107609,-0.679967420429368,-0.412428533785851,17,"Conventional",736
-0.270623294497593,-0.378648207075702,-0.162598381919484,17,"RIL",736
-0.545552534551069,-0.677584061698114,-0.413521007404025,18,"Conventional",736
-0.269049854729499,-0.37300165449721,-0.165098054961788,18,"RIL",736
-0.545153681614426,-0.676121816433552,-0.414185546795301,19,"Conventional",736
-0.275915039833467,-0.376592441829372,-0.175237637837562,19,"RIL",736
-0.544581325877142,-0.674037444742605,-0.415125207011679,20,"Conventional",736
-0.279042163521513,-0.376237029313736,-0.181847297729291,20,"RIL",736
-0.544105620318307,-0.67231749628516,-0.415893744351454,21,"Conventional",736
-0.274271568007203,-0.368369829257212,-0.180173306757194,21,"RIL",736
-0.543554536910856,-0.670339055613198,-0.416770018208513,22,"Conventional",736
-0.271630773852922,-0.362655623559289,-0.180605924146554,22,"RIL",736
-0.5430540381601,-0.668555198458577,-0.417552877861623,23,"Conventional",736
-0.268097128910876,-0.356290662681561,-0.179903595140191,23,"RIL",736
-0.543681117031788,-0.670792161024028,-0.416570073039547,24,"Conventional",736
-0.280615606525616,-0.368528358906412,-0.192702854144819,24,"RIL",736
-0.544246575362009,-0.672825955342477,-0.415667195381542,25,"Conventional",736
-0.292245363924135,-0.380017266932479,-0.204473460915791,25,"RIL",736
-0.543725769697257,-0.670952186876615,-0.4164993525179,26,"Conventional",736
-0.292611768820131,-0.377841047125585,-0.207382490514677,26,"RIL",736
-0.543253382060465,-0.669264216092324,-0.417242548028606,27,"Conventional",736
-0.292294268903869,-0.375300167003624,-0.209288370804113,27,"RIL",736
-0.542816331579436,-0.667712270084844,-0.417920393074028,28,"Conventional",736
-0.295555502849057,-0.376332567318614,-0.2147784383795,28,"RIL",736
-0.542337098265347,-0.666021305423637,-0.418652891107056,29,"Conventional",736
-0.295484883840622,-0.374130333302262,-0.216839434378983,29,"RIL",736
-0.541873695766224,-0.664396824468766,-0.419350567063682,30,"Conventional",736
-0.296401648917199,-0.373035543186109,-0.219767754648289,30,"RIL",736
-0.542110995854603,-0.665227387742747,-0.418994603966459,31,"Conventional",736
-0.288164621932154,-0.36409234492835,-0.212236898935958,31,"RIL",736
-0.541748756925809,-0.663960627195927,-0.419536886655691,32,"Conventional",736
-0.291221989169971,-0.365401272167902,-0.217042706172039,32,"RIL",736
-0.542132816986625,-0.665303900849589,-0.418961733123662,33,"Conventional",736
-0.299167134256692,-0.373279736866918,-0.225054531646466,33,"RIL",736
-0.54172486887674,-0.66387731189433,-0.419572425859151,34,"Conventional",736
-0.297361581610053,-0.369760688724086,-0.224962474496021,34,"RIL",736
-0.541323155853671,-0.662480406552452,-0.420165905154889,35,"Conventional",736
-0.296296285052049,-0.367111687215414,-0.225480882888684,35,"RIL",736
-0.541036489931512,-0.661488329726165,-0.420584650136859,36,"Conventional",736
-0.299363837910135,-0.368823754378584,-0.229903921441686,36,"RIL",736
-0.54059171317262,-0.659956891441268,-0.421226534903972,37,"Conventional",736
-0.298900173770781,-0.366710443758741,-0.231089903782822,37,"RIL",736
-0.540775196595573,-0.660587503512727,-0.420962889678419,38,"Conventional",736
-0.305294063448293,-0.372596660545979,-0.237991466350608,38,"RIL",736
-0.540543126405365,-0.659790175229741,-0.421296077580988,39,"Conventional",736
-0.308488368648949,-0.374655111040207,-0.242321626257691,39,"RIL",736
-0.540236614652659,-0.65874104398199,-0.421732185323327,40,"Conventional",736
-0.310889782649684,-0.375794059252071,-0.245985506047296,40,"RIL",736
-0.539828973424528,-0.657352728104776,-0.42230521874428,41,"Conventional",736
-0.310707610320346,-0.374208257477412,-0.24720696316328,41,"RIL",736
-0.539542595194285,-0.656382137579413,-0.422703052809157,42,"Conventional",736
-0.309315844351792,-0.371795606293595,-0.24683608240999,42,"RIL",736
-0.539313220840253,-0.655607549905983,-0.423018891774523,43,"Conventional",736
-0.3116117215214,-0.37316559651562,-0.250057846527179,43,"RIL",736
-0.539016319437858,-0.654608664622226,-0.423423974253489,44,"Conventional",736
-0.309953046884148,-0.370459614698483,-0.249446479069812,44,"RIL",736
-0.538629760428633,-0.65331437995005,-0.423945140907215,45,"Conventional",736
-0.310008179447838,-0.369281898703389,-0.250734460192287,45,"RIL",736
-0.538554251342014,-0.653062385513385,-0.424046117170643,46,"Conventional",736
-0.313582518331243,-0.372193059937096,-0.25497197672539,46,"RIL",736
-0.538194672271873,-0.651866060043108,-0.424523284500639,47,"Conventional",736
-0.31412852949377,-0.371615408914505,-0.256641650073034,47,"RIL",736
-0.538083600309265,-0.651497754421055,-0.424669446197476,48,"Conventional",736
-0.31719676588006,-0.374021244520169,-0.260372287239952,48,"RIL",736
-0.53775638463362,-0.650416111770818,-0.425096657496422,49,"Conventional",736
-0.315755980565494,-0.371543856936552,-0.259968104194437,49,"RIL",736
-0.537579685900966,-0.649834109871687,-0.425325261930244,50,"Conventional",736
-0.314492422465221,-0.369712530213105,-0.259272314717336,50,"RIL",736
