"estimate","ci.lb","ci.ub","add","Method","rep"
-0.559156587949669,-0.732742944921605,-0.385570230977733,0,"Conventional",433
-0.276048043514855,-0.583440192174777,0.0313441051450676,0,"RIL",433
-0.557986046789173,-0.727544732794396,-0.38842736078395,1,"Conventional",433
-0.286550879233634,-0.558884393861282,-0.0142173646059869,1,"RIL",433
-0.557192401101467,-0.724074955071216,-0.390309847131718,2,"Conventional",433
-0.315918865823623,-0.563212529363246,-0.0686252022839996,2,"RIL",433
-0.556207584075674,-0.719828595806657,-0.392586572344692,3,"Conventional",433
-0.30130005459004,-0.526925335557612,-0.0756747736224681,3,"RIL",433
-0.555215780236167,-0.715616237278191,-0.394815323194144,4,"Conventional",433
-0.304489902779045,-0.51288642269728,-0.0960933828608097,4,"RIL",433
-0.554257187302779,-0.711604089960349,-0.396910284645208,5,"Conventional",433
-0.297888241320909,-0.491115509434844,-0.104660973206974,5,"RIL",433
-0.553328919785587,-0.707772612932208,-0.398885226638966,6,"Conventional",433
-0.299605166020667,-0.480087039620614,-0.11912329242072,6,"RIL",433
-0.552376955486759,-0.703896715794141,-0.400857195179376,7,"Conventional",433
-0.30052178647765,-0.469216502561605,-0.131827070393695,7,"RIL",433
-0.552216759278142,-0.703249692317228,-0.401183826239056,8,"Conventional",433
-0.322638601355197,-0.483854381172167,-0.161422821538226,8,"RIL",433
-0.551409586240838,-0.700012017961145,-0.402807154520532,9,"Conventional",433
-0.316716315817629,-0.468936638351998,-0.164495993283259,9,"RIL",433
-0.55060785654211,-0.696832707344368,-0.404383005739853,10,"Conventional",433
-0.317442612010345,-0.461820834145142,-0.173064389875548,10,"RIL",433
-0.549801880200374,-0.693672543437331,-0.405931216963416,11,"Conventional",433
-0.318920206544164,-0.455969363068602,-0.181871050019725,11,"RIL",433
-0.548998910862911,-0.690559410894863,-0.407438410830959,12,"Conventional",433
-0.318729823514352,-0.448995540312128,-0.188464106716577,12,"RIL",433
-0.548262953127871,-0.687736460157626,-0.408789446098116,13,"Conventional",433
-0.319236484284617,-0.443665464589019,-0.194807503980215,13,"RIL",433
-0.547642377231532,-0.685378358418807,-0.409906396044256,14,"Conventional",433
-0.313623474391488,-0.432882425034074,-0.194364523748902,14,"RIL",433
-0.546968042423054,-0.682838788463411,-0.411097296382697,15,"Conventional",433
-0.316848818347152,-0.431136308581606,-0.202561328112699,15,"RIL",433
-0.546504679886985,-0.681107387117206,-0.411901972656763,16,"Conventional",433
-0.324414553898275,-0.434625944174968,-0.214203163621581,16,"RIL",433
-0.546012477866821,-0.679280280839642,-0.412744674894001,17,"Conventional",433
-0.330938814216598,-0.437228850984465,-0.224648777448731,17,"RIL",433
-0.545539631033955,-0.677536638723437,-0.413542623344473,18,"Conventional",433
-0.336434173139076,-0.439275157205388,-0.233593189072763,18,"RIL",433
-0.544920096093,-0.675269175504403,-0.414571016681596,19,"Conventional",433
-0.335585100972146,-0.43475120148478,-0.236419000459511,19,"RIL",433
-0.54493537796902,-0.675324872092307,-0.414545883845733,20,"Conventional",433
-0.346013428116757,-0.443146134214806,-0.248880722018707,20,"RIL",433
-0.544567144433308,-0.673986007072782,-0.415148281793834,21,"Conventional",433
-0.351553643143323,-0.446054029023937,-0.25705325726271,21,"RIL",433
-0.54396782120565,-0.671821376018696,-0.416114266392604,22,"Conventional",433
-0.352752269345013,-0.444025893276925,-0.261478645413101,22,"RIL",433
-0.543912278390207,-0.671621670287137,-0.416202886493277,23,"Conventional",433
-0.361329485717048,-0.450769960116125,-0.271889011317971,23,"RIL",433
-0.543468992319685,-0.670033287316029,-0.416904697323341,24,"Conventional",433
-0.358472943568122,-0.445506198260251,-0.271439688875994,24,"RIL",433
-0.542996611758557,-0.668351309325895,-0.41764191419122,25,"Conventional",433
-0.356268235055361,-0.440899156795254,-0.271637313315469,25,"RIL",433
-0.542481600078446,-0.666529999913353,-0.41843320024354,26,"Conventional",433
-0.356554867074357,-0.43877000563766,-0.274339728511054,26,"RIL",433
-0.541967986630602,-0.664726514730833,-0.41920945853037,27,"Conventional",433
-0.355159250195616,-0.434993073672937,-0.275325426718295,27,"RIL",433
-0.541879174753124,-0.664415970606341,-0.419342378899908,28,"Conventional",433
-0.349061111175802,-0.42758378981423,-0.270538432537374,28,"RIL",433
-0.541514410693115,-0.663144501863118,-0.419884319523111,29,"Conventional",433
-0.347494149150614,-0.424375658109952,-0.270612640191276,29,"RIL",433
-0.541053272129637,-0.66154629852777,-0.420560245731504,30,"Conventional",433
-0.347631128404053,-0.422577683570756,-0.27268457323735,30,"RIL",433
-0.540829801464948,-0.660775482527169,-0.420884120402726,31,"Conventional",433
-0.344806198698331,-0.418614022671085,-0.270998374725576,31,"RIL",433
-0.540473513655119,-0.659551509677263,-0.421395517632975,32,"Conventional",433
-0.341847046259991,-0.413970367492425,-0.269723725027558,32,"RIL",433
-0.540021812038668,-0.658008495871399,-0.422035128205937,33,"Conventional",433
-0.343423908612495,-0.413729086294122,-0.273118730930868,33,"RIL",433
-0.539599189346997,-0.656573638255694,-0.422624740438301,34,"Conventional",433
-0.343404722403778,-0.412109496269578,-0.274699948537977,34,"RIL",433
-0.539190634840791,-0.655194625762401,-0.423186643919181,35,"Conventional",433
-0.342147272926869,-0.409281236657365,-0.275013309196373,35,"RIL",433
-0.538883283251553,-0.654162431743449,-0.423604134759658,36,"Conventional",433
-0.344423410981588,-0.410314315591016,-0.27853250637216,36,"RIL",433
-0.538474983904463,-0.652798135693242,-0.424151832115683,37,"Conventional",433
-0.343052007857686,-0.407434837141864,-0.278669178573507,37,"RIL",433
-0.53845850806847,-0.65274324992712,-0.424173766209819,38,"Conventional",433
-0.34810218602235,-0.411678358766815,-0.284526013277884,38,"RIL",433
-0.538331358509697,-0.652320097927897,-0.424342619091496,39,"Conventional",433
-0.343983289867798,-0.406594593358297,-0.281371986377299,39,"RIL",433
-0.538240676525819,-0.652018776802579,-0.42446257624906,40,"Conventional",433
-0.340269416347915,-0.402132226143646,-0.278406606552184,40,"RIL",433
-0.537849956400264,-0.650724907558139,-0.424975005242388,41,"Conventional",433
-0.339974069101098,-0.400546681000266,-0.279401457201929,41,"RIL",433
-0.537487429059546,-0.649530698085912,-0.425444160033179,42,"Conventional",433
-0.341079879074754,-0.400448908479188,-0.281710849670319,42,"RIL",433
-0.537357151827093,-0.649103223625557,-0.425611080028628,43,"Conventional",433
-0.337466332041066,-0.395989773227864,-0.278942890854268,43,"RIL",433
-0.537082112970691,-0.648203097110951,-0.425961128830432,44,"Conventional",433
-0.3357452314197,-0.393301994897168,-0.278188467942232,44,"RIL",433
-0.53688265207285,-0.647552531187999,-0.426212772957701,45,"Conventional",433
-0.338226320597421,-0.394981884923143,-0.2814707562717,45,"RIL",433
-0.536577170469914,-0.646559773671159,-0.426594567268669,46,"Conventional",433
-0.337015349046781,-0.392797231205623,-0.281233466887939,46,"RIL",433
-0.536191969671242,-0.645314148097548,-0.427069791244936,47,"Conventional",433
-0.337126534240943,-0.391778726724685,-0.2824743417572,47,"RIL",433
-0.536357551759833,-0.645848746037346,-0.426866357482319,48,"Conventional",433
-0.332314090173497,-0.386620089524284,-0.27800809082271,48,"RIL",433
-0.536040006887518,-0.644824644652639,-0.427255369122397,49,"Conventional",433
-0.332330598217421,-0.385724161791039,-0.278937034643802,49,"RIL",433
-0.535721784219796,-0.643803060730599,-0.427640507708994,50,"Conventional",433
-0.331457731662224,-0.383926211410262,-0.278989251914186,50,"RIL",433
