"estimate","ci.lb","ci.ub","add","Method","rep"
-0.559156587949669,-0.732742944921605,-0.385570230977733,0,"Conventional",979
-0.276048043514855,-0.583440192174777,0.0313441051450676,0,"RIL",979
-0.558041328926284,-0.727788049341679,-0.388294608510888,1,"Conventional",979
-0.261072817468508,-0.53434739138052,0.0122017564435034,1,"RIL",979
-0.556879114967438,-0.722717099281278,-0.391041130653599,2,"Conventional",979
-0.262987184461842,-0.508542252384309,-0.017432116539375,2,"RIL",979
-0.555870535541766,-0.718389983448571,-0.393351087634962,3,"Conventional",979
-0.273892658533351,-0.498316287432365,-0.0494690296343375,3,"RIL",979
-0.555170553583974,-0.715425650714241,-0.394915456453707,4,"Conventional",979
-0.295085499204857,-0.503468533303282,-0.086702465106432,4,"RIL",979
-0.554434098654348,-0.712340252220654,-0.396527945088043,5,"Conventional",979
-0.310782949005535,-0.505535782624907,-0.116030115386164,5,"RIL",979
-0.553914732161338,-0.710184513757709,-0.397644950564967,6,"Conventional",979
-0.327141610904371,-0.51196917626687,-0.142314045541872,6,"RIL",979
-0.552984640806446,-0.706364727401732,-0.39960455421116,7,"Conventional",979
-0.326289200345353,-0.499231558087674,-0.153346842603032,7,"RIL",979
-0.552136916306997,-0.702927743190768,-0.401346089423225,8,"Conventional",979
-0.332967510710959,-0.495499903737498,-0.170435117684421,8,"RIL",979
-0.551775371426133,-0.701474610878432,-0.402076131973835,9,"Conventional",979
-0.315942819157608,-0.471211630735918,-0.160674007579298,9,"RIL",979
-0.55093331278165,-0.698118981441327,-0.403747644121974,10,"Conventional",979
-0.318758720471463,-0.46553331265035,-0.171984128292575,10,"RIL",979
-0.550239401296374,-0.695383590493891,-0.405095212098858,11,"Conventional",979
-0.324332130756859,-0.464232794270023,-0.184431467243694,11,"RIL",979
-0.549688877582584,-0.693232321077246,-0.406145434087922,12,"Conventional",979
-0.314576745112988,-0.448427055775523,-0.180726434450453,12,"RIL",979
-0.549085660832782,-0.690894066963819,-0.407277254701746,13,"Conventional",979
-0.320951397996612,-0.449249934290687,-0.192652861702538,13,"RIL",979
-0.548361845452982,-0.688114115546531,-0.408609575359433,14,"Conventional",979
-0.323439991432245,-0.44602621602082,-0.20085376684367,14,"RIL",979
-0.54777275605428,-0.685872103507544,-0.409673408601017,15,"Conventional",979
-0.328512824912563,-0.446375250181966,-0.210650399643159,15,"RIL",979
-0.547533796945137,-0.684967842216956,-0.410099751673318,16,"Conventional",979
-0.318871625509192,-0.433588026496231,-0.204155224522154,16,"RIL",979
-0.546872830331412,-0.682482117988266,-0.411263542674558,17,"Conventional",979
-0.320432770291895,-0.430679734005528,-0.210185806578262,17,"RIL",979
-0.546225142671011,-0.680068196858297,-0.412382088483724,18,"Conventional",979
-0.32065148129857,-0.426778801016859,-0.214524161580282,18,"RIL",979
-0.547201128572508,-0.683713929866482,-0.410688327278534,19,"Conventional",979
-0.338590638460962,-0.444931761855536,-0.232249515066387,19,"RIL",979
-0.546677261825179,-0.681750962113054,-0.411603561537303,20,"Conventional",979
-0.333913445156917,-0.436671985736185,-0.231154904577649,20,"RIL",979
-0.546184553017239,-0.679917635281861,-0.412451470752617,21,"Conventional",979
-0.33793105860455,-0.437532658601417,-0.238329458607683,21,"RIL",979
-0.545698536136611,-0.678121342602269,-0.413275729670953,22,"Conventional",979
-0.333308425576527,-0.429791361189864,-0.236825489963189,22,"RIL",979
-0.545484315876044,-0.67733340191928,-0.413635229832809,23,"Conventional",979
-0.339215601598216,-0.433817061006212,-0.24461414219022,23,"RIL",979
-0.544998476893424,-0.67555497822017,-0.414441975566678,24,"Conventional",979
-0.339222174192466,-0.431282681903242,-0.24716166648169,24,"RIL",979
-0.544489031223584,-0.673702864565159,-0.415275197882009,25,"Conventional",979
-0.341535809894274,-0.430866738879482,-0.252204880909066,25,"RIL",979
-0.544255668684338,-0.672858791560731,-0.415652545807945,26,"Conventional",979
-0.338392496847134,-0.426379096500481,-0.250405897193788,26,"RIL",979
-0.54376535099864,-0.671094121884674,-0.416436580112605,27,"Conventional",979
-0.341154759280294,-0.426624396688881,-0.255685121871707,27,"RIL",979
-0.54332366031084,-0.669514643057158,-0.417132677564522,28,"Conventional",979
-0.338180036047484,-0.421378008161749,-0.25498206393322,28,"RIL",979
-0.543149297586787,-0.668893769319482,-0.417404825854092,29,"Conventional",979
-0.332550052443049,-0.414227945418921,-0.250872159467177,29,"RIL",979
-0.542781760063199,-0.667589922114044,-0.417973598012355,30,"Conventional",979
-0.328554242219741,-0.408232468421382,-0.2488760160181,30,"RIL",979
-0.542315809118007,-0.665946446312449,-0.418685171923565,31,"Conventional",979
-0.326528431796077,-0.404109971382479,-0.248946892209675,31,"RIL",979
-0.541939176803586,-0.66462573845353,-0.419252615153642,32,"Conventional",979
