"estimate","ci.lb","ci.ub","add","Method","rep"
-0.559156587949669,-0.732742944921605,-0.385570230977733,0,"Conventional",845
-0.276048043514855,-0.583440192174777,0.0313441051450676,0,"RIL",845
-0.558054229874318,-0.727844861614797,-0.388263598133839,1,"Conventional",845
-0.295182845852852,-0.568000671053841,-0.0223650206518631,1,"RIL",845
-0.556937692107818,-0.722970487564156,-0.390904896651481,2,"Conventional",845
-0.285724233399363,-0.531249746479177,-0.04019872031955,2,"RIL",845
-0.555907964543294,-0.718549377561521,-0.393266551525067,3,"Conventional",845
-0.274753330929324,-0.498736761756494,-0.0507699001021546,3,"RIL",845
-0.556625145171294,-0.72162117001307,-0.391629120329518,4,"Conventional",845
-0.324792394725492,-0.539511281343856,-0.110073508107128,4,"RIL",845
-0.555872604694672,-0.718398794499884,-0.39334641488946,5,"Conventional",845
-0.340479450730073,-0.541037942910007,-0.13992095855014,5,"RIL",845
-0.555015794179027,-0.71477446603023,-0.395257122327825,6,"Conventional",845
-0.329561074285552,-0.516717002382957,-0.142405146188146,6,"RIL",845
-0.554130212379081,-0.711076906696483,-0.397183518061679,7,"Conventional",845
-0.326193472636197,-0.501822507600283,-0.150564437672111,7,"RIL",845
-0.55332166733661,-0.707742883946506,-0.398900450726713,8,"Conventional",845
-0.319238427904832,-0.48475555603181,-0.153721299777854,8,"RIL",845
-0.552990899530112,-0.706390259370199,-0.399591539690026,9,"Conventional",845
-0.3347077857139,-0.493827115276839,-0.17558845615096,9,"RIL",845
-0.552266137620421,-0.703448969190706,-0.401083306050137,10,"Conventional",845
-0.339790486102452,-0.491135593781184,-0.188445378423721,10,"RIL",845
-0.551738831361988,-0.701328163054412,-0.402149499669564,11,"Conventional",845
-0.347678556105402,-0.493172243576905,-0.202184868633898,11,"RIL",845
-0.551171170156884,-0.699062793365059,-0.403279546948709,12,"Conventional",845
-0.357068857376407,-0.49614141670872,-0.217996298044095,12,"RIL",845
-0.55047521686338,-0.696310178577667,-0.404640255149093,13,"Conventional",845
-0.35732392127699,-0.490452643816142,-0.224195198737839,13,"RIL",845
-0.550437969357907,-0.696163615187196,-0.404712323528618,14,"Conventional",845
-0.342549466891431,-0.472261853952265,-0.212837079830597,14,"RIL",845
-0.549813486627907,-0.693717802591796,-0.405909170664017,15,"Conventional",845
-0.336891824450331,-0.461308067107709,-0.212475581792954,15,"RIL",845
-0.549201931602548,-0.691343240094959,-0.407060623110137,16,"Conventional",845
-0.341836921248317,-0.461357228607039,-0.222316613889594,16,"RIL",845
-0.548584435822771,-0.688966044123678,-0.408202827521864,17,"Conventional",845
-0.33820342098935,-0.453198205187682,-0.223208636791018,17,"RIL",845
-0.54806438558212,-0.68697972913257,-0.40914904203167,18,"Conventional",845
-0.338378721136556,-0.449936516788493,-0.226820925484618,18,"RIL",845
-0.548143382300892,-0.687280534084112,-0.409006230517672,19,"Conventional",845
-0.325564515765167,-0.43479246013166,-0.216336571398675,19,"RIL",845
-0.547606849319972,-0.685243967347035,-0.409969731292908,20,"Conventional",845
-0.329293297129415,-0.434889757561142,-0.223696836697688,20,"RIL",845
-0.547010483244634,-0.682997925605911,-0.411023040883357,21,"Conventional",845
-0.328937215786759,-0.430970021776212,-0.226904409797305,21,"RIL",845
-0.546630533799363,-0.681576560853054,-0.411684506745673,22,"Conventional",845
-0.334182436373569,-0.433474335954982,-0.234890536792155,22,"RIL",845
-0.546801317165474,-0.682214530968378,-0.41138810336257,23,"Conventional",845
-0.345075264705839,-0.442969076710139,-0.247181452701539,23,"RIL",845
-0.546229203916216,-0.680083266021199,-0.412375141811232,24,"Conventional",845
-0.344065379655656,-0.438820950838843,-0.249309808472469,24,"RIL",845
-0.545816570387537,-0.67855648721169,-0.413076653563384,25,"Conventional",845
-0.348493763503173,-0.440648128404316,-0.256339398602031,25,"RIL",845
-0.545305315318313,-0.676676783729347,-0.41393384690728,26,"Conventional",845
-0.348178050205957,-0.437728933505962,-0.258627166905953,26,"RIL",845
-0.54480171965517,-0.674838116108562,-0.414765323201778,27,"Conventional",845
-0.349766616765308,-0.436781302705093,-0.262751930825523,27,"RIL",845
-0.544483517703209,-0.673682890503691,-0.415284144902726,28,"Conventional",845
-0.345025578631717,-0.430024611899502,-0.260026545363933,28,"RIL",845
-0.544080903401342,-0.672228439621529,-0.415933367181155,29,"Conventional",845
-0.341505453429852,-0.424373376694487,-0.258637530165216,29,"RIL",845
-0.54377943239,-0.671144637563416,-0.416414227216583,30,"Conventional",845
-0.337501076930494,-0.418641584462446,-0.256360569398541,30,"RIL",845
-0.543375306196784,-0.669698818737796,-0.417051793655772,31,"Conventional",845
-0.334373638866567,-0.413516573874561,-0.255230703858573,31,"RIL",845
-0.543151472496937,-0.668901499177893,-0.417401445815981,32,"Conventional",845
-0.32994473009127,-0.407659705271782,-0.252229754910759,32,"RIL",845
-0.54269175171586,-0.66727162317637,-0.41811188025535,33,"Conventional",845
-0.329936354803986,-0.40572981618478,-0.254142893423193,33,"RIL",845
-0.542227560927792,-0.66563637429564,-0.418818747559943,34,"Conventional",845
-0.32934209335468,-0.403240364918527,-0.255443821790834,34,"RIL",845
-0.541773536231754,-0.664047080321893,-0.419499992141615,35,"Conventional",845
-0.329637363747029,-0.401736589139142,-0.257538138354916,35,"RIL",845
-0.541684825191765,-0.663737718525889,-0.419631931857641,36,"Conventional",845
-0.324224111911943,-0.395207646832531,-0.253240576991354,36,"RIL",845
-0.541458153755327,-0.662948978305978,-0.419967329204676,37,"Conventional",845
-0.326013044429608,-0.396039362568064,-0.255986726291151,37,"RIL",845
-0.54224807384446,-0.665708408971576,-0.418787738717344,38,"Conventional",845
-0.335571595226943,-0.406120008625546,-0.265023181828341,38,"RIL",845
-0.541845314353661,-0.664297670929488,-0.419392957777834,39,"Conventional",845
-0.336325725342171,-0.405333849301312,-0.26731760138303,39,"RIL",845
-0.541468505573157,-0.662984945129803,-0.419952066016511,40,"Conventional",845
-0.336678925148904,-0.404303694707266,-0.269054155590542,40,"RIL",845
-0.541239247383282,-0.662189613286846,-0.420288881479718,41,"Conventional",845
-0.333595319480383,-0.400134135366395,-0.26705650359437,41,"RIL",845
-0.541133431200138,-0.661823361841518,-0.420443500558758,42,"Conventional",845
-0.337687944772214,-0.403359660111714,-0.272016229432714,42,"RIL",845
-0.541030679018994,-0.661468259801223,-0.420593098236764,43,"Conventional",845
-0.333659577067737,-0.39850976346288,-0.268809390672594,43,"RIL",845
-0.540671703054681,-0.660231607215649,-0.421111798893713,44,"Conventional",845
-0.332338912350689,-0.39591690984585,-0.268760914855527,44,"RIL",845
-0.54033299748535,-0.659070459223819,-0.421595535746882,45,"Conventional",845
-0.330746513634908,-0.393122018092382,-0.268371009177434,45,"RIL",845
-0.540089266770069,-0.658238274269746,-0.421940259270392,46,"Conventional",845
-0.327830257243127,-0.389155736980848,-0.266504777505406,46,"RIL",845
-0.540508756493182,-0.659672274434129,-0.421345238552235,47,"Conventional",845
-0.321275369418459,-0.382607824768006,-0.259942914068912,47,"RIL",845
-0.540174182694029,-0.658527903440872,-0.421820461947187,48,"Conventional",845
-0.320686648754159,-0.38094476703076,-0.260428530477558,48,"RIL",845
-0.540156434617162,-0.658467346181592,-0.421845523052733,49,"Conventional",845
-0.324798254788489,-0.384439483231083,-0.265157026345895,49,"RIL",845
-0.539895920407235,-0.657580186396111,-0.422211654418359,50,"Conventional",845
-0.32273467349162,-0.381433427317823,-0.264035919665416,50,"RIL",845
