"estimate","ci.lb","ci.ub","add","Method","rep"
-0.559156587949669,-0.732742944921605,-0.385570230977733,0,"Conventional",332
-0.276048043514855,-0.583440192174777,0.0313441051450676,0,"RIL",332
-0.558099731709099,-0.728045328549853,-0.388154134868345,1,"Conventional",332
-0.298099534532273,-0.571320143554808,-0.0248789255097386,1,"RIL",332
-0.557792086763943,-0.726692741108819,-0.388891432419067,2,"Conventional",332
-0.343942085807247,-0.594696303372366,-0.0931878682421279,2,"RIL",332
-0.5567038457886,-0.721960319785246,-0.391447371791955,3,"Conventional",332
-0.34632524317442,-0.574752045574635,-0.117898440774204,3,"RIL",332
-0.556400587672625,-0.720655725270084,-0.392145450075167,4,"Conventional",332
-0.378377075526576,-0.592677714200978,-0.164076436852174,4,"RIL",332
-0.555414387521253,-0.716454707330257,-0.394374067712248,5,"Conventional",332
-0.382702735432719,-0.581218430212044,-0.184187040653394,5,"RIL",332
-0.55479685825034,-0.713855811812907,-0.395737904687773,6,"Conventional",332
-0.401514617881211,-0.587849512588595,-0.215179723173826,6,"RIL",332
-0.554036990549049,-0.710690483344258,-0.39738349775384,7,"Conventional",332
-0.391344683618005,-0.566784338228193,-0.215905029007817,7,"RIL",332
-0.553268185864789,-0.707523739203638,-0.39901263252594,8,"Conventional",332
-0.382196398910483,-0.547590441721371,-0.216802356099595,8,"RIL",332
-0.552567324750094,-0.704667544775014,-0.400467104725174,9,"Conventional",332
-0.372874730184341,-0.529602397718867,-0.216147062649814,9,"RIL",332
-0.55253915329342,-0.704553341912077,-0.400524964674763,10,"Conventional",332
-0.352625152275257,-0.503925094388514,-0.201325210162,10,"RIL",332
-0.552041112200868,-0.702541969104657,-0.401540255297078,11,"Conventional",332
-0.364611132950947,-0.509311305062025,-0.219910960839868,11,"RIL",332
-0.551286082925055,-0.699519904482549,-0.403052261367561,12,"Conventional",332
-0.365693249768229,-0.503603364223205,-0.227783135313254,12,"RIL",332
-0.55107201689505,-0.698668970837693,-0.403475062952407,13,"Conventional",332
-0.351582382406415,-0.484836568373266,-0.218328196439564,13,"RIL",332
-0.550342617047225,-0.695788778789349,-0.404896455305101,14,"Conventional",332
-0.352384419853503,-0.479771968910111,-0.224996870796895,14,"RIL",332
-0.549680444791672,-0.693199496670778,-0.406161392912565,15,"Conventional",332
-0.352011305865148,-0.474343266337088,-0.229679345393208,15,"RIL",332
-0.549022511509662,-0.690650415581767,-0.407394607437557,16,"Conventional",332
-0.349404584228715,-0.466879492049314,-0.231929676408117,16,"RIL",332
-0.548947404020668,-0.690360901707328,-0.407533906334007,17,"Conventional",332
-0.36181584141699,-0.476260932493172,-0.247370750340807,17,"RIL",332
-0.54840865624035,-0.688293057931045,-0.408524254549654,18,"Conventional",332
-0.367053698155942,-0.47743034960541,-0.256677046706474,18,"RIL",332
-0.547893821581001,-0.686331365512805,-0.409456277649196,19,"Conventional",332
-0.362234289594011,-0.468891323367692,-0.255577255820331,19,"RIL",332
-0.547592165487505,-0.685188443547917,-0.409995887427093,20,"Conventional",332
-0.355053535279044,-0.458922514854784,-0.251184555703304,20,"RIL",332
-0.547106220642631,-0.683357252472278,-0.410855188812985,21,"Conventional",332
-0.352481097304637,-0.453332089209371,-0.251630105399903,21,"RIL",332
-0.546785576853942,-0.682155669412642,-0.411415484295242,22,"Conventional",332
-0.348333342275882,-0.447005253357062,-0.249661431194702,22,"RIL",332
-0.546693547315439,-0.681811775034702,-0.411575319596177,23,"Conventional",332
-0.357216871227128,-0.45386798989505,-0.260565752559206,23,"RIL",332
-0.546157285883472,-0.679816536822946,-0.412498034943997,24,"Conventional",332
