"estimate","ci.lb","ci.ub","add","Method","rep"
-0.559156587949669,-0.732742944921605,-0.385570230977733,0,"Conventional",758
-0.276048043514855,-0.583440192174777,0.0313441051450676,0,"RIL",758
-0.558159074668897,-0.728306998848685,-0.38801115048911,1,"Conventional",758
-0.293932130348806,-0.570143970385479,-0.0177202903121332,1,"RIL",758
-0.557021349498756,-0.723332744179437,-0.390709954818075,2,"Conventional",758
-0.287693354427128,-0.535862795646323,-0.0395239132079325,2,"RIL",758
-0.556005286228196,-0.718964250322107,-0.393046322134286,3,"Conventional",758
-0.30039690578869,-0.526732420402299,-0.0740613911750812,3,"RIL",758
-0.555115243584152,-0.715192748292817,-0.395037738875487,4,"Conventional",758
-0.307885040861802,-0.518152962489066,-0.0976171192345367,4,"RIL",758
-0.554171969271067,-0.71125016705712,-0.397093771485014,5,"Conventional",758
-0.299456271543954,-0.49434782364139,-0.104564719446518,5,"RIL",758
-0.553330543321102,-0.707779270786817,-0.398881815855386,6,"Conventional",758
-0.298605715902502,-0.481819512228,-0.115391919577004,6,"RIL",758
-0.552440810259457,-0.704155036117658,-0.400726584401256,7,"Conventional",758
-0.304805923866906,-0.476214239161206,-0.133397608572606,7,"RIL",758
-0.551577848135522,-0.700683868272136,-0.402471827998908,8,"Conventional",758
-0.301942945770364,-0.463301049804404,-0.140584841736325,8,"RIL",758
-0.550958181370103,-0.69821751232458,-0.403698850415625,9,"Conventional",758
-0.312703603642291,-0.466065588873725,-0.159341618410857,9,"RIL",758
-0.550325471720321,-0.695721430661645,-0.404929512778996,10,"Conventional",758
-0.31472006822527,-0.461781780131518,-0.167658356319022,10,"RIL",758
-0.549580192909638,-0.692809571126855,-0.406350814692421,11,"Conventional",758
-0.308650031318498,-0.448254993162274,-0.169045069474723,11,"RIL",758
-0.549097751678346,-0.69094074223772,-0.407254761118971,12,"Conventional",758
-0.297171060708829,-0.430736037962524,-0.163606083455134,12,"RIL",758
-0.548332546875888,-0.688002175847784,-0.408662917903992,13,"Conventional",758
-0.294391320488003,-0.421574370570801,-0.167208270405204,13,"RIL",758
-0.547821437994073,-0.686056689633026,-0.40958618635512,14,"Conventional",758
-0.288690741054323,-0.411447712791776,-0.165933769316871,14,"RIL",758
-0.547141247794685,-0.683488834489082,-0.410793661100288,15,"Conventional",758
-0.290886658517476,-0.408557000418127,-0.173216316616824,15,"RIL",758
-0.546524480898314,-0.681181149432318,-0.41186781236431,16,"Conventional",758
-0.295328888170069,-0.408374674549634,-0.182283101790505,16,"RIL",758
-0.545938107427283,-0.679005282711742,-0.412870932142825,17,"Conventional",758
-0.296758069947258,-0.405876437461716,-0.1876397024328,17,"RIL",758
-0.545293410647552,-0.676633168578149,-0.413953652716955,18,"Conventional",758
-0.296974213338812,-0.401973827491602,-0.191974599186021,18,"RIL",758
-0.544646245843887,-0.674273040851683,-0.41501945083609,19,"Conventional",758
-0.29817971551386,-0.399243945896033,-0.197115485131687,19,"RIL",758
-0.544333888037105,-0.673141409886865,-0.415526366187346,20,"Conventional",758
-0.290321608698647,-0.388400601285056,-0.192242616112238,20,"RIL",758
-0.54383835898567,-0.671356127565191,-0.41632059040615,21,"Conventional",758
-0.291954381644904,-0.387202783337004,-0.196705979952803,21,"RIL",758
-0.543258895991457,-0.669283855138515,-0.417233936844399,22,"Conventional",758
-0.292849210377506,-0.384952048645934,-0.200746372109078,22,"RIL",758
-0.542703067338511,-0.667311616459081,-0.418094518217942,23,"Conventional",758
-0.290972064897845,-0.380142381683806,-0.201801748111884,23,"RIL",758
-0.542513919955712,-0.666643916607132,-0.418383923304291,24,"Conventional",758
-0.297012897001316,-0.384406819494986,-0.209618974507646,24,"RIL",758
-0.542055475587653,-0.665032819211442,-0.419078131963864,25,"Conventional",758
-0.294677525886819,-0.379741821242432,-0.209613230531206,25,"RIL",758
-0.541563138611637,-0.663313974999782,-0.419812302223492,26,"Conventional",758
-0.296165999487475,-0.378860697743928,-0.213471301231022,26,"RIL",758
-0.541097173989441,-0.661698012033943,-0.420496335944938,27,"Conventional",758
-0.298364353229955,-0.37880626899826,-0.217922437461651,27,"RIL",758
-0.540588606003398,-0.659946227229656,-0.421230984777141,28,"Conventional",758
-0.296693971909096,-0.374840292037951,-0.21854765178024,28,"RIL",758
-0.540233721091547,-0.658731146708119,-0.421736295474975,29,"Conventional",758
-0.300639973019847,-0.376856020815902,-0.224423925223791,29,"RIL",758
-0.539779880999803,-0.657186067334641,-0.422373694664965,30,"Conventional",758
-0.2987301915891,-0.372982260984117,-0.224478122194082,30,"RIL",758
-0.539308550441309,-0.655591814967346,-0.423025285915273,31,"Conventional",758
-0.2994746180668,-0.371808996783707,-0.227140239349893,31,"RIL",758
-0.538848020445819,-0.654044291866232,-0.423651749025407,32,"Conventional",758
-0.299083089967302,-0.369628081379908,-0.228538098554697,32,"RIL",758
-0.538502839051625,-0.652890961579816,-0.424114716523434,33,"Conventional",758
-0.302326297195719,-0.371251963296963,-0.233400631094475,33,"RIL",758
-0.538094328920639,-0.651533305552117,-0.42465535228916,34,"Conventional",758
-0.303137558542458,-0.370528797711248,-0.235746319373668,34,"RIL",758
-0.537638286273169,-0.650026963186024,-0.425249609360315,35,"Conventional",758
-0.303508046727553,-0.369251153867877,-0.237764939587228,35,"RIL",758
-0.537379774432622,-0.649177419357656,-0.425582129507588,36,"Conventional",758
-0.306896425073982,-0.371379614720718,-0.242413235427247,36,"RIL",758
-0.537199340484065,-0.648586318758122,-0.425812362210008,37,"Conventional",758
-0.303230824922626,-0.366701127705597,-0.239760522139654,37,"RIL",758
-0.536937262365058,-0.647730467646936,-0.42614405708318,38,"Conventional",758
-0.305687459552847,-0.368083548264048,-0.243291370841647,38,"RIL",758
-0.536585236494897,-0.646585933202701,-0.426584539787093,39,"Conventional",758
-0.307069912877862,-0.368237053873188,-0.245902771882537,39,"RIL",758
-0.536663508267565,-0.646839884538788,-0.426487131996342,40,"Conventional",758
-0.31236042196658,-0.372897668074271,-0.25182317585889,40,"RIL",758
-0.536385075543676,-0.645937732987527,-0.426832418099825,41,"Conventional",758
-0.310626322263164,-0.370173923067767,-0.25107872145856,41,"RIL",758
