"estimate","ci.lb","ci.ub","add","Method","rep"
-0.559156587949669,-0.732742944921605,-0.385570230977733,0,"Conventional",714
-0.276048043514855,-0.583440192174777,0.0313441051450676,0,"RIL",714
-0.55802198563279,-0.727702889570838,-0.388341081694742,1,"Conventional",714
-0.290097137553582,-0.562970653049156,-0.0172236220580085,1,"RIL",714
-0.556918306393721,-0.722886603162267,-0.390950009625174,2,"Conventional",714
-0.299506947994865,-0.545523436647941,-0.0534904593417896,2,"RIL",714
-0.555877865884944,-0.718421194765984,-0.393334537003905,3,"Conventional",714
-0.300911406362261,-0.526206158547838,-0.0756166541766847,3,"RIL",714
-0.554885979268443,-0.714229401984007,-0.395542556552879,4,"Conventional",714
-0.309276158661926,-0.516750845403509,-0.101801471920344,4,"RIL",714
-0.554763611566738,-0.713716573468498,-0.395810649664978,5,"Conventional",714
-0.277666836431436,-0.473608512063957,-0.0817251607989162,5,"RIL",714
-0.554045792632377,-0.710726952710775,-0.39736463255398,6,"Conventional",714
-0.262900247283542,-0.44659484355704,-0.0792056510100437,6,"RIL",714
-0.553502784200957,-0.70848629369027,-0.398519274711645,7,"Conventional",714
-0.279513658469087,-0.453400998921982,-0.105626318016192,7,"RIL",714
-0.552615325641662,-0.704862233906885,-0.40036841737644,8,"Conventional",714
-0.277611800211941,-0.441015813996734,-0.114207786427148,8,"RIL",714
-0.55218183187344,-0.70310881915021,-0.40125484459667,9,"Conventional",714
-0.292201373412469,-0.448386670708074,-0.136016076116865,9,"RIL",714
-0.551478657728122,-0.700287618271932,-0.402669697184313,10,"Conventional",714
-0.298275313480955,-0.44693349800487,-0.14961712895704,10,"RIL",714
-0.550657651904018,-0.697029129135968,-0.404286174672069,11,"Conventional",714
-0.296730310230666,-0.437671242433438,-0.155789378027894,11,"RIL",714
-0.549880056733023,-0.693977509637552,-0.405782603828493,12,"Conventional",714
-0.299554648246694,-0.433565997496312,-0.165543298997076,12,"RIL",714
-0.5493759937358,-0.692017031815001,-0.4067349556566,13,"Conventional",714
-0.303915217937142,-0.433498563693156,-0.174331872181127,13,"RIL",714
-0.549152277930964,-0.691151330885331,-0.407153224976598,14,"Conventional",714
-0.316753273231845,-0.442044305861789,-0.191462240601901,14,"RIL",714
-0.548682213903651,-0.689341102571556,-0.408023325235746,15,"Conventional",714
-0.309892103710678,-0.430930105607294,-0.188854101814062,15,"RIL",714
-0.548594637759288,-0.689005153055409,-0.408184122463166,16,"Conventional",714
-0.321961718294057,-0.44001160089795,-0.203911835690164,16,"RIL",714
-0.548139619313251,-0.687266198340217,-0.409013040286285,17,"Conventional",714
-0.328922561085242,-0.442985156819302,-0.214859965351183,17,"RIL",714
-0.547526412607723,-0.684939947201044,-0.410112878014401,18,"Conventional",714
-0.325713685388117,-0.435549372563669,-0.215877998212565,18,"RIL",714
-0.547163649480699,-0.683572996066986,-0.410754302894412,19,"Conventional",714
-0.333402469723596,-0.439849849334867,-0.226955090112326,19,"RIL",714
-0.546525123363619,-0.681183543376115,-0.411866703351122,20,"Conventional",714
-0.334023172791391,-0.436591138570513,-0.231455207012269,20,"RIL",714
-0.546350858300461,-0.680535053491541,-0.412166663109382,21,"Conventional",714
-0.324994219944816,-0.424997113895885,-0.224991325993747,21,"RIL",714
-0.545902034471892,-0.678871999246675,-0.412932069697109,22,"Conventional",714
-0.329081329043966,-0.426208416746531,-0.231954241341402,22,"RIL",714
-0.545749699535843,-0.678309874940918,-0.413189524130768,23,"Conventional",714
-0.337316433117191,-0.432221587839788,-0.242411278394593,23,"RIL",714
-0.545366887699761,-0.676902463864913,-0.413831311534609,24,"Conventional",714
-0.332326651738958,-0.424687922317055,-0.239965381160862,24,"RIL",714
-0.544848939497296,-0.675009981487253,-0.414687897507339,25,"Conventional",714
-0.329831426436036,-0.419414050567908,-0.240248802304163,25,"RIL",714
-0.544581450337168,-0.674037896131211,-0.415125004543124,26,"Conventional",714
-0.32515830544431,-0.412940147165261,-0.23737646372336,26,"RIL",714
-0.544071808237165,-0.672195675193011,-0.415947941281319,27,"Conventional",714
-0.323643112097532,-0.408905374322422,-0.238380849872642,27,"RIL",714
-0.543570639678387,-0.670396650915881,-0.416744628440893,28,"Conventional",714
-0.324964820426479,-0.407837728933413,-0.242091911919545,28,"RIL",714
-0.543191860049095,-0.669045188604598,-0.417338531493592,29,"Conventional",714
-0.327811132865167,-0.408764627095006,-0.246857638635328,29,"RIL",714
-0.542696971048099,-0.667290069343117,-0.41810387275308,30,"Conventional",714
-0.328167613213836,-0.40693255800639,-0.249402668421282,30,"RIL",714
-0.542285001390859,-0.665838155937909,-0.418731846843809,31,"Conventional",714
-0.330905376207782,-0.407709387745156,-0.254101364670408,31,"RIL",714
-0.542007166861398,-0.66486364457102,-0.419150689151776,32,"Conventional",714
-0.335200142067303,-0.410373269174804,-0.260027014959802,32,"RIL",714
-0.541580039745688,-0.663372790568276,-0.419787288923099,33,"Conventional",714
-0.333529354427429,-0.406894023195138,-0.26016468565972,33,"RIL",714
