"estimate","ci.lb","ci.ub","add","Method","rep"
-0.559156587949669,-0.732742944921605,-0.385570230977733,0,"Conventional",774
-0.276048043514855,-0.583440192174777,0.0313441051450676,0,"RIL",774
-0.558010629525429,-0.727652905388929,-0.388368353661928,1,"Conventional",774
-0.269855508834703,-0.543533512714759,0.0038224950453522,1,"RIL",774
-0.557020461939953,-0.723328912491013,-0.390712011388893,2,"Conventional",774
-0.252221242309315,-0.499732543006448,-0.00470994161218177,2,"RIL",774
-0.556030659589606,-0.719072515317745,-0.392988803861467,3,"Conventional",774
-0.237689702162124,-0.463520667898554,-0.0118587364256945,3,"RIL",774
-0.555019723588885,-0.71479098102509,-0.395248466152681,4,"Conventional",774
-0.245705638544036,-0.453254765970707,-0.0381565111173652,4,"RIL",774
-0.554463626760726,-0.712463311318704,-0.396463942202747,5,"Conventional",774
-0.267097308789161,-0.461777470074329,-0.0724171475039924,5,"RIL",774
-0.553760737154134,-0.709548484116713,-0.397972990191555,6,"Conventional",774
-0.282453037232792,-0.465017479114367,-0.0998885953512168,6,"RIL",774
-0.552857614060256,-0.705847039162093,-0.399868188958418,7,"Conventional",774
-0.288525234762944,-0.459344418618712,-0.117706050907176,7,"RIL",774
-0.551980282279921,-0.702297284072723,-0.401663280487119,8,"Conventional",774
-0.287231295073172,-0.44794191081669,-0.126520679329653,8,"RIL",774
-0.551113621085727,-0.698834149406545,-0.403393092764909,9,"Conventional",774
-0.285753114257112,-0.437402179413805,-0.134104049100419,9,"RIL",774
-0.550596253276562,-0.696786959444656,-0.404405547108468,10,"Conventional",774
-0.298337401317961,-0.442913073680333,-0.153761728955589,10,"RIL",774
-0.549807966053651,-0.693696276422916,-0.405919655684386,11,"Conventional",774
-0.295497587620508,-0.432761967220799,-0.158233208020217,11,"RIL",774
-0.549074344305702,-0.690850388470208,-0.407298300141196,12,"Conventional",774
-0.292081241053137,-0.422957939564248,-0.161204542542026,12,"RIL",774
-0.548555718401998,-0.688855984685089,-0.408255452118907,13,"Conventional",774
-0.283108002163528,-0.408634207059434,-0.157581797267621,13,"RIL",774
-0.547871275528638,-0.686245786672822,-0.409496764384454,14,"Conventional",774
-0.28743365517998,-0.407499875278554,-0.167367435081406,14,"RIL",774
-0.54726858669315,-0.683967732048873,-0.410569441337427,15,"Conventional",774
-0.281591619952442,-0.396788198878196,-0.166395041026688,15,"RIL",774
-0.546837603938577,-0.682350274038468,-0.411324933838687,16,"Conventional",774
-0.273898705612896,-0.385152043161501,-0.162645368064291,16,"RIL",774
-0.547312464853931,-0.684132945182622,-0.410491984525239,17,"Conventional",774
-0.289968474027481,-0.399856062775301,-0.180080885279662,17,"RIL",774
-0.546697918317811,-0.681828099035764,-0.411567737599858,18,"Conventional",774
-0.286729433126644,-0.392495530949235,-0.180963335304052,18,"RIL",774
-0.546307621491457,-0.680374398096127,-0.412240844886786,19,"Conventional",774
-0.28745798061999,-0.390842731346899,-0.184073229893081,19,"RIL",774
-0.545716897351985,-0.678188987045041,-0.413244807658928,20,"Conventional",774
-0.289690254672635,-0.389490089312764,-0.189890420032507,20,"RIL",774
