"estimate","ci.lb","ci.ub","add","Method","rep"
-0.559156587949669,-0.732742944921605,-0.385570230977733,0,"Conventional",687
-0.276048043514855,-0.583440192174777,0.0313441051450676,0,"RIL",687
-0.55800142995879,-0.727612418768534,-0.388390441149046,1,"Conventional",687
-0.268753176909774,-0.542060191347255,0.00455383752770583,1,"RIL",687
-0.556871498646624,-0.722684173807467,-0.391058823485782,2,"Conventional",687
-0.259942896750947,-0.505673653947316,-0.0142121395545777,2,"RIL",687
-0.555856419457593,-0.71832989492505,-0.393382943990136,3,"Conventional",687
-0.255726252503042,-0.480971239784759,-0.0304812652213238,3,"RIL",687
-0.555009445347751,-0.714747780616584,-0.395271110078918,4,"Conventional",687
-0.272221786264944,-0.480315282260934,-0.0641282902689536,4,"RIL",687
-0.554021397488872,-0.71062590328918,-0.397416891688564,5,"Conventional",687
-0.279214472514583,-0.471697844978252,-0.0867311000509138,5,"RIL",687
-0.554312367494858,-0.711833499065509,-0.396791235924208,6,"Conventional",687
-0.311940623347264,-0.497680695535833,-0.126200551158696,6,"RIL",687
-0.553903271359921,-0.710137119749727,-0.397669422970115,7,"Conventional",687
-0.290580621808813,-0.466334151673067,-0.114827091944559,7,"RIL",687
-0.553087935512577,-0.706786400607447,-0.399389470417706,8,"Conventional",687
-0.284706689666612,-0.450539565318834,-0.118873814014391,8,"RIL",687
-0.55230050187493,-0.703587738481803,-0.401013265268058,9,"Conventional",687
-0.28746000346253,-0.444652625927554,-0.130267380997506,9,"RIL",687
-0.551597816805753,-0.700763708288752,-0.402431925322755,10,"Conventional",687
-0.2793611020568,-0.428752144864786,-0.129970059248814,10,"RIL",687
-0.550834872536523,-0.697729302666597,-0.40394044240645,11,"Conventional",687
-0.284586649882998,-0.426401966731949,-0.142771333034047,11,"RIL",687
-0.550286847277283,-0.695569774527045,-0.40500392002752,12,"Conventional",687
-0.294544210649692,-0.430131875225404,-0.158956546073979,12,"RIL",687
-0.549681832378691,-0.69320489825181,-0.406158766505572,13,"Conventional",687
-0.302184535407457,-0.431888110464984,-0.17248096034993,13,"RIL",687
-0.549016340047853,-0.690626596892642,-0.407406083203064,14,"Conventional",687
-0.306542782350128,-0.430759579225707,-0.182325985474549,14,"RIL",687
-0.548328590507021,-0.687987062049609,-0.408670118964432,15,"Conventional",687
-0.306294354569423,-0.425442454598108,-0.187146254540738,15,"RIL",687
-0.547638796003247,-0.685364809181359,-0.409912782825134,16,"Conventional",687
-0.304263577125691,-0.418517436302738,-0.190009717948643,16,"RIL",687
-0.547237556969393,-0.683850958452875,-0.41062415548591,17,"Conventional",687
-0.31056337933894,-0.421463164512766,-0.199663594165114,17,"RIL",687
-0.546689421462559,-0.681796369036912,-0.411582473888205,18,"Conventional",687
-0.312844040838964,-0.420127110801479,-0.205560970876449,18,"RIL",687
-0.546449054201162,-0.680900273188502,-0.411997835213822,19,"Conventional",687
-0.320874655718366,-0.425456642429454,-0.216292669007277,19,"RIL",687
-0.545853264422089,-0.678691907743489,-0.413014621100689,20,"Conventional",687
-0.322326282335126,-0.423332330420094,-0.221320234250159,20,"RIL",687
-0.545394821543304,-0.677004912254787,-0.413784730831821,21,"Conventional",687
-0.324404285710079,-0.422701559102043,-0.226107012318116,21,"RIL",687
-0.544829576912743,-0.674939494261319,-0.414719659564167,22,"Conventional",687
-0.322059079396521,-0.417155643972806,-0.226962514820236,22,"RIL",687
-0.544312522665031,-0.673064183233719,-0.415560862096344,23,"Conventional",687
-0.323552084188118,-0.41583227206445,-0.231271896311787,23,"RIL",687
-0.543766996749839,-0.671100026464543,-0.416433967035134,24,"Conventional",687
-0.321798705383535,-0.411241638277179,-0.232355772489892,24,"RIL",687
-0.54353748439351,-0.670278072088888,-0.416796896698133,25,"Conventional",687
-0.326819219782099,-0.414541498165251,-0.239096941398947,25,"RIL",687
-0.543301716978541,-0.669436418705564,-0.417167015251519,26,"Conventional",687
-0.332977543349602,-0.418668871479627,-0.247286215219576,26,"RIL",687
-0.543059216498298,-0.668573591414689,-0.417544841581907,27,"Conventional",687
-0.326905144129259,-0.410660564369151,-0.243149723889367,27,"RIL",687
-0.542637342457843,-0.667079399780534,-0.418195285135151,28,"Conventional",687
-0.328101283479624,-0.409896512898318,-0.246306054060931,28,"RIL",687
-0.542196047730582,-0.665525740400815,-0.418866355060349,29,"Conventional",687
-0.324911193511426,-0.4045173871755,-0.245304999847352,29,"RIL",687
-0.54198937313706,-0.664801358196798,-0.419177388077321,30,"Conventional",687
-0.32998323848198,-0.408037666064047,-0.251928810899913,30,"RIL",687
-0.541514040772312,-0.66314321479246,-0.419884866752163,31,"Conventional",687
-0.330579830066418,-0.406603879344437,-0.2545557807884,31,"RIL",687
-0.541361377563686,-0.662612986044815,-0.420109769082556,32,"Conventional",687
-0.325106253508233,-0.399776592092838,-0.250435914923627,32,"RIL",687
-0.541268290631139,-0.662290228986547,-0.420246352275732,33,"Conventional",687
-0.330621626701408,-0.404096756829582,-0.257146496573234,33,"RIL",687
-0.540914880978352,-0.661068666331199,-0.420761095625506,34,"Conventional",687
-0.330453822707599,-0.402539479537407,-0.258368165877792,34,"RIL",687
-0.540471544440558,-0.659544761524891,-0.421398327356225,35,"Conventional",687
-0.330332789212197,-0.400705237473527,-0.259960340950867,35,"RIL",687
-0.541124665137506,-0.661793055143444,-0.420456275131568,36,"Conventional",687
-0.339480041708929,-0.41006901700609,-0.268891066411768,36,"RIL",687
-0.54093808756293,-0.661148667265606,-0.420727507860253,37,"Conventional",687
-0.335781645538376,-0.405321656018062,-0.266241635058691,37,"RIL",687
-0.540628369254321,-0.660082745588611,-0.42117399292003,38,"Conventional",687
-0.334467159092491,-0.402818024456991,-0.26611629372799,38,"RIL",687
-0.540227338127426,-0.658709363477172,-0.42174531277768,39,"Conventional",687
-0.335654949762704,-0.402500563584703,-0.268809335940705,39,"RIL",687
-0.540151237825203,-0.658449615577118,-0.421852860073288,40,"Conventional",687
-0.330733448830548,-0.396628931211931,-0.264837966449165,40,"RIL",687
-0.539750535890493,-0.657086497440098,-0.422414574340888,41,"Conventional",687
-0.330881177804661,-0.395375749435584,-0.266386606173737,41,"RIL",687
-0.539447341737188,-0.65606016408081,-0.422834519393567,42,"Conventional",687
-0.328306508219621,-0.391575969307504,-0.265037047131738,42,"RIL",687
-0.539229848890458,-0.655326640373663,-0.423133057407253,43,"Conventional",687
-0.33151006136542,-0.39372587695715,-0.26929424577369,43,"RIL",687
-0.538888821838991,-0.654180992674239,-0.423596651003743,44,"Conventional",687
-0.329638442789385,-0.390632696442664,-0.268644189136105,44,"RIL",687
-0.538546860871856,-0.653037735554414,-0.424055986189298,45,"Conventional",687
-0.330363887736367,-0.390242667217422,-0.270485108255311,45,"RIL",687
-0.538503670952316,-0.652893730989912,-0.424113610914719,46,"Conventional",687
-0.333060496298862,-0.392561100983723,-0.273559891614001,46,"RIL",687
-0.538493466258706,-0.652859723231599,-0.424127209285813,47,"Conventional",687
-0.337338617343276,-0.396184674123648,-0.278492560562905,47,"RIL",687
-0.538363479104606,-0.652426923341989,-0.424300034867223,48,"Conventional",687
-0.333835092209164,-0.391901007877148,-0.27576917654118,48,"RIL",687
-0.538446435853703,-0.652703040607294,-0.424189831100112,49,"Conventional",687
-0.337924581359251,-0.395673939781177,-0.280175222937326,49,"RIL",687
-0.538106056408071,-0.651572171407734,-0.424639941408408,50,"Conventional",687
-0.338304381877322,-0.395018312004988,-0.281590451749656,50,"RIL",687
