"estimate","ci.lb","ci.ub","add","Method","rep"
-0.559156587949669,-0.732742944921605,-0.385570230977733,0,"Conventional",611
-0.276048043514855,-0.583440192174777,0.0313441051450676,0,"RIL",611
-0.558762067591253,-0.730979976752902,-0.386544158429604,1,"Conventional",611
-0.328918457520913,-0.606455695709222,-0.0513812193326046,1,"RIL",611
-0.557669509799942,-0.72615565068297,-0.389183368916914,2,"Conventional",611
-0.338968293188288,-0.589340006085241,-0.0885965802913355,2,"RIL",611
-0.556644925256834,-0.721706371419718,-0.391583479093949,3,"Conventional",611
-0.3293801409103,-0.557989655522663,-0.100770626297936,3,"RIL",611
-0.555883440572037,-0.718444925721235,-0.39332195542284,4,"Conventional",611
-0.312859704282449,-0.525549367401765,-0.100170041163134,4,"RIL",611
-0.555002929399608,-0.714720402766296,-0.395285456032921,5,"Conventional",611
-0.300251197270553,-0.497516496197193,-0.102985898343914,5,"RIL",611
-0.554236873382556,-0.71151968010129,-0.396954066663822,6,"Conventional",611
-0.300908828545391,-0.487435405203042,-0.11438225188774,6,"RIL",611
-0.553330082663542,-0.707777382305115,-0.398882783021969,7,"Conventional",611
-0.30521900138408,-0.479787921102905,-0.130650081665255,7,"RIL",611
-0.552882258339319,-0.705947398154319,-0.39981711852432,8,"Conventional",611
-0.322987384249754,-0.488807668349913,-0.157167100149596,8,"RIL",611
-0.552401601954599,-0.703996391748068,-0.400806812161131,9,"Conventional",611
-0.310606622558295,-0.4692799048578,-0.151933340258791,9,"RIL",611
-0.551775284320899,-0.701474262061726,-0.402076306580071,10,"Conventional",611
-0.300209573808666,-0.450997915097533,-0.149421232519799,10,"RIL",611
-0.55095660545358,-0.698211265529975,-0.403701945377186,11,"Conventional",611
-0.300971726804954,-0.443913649951539,-0.158029803658369,11,"RIL",611
-0.550260124551493,-0.695464897095232,-0.405055352007755,12,"Conventional",611
-0.305086147300383,-0.441628090407185,-0.16854420419358,12,"RIL",611
-0.549712494548199,-0.693324267933556,-0.406100721162843,13,"Conventional",611
-0.312199194356703,-0.443460049849569,-0.180938338863837,13,"RIL",611
-0.549438457898656,-0.692259228387288,-0.406617687410023,14,"Conventional",611
-0.324201338398489,-0.451201508360864,-0.197201168436114,14,"RIL",611
-0.548722363589299,-0.689495262133509,-0.40794946504509,15,"Conventional",611
-0.326566663151539,-0.448034752049813,-0.205098574253266,15,"RIL",611
-0.548266524452902,-0.687750092186847,-0.408782956718956,16,"Conventional",611
-0.318406876351151,-0.435483304046016,-0.201330448656286,16,"RIL",611
-0.54760921823034,-0.685252927607498,-0.409965508853183,17,"Conventional",611
-0.31752791966487,-0.430071864757117,-0.204983974572623,17,"RIL",611
-0.546974586150828,-0.682863321748035,-0.411085850553621,18,"Conventional",611
-0.320493588323028,-0.428761508972546,-0.21222566767351,18,"RIL",611
-0.546889150905133,-0.68254322156042,-0.411235080249845,19,"Conventional",611
-0.331194198554402,-0.436886757535015,-0.225501639573789,19,"RIL",611
-0.546298941598222,-0.680342157068836,-0.412255726127607,20,"Conventional",611
-0.329406988901453,-0.431475664194,-0.227338313608907,20,"RIL",611
-0.545690407490387,-0.678091401995733,-0.413289412985042,21,"Conventional",611
-0.329137207981186,-0.427657730163093,-0.230616685799278,21,"RIL",611
-0.545109742871594,-0.675961221413375,-0.414258264329814,22,"Conventional",611
-0.329166239201343,-0.424454911705002,-0.233877566697683,22,"RIL",611
-0.544850645219205,-0.675016190858739,-0.414685099579672,23,"Conventional",611
-0.336300850976556,-0.429174729664052,-0.24342697228906,23,"RIL",611
-0.544585016799025,-0.674050833413727,-0.415119200184324,24,"Conventional",611
-0.329891581432837,-0.42050843137536,-0.239274731490313,24,"RIL",611
-0.544273585262299,-0.672923500789926,-0.415623669734671,25,"Conventional",611
-0.335832238562152,-0.424134561239428,-0.247529915884875,25,"RIL",611
-0.543816141812905,-0.671276369032419,-0.416355914593391,26,"Conventional",611
-0.33316438492152,-0.419060750334341,-0.247268019508698,26,"RIL",611
-0.543512913007945,-0.670190229984661,-0.416835596031228,27,"Conventional",611
-0.328102269741654,-0.411963378958315,-0.244241160524993,27,"RIL",611
-0.543127767132406,-0.668817207489438,-0.417438326775374,28,"Conventional",611
-0.325127138170547,-0.406987941470246,-0.243266334870849,28,"RIL",611
-0.54267590947643,-0.667215641382108,-0.418136177570751,29,"Conventional",611
-0.325408504650294,-0.405236885033086,-0.245580124267502,29,"RIL",611
-0.542188376780079,-0.665498816427658,-0.418877937132499,30,"Conventional",611
-0.32453418561678,-0.402215826760577,-0.246852544472983,30,"RIL",611
-0.541900536927585,-0.664490632855051,-0.419310441000119,31,"Conventional",611
-0.320110373252517,-0.396072810754976,-0.244147935750057,31,"RIL",611
-0.541699929863167,-0.663790358842222,-0.419609500884112,32,"Conventional",611
-0.324958984373076,-0.399507992110963,-0.250409976635189,32,"RIL",611
-0.541371687075532,-0.662648755851825,-0.420094618299239,33,"Conventional",611
-0.326999913719637,-0.400117600506369,-0.253882226932904,33,"RIL",611
-0.540907019622627,-0.661041561471056,-0.420772477774198,34,"Conventional",611
-0.327453773383932,-0.398722652669915,-0.25618489409795,34,"RIL",611
-0.540487502536181,-0.659599451989541,-0.421375553082821,35,"Conventional",611
-0.326637112226253,-0.396279559192144,-0.256994665260361,35,"RIL",611
-0.540346002212678,-0.659114941543891,-0.421577062881465,36,"Conventional",611
-0.321875581761974,-0.390344742393876,-0.253406421130072,36,"RIL",611
-0.539931925227819,-0.657702605297984,-0.422161245157653,37,"Conventional",611
-0.323030171294512,-0.389947376369953,-0.256112966219071,37,"RIL",611
-0.539529697509485,-0.656338518570428,-0.422720876448542,38,"Conventional",611
-0.321667322382199,-0.387081150426612,-0.256253494337786,38,"RIL",611
-0.539277320287665,-0.655486556715624,-0.423068083859706,39,"Conventional",611
-0.324953088692654,-0.389164383279593,-0.260741794105714,39,"RIL",611
-0.538858679390219,-0.654079995869733,-0.423637362910704,40,"Conventional",611
-0.324987679706809,-0.387763463658035,-0.262211895755582,40,"RIL",611
-0.538930093452638,-0.654319342057765,-0.423540844847511,41,"Conventional",611
-0.319676140162696,-0.381821287039821,-0.257530993285571,41,"RIL",611
-0.538615031626224,-0.653265203511609,-0.423964859740838,42,"Conventional",611
-0.321594072231037,-0.382586236793716,-0.260601907668358,42,"RIL",611
-0.5382710430923,-0.652119636212077,-0.424422449972523,43,"Conventional",611
