"estimate","ci.lb","ci.ub","add","Method","rep"
-0.559156587949669,-0.732742944921605,-0.385570230977733,0,"Conventional",625
-0.276048043514855,-0.583440192174777,0.0313441051450676,0,"RIL",625
-0.558007099512942,-0.727637368435818,-0.388376830590066,1,"Conventional",625
-0.264550344905353,-0.537482274922978,0.00838158511227166,1,"RIL",625
-0.557568245991389,-0.725712732756997,-0.389423759225781,2,"Conventional",625
-0.306181899511091,-0.55582564872384,-0.0565381502983427,2,"RIL",625
-0.557044830387298,-0.723434525897672,-0.390655134876924,3,"Conventional",625
-0.336482319487232,-0.568247219446391,-0.104717419528073,3,"RIL",625
-0.556579101309762,-0.721422940915114,-0.391735261704409,4,"Conventional",625
-0.307266667591967,-0.523368191933169,-0.0911651432507648,4,"RIL",625
-0.555561354055476,-0.717076778765655,-0.394045929345296,5,"Conventional",625
-0.308129847496675,-0.507927156378141,-0.108332538615209,5,"RIL",625
-0.554606190134933,-0.713058210212047,-0.39615417005782,6,"Conventional",625
-0.310517913330879,-0.496624405039113,-0.124411421622645,6,"RIL",625
-0.55367500500408,-0.709195014300513,-0.398154995707646,7,"Conventional",625
-0.313426971296768,-0.487541372670325,-0.139312569923212,7,"RIL",625
-0.55300389238277,-0.706443269143567,-0.399564515621973,8,"Conventional",625
-0.30132616367407,-0.46593582730359,-0.136716500044549,8,"RIL",625
-0.552180498738414,-0.703103439666313,-0.401257557810515,9,"Conventional",625
-0.30704705013002,-0.462387286529836,-0.151706813730204,9,"RIL",625
-0.551835569212679,-0.701716043207719,-0.401955095217638,10,"Conventional",625
-0.29185964699892,-0.440871010540628,-0.142848283457212,10,"RIL",625
-0.552122266935716,-0.702868739986572,-0.40137579388486,11,"Conventional",625
-0.314199285879693,-0.45942091251722,-0.168977659242166,11,"RIL",625
-0.551370584434622,-0.699856517713855,-0.402884651155388,12,"Conventional",625
-0.312415534954019,-0.450829984752589,-0.17400108515545,12,"RIL",625
-0.55073233709625,-0.697323985601308,-0.404140688591192,13,"Conventional",625
-0.306251024245996,-0.438715002409309,-0.173787046082683,13,"RIL",625
-0.55050645745189,-0.696433162296828,-0.404579752606952,14,"Conventional",625
-0.319303438588484,-0.447479136986482,-0.191127740190486,14,"RIL",625
-0.549997250229566,-0.694435299321144,-0.405559201137987,15,"Conventional",625
-0.321083912476467,-0.445310559922424,-0.196857265030509,15,"RIL",625
-0.549331214284151,-0.691843533180375,-0.406818895387926,16,"Conventional",625
-0.324614183462437,-0.443773644791056,-0.205454722133817,16,"RIL",625
-0.548904669056372,-0.690196303841237,-0.407613034271508,17,"Conventional",625
-0.332664734567795,-0.447766816755903,-0.217562652379687,17,"RIL",625
-0.548538508867349,-0.688790050129583,-0.408286967605114,18,"Conventional",625
-0.340807964546908,-0.452357578959961,-0.229258350133855,18,"RIL",625
-0.547995067713766,-0.686716050912682,-0.40927408451485,19,"Conventional",625
-0.344777933523063,-0.452571781683445,-0.236984085362682,19,"RIL",625
-0.54745747603488,-0.684679660243218,-0.410235291826543,20,"Conventional",625
-0.341735627142156,-0.446027460293073,-0.237443793991239,20,"RIL",625
-0.547374927863674,-0.68436830439667,-0.410381551330677,21,"Conventional",625
-0.331821073054393,-0.433770239468489,-0.229871906640297,21,"RIL",625
-0.546818743751414,-0.682279712014067,-0.411357775488762,22,"Conventional",625
-0.333818205741073,-0.432502105517237,-0.235134305964909,22,"RIL",625
-0.546237390535765,-0.68011364291283,-0.4123611381587,23,"Conventional",625
-0.333566462753962,-0.429026578453607,-0.238106347054317,23,"RIL",625
-0.545693954624488,-0.678104466122373,-0.413283443126604,24,"Conventional",625
-0.332614889876361,-0.425148769858059,-0.240081009894664,24,"RIL",625
-0.545254107663589,-0.676489238165722,-0.414018977161457,25,"Conventional",625
-0.331098244420335,-0.421316019347916,-0.240880469492753,25,"RIL",625
-0.544756032950165,-0.674671942951567,-0.414840122948763,26,"Conventional",625
-0.32888966682844,-0.416506557472426,-0.241272776184454,26,"RIL",625
-0.544288945142513,-0.672978987592847,-0.415598902692179,27,"Conventional",625
-0.331904110140787,-0.417067512550694,-0.24674070773088,27,"RIL",625
-0.543815856109278,-0.671275342861606,-0.41635636935695,28,"Conventional",625
-0.330150039709392,-0.41301530063799,-0.247284778780794,28,"RIL",625
-0.543350684122089,-0.669611003757251,-0.417090364486927,29,"Conventional",625
-0.332471353264047,-0.413110033846154,-0.251832672681941,29,"RIL",625
-0.543085044746643,-0.668665321296359,-0.417504768196928,30,"Conventional",625
-0.334929070921648,-0.414249977303509,-0.255608164539787,30,"RIL",625
-0.542639642845181,-0.667087529595177,-0.418191756095185,31,"Conventional",625
-0.336152570604376,-0.413523570840527,-0.258781570368226,31,"RIL",625
-0.542204888530407,-0.665556772223181,-0.418853004837633,32,"Conventional",625
-0.337221943409112,-0.412731136896712,-0.261712749921512,32,"RIL",625
-0.542495676643864,-0.666579608467161,-0.418411744820567,33,"Conventional",625
-0.345426045686609,-0.420413426724202,-0.270438664649015,33,"RIL",625
-0.542134343282587,-0.665309250009573,-0.418959436555602,34,"Conventional",625
-0.342561753724816,-0.415872943946479,-0.269250563503153,34,"RIL",625
-0.541887354091974,-0.664444554149518,-0.41933015403443,35,"Conventional",625
-0.340138590760254,-0.412308853074914,-0.267968328445595,35,"RIL",625
-0.541515161232923,-0.663147111331142,-0.419883211134705,36,"Conventional",625
-0.342663118323768,-0.413221638819498,-0.272104597828038,36,"RIL",625
-0.541150767981044,-0.661883343449235,-0.420418192512853,37,"Conventional",625
-0.344983461938465,-0.414017185972048,-0.275949737904883,37,"RIL",625
-0.540820841285331,-0.660744629521967,-0.420897053048696,38,"Conventional",625
-0.342354805630173,-0.409966898089523,-0.274742713170822,38,"RIL",625
-0.540419199688441,-0.659365454093911,-0.421472945282971,39,"Conventional",625
-0.343094996368501,-0.409240093821087,-0.276949898915916,39,"RIL",625
-0.540391076422161,-0.659269175393018,-0.421512977451305,40,"Conventional",625
-0.338319450953951,-0.403687939571025,-0.272950962336877,40,"RIL",625
-0.540062045619975,-0.658145537558042,-0.421978553681908,41,"Conventional",625
-0.338303743445439,-0.402523143048729,-0.27408434384215,41,"RIL",625
-0.53965310760457,-0.656756223204324,-0.422549992004815,42,"Conventional",625
-0.338106928441463,-0.400932049725587,-0.275281807157339,42,"RIL",625
-0.539407043280968,-0.65592408969013,-0.422889996871805,43,"Conventional",625
-0.335365356650717,-0.397123411770645,-0.273607301530789,43,"RIL",625
-0.539255722423906,-0.655413785632226,-0.423097659215587,44,"Conventional",625
-0.331844867261522,-0.392716659292272,-0.270973075230771,44,"RIL",625
-0.53899937440668,-0.654551780166441,-0.423446968646919,45,"Conventional",625
