"estimate","ci.lb","ci.ub","add","Method","rep"
-0.559156587949669,-0.732742944921605,-0.385570230977733,0,"Conventional",287
-0.276048043514855,-0.583440192174777,0.0313441051450676,0,"RIL",287
-0.558218799469562,-0.728570600218484,-0.387866998720639,1,"Conventional",287
-0.305975389650409,-0.580037713314513,-0.0319130659863038,1,"RIL",287
-0.557270528410814,-0.724414609399083,-0.390126447422545,2,"Conventional",287
-0.328662824805956,-0.576362103207408,-0.0809635464045043,2,"RIL",287
-0.556218028400733,-0.719873292766135,-0.39256276403533,3,"Conventional",287
-0.32041797718762,-0.546317168509434,-0.0945187858658063,3,"RIL",287
-0.555233494710797,-0.715690921147217,-0.394776068274377,4,"Conventional",287
-0.320804763840048,-0.529642970778675,-0.11196655690142,4,"RIL",287
-0.554255589451062,-0.711597449843522,-0.396913729058602,5,"Conventional",287
-0.326427226690459,-0.519868251718575,-0.132986201662342,5,"RIL",287
-0.553389657246289,-0.708021724295415,-0.398757590197163,6,"Conventional",287
-0.320441223298086,-0.501639793689433,-0.139242652906739,6,"RIL",287
-0.552496020336455,-0.704378576951092,-0.400613463721818,7,"Conventional",287
-0.315290729168573,-0.485016651898407,-0.145564806438739,7,"RIL",287
-0.551672352434707,-0.701061918527472,-0.402282786341941,8,"Conventional",287
-0.320212460643456,-0.480286595660436,-0.160138325626477,8,"RIL",287
-0.550812153377925,-0.697639444517362,-0.403984862238488,9,"Conventional",287
-0.324240673413315,-0.475127586237907,-0.173353760588723,9,"RIL",287
-0.550019995875128,-0.69452423731549,-0.405515754434767,10,"Conventional",287
-0.319737579167011,-0.462697507626607,-0.176777650707415,10,"RIL",287
-0.550234431811671,-0.695364098666295,-0.405104764957048,11,"Conventional",287
-0.339865973279788,-0.479315412558035,-0.200416534001541,11,"RIL",287
-0.549639995320299,-0.693042103404535,-0.406237887236064,12,"Conventional",287
-0.347608589184306,-0.481107903439456,-0.214109274929156,12,"RIL",287
-0.548899327817076,-0.69017574566493,-0.407622909969222,13,"Conventional",287
-0.344320625520994,-0.471619465699299,-0.217021785342689,13,"RIL",287
-0.548320810697284,-0.68795734732264,-0.408684274071928,14,"Conventional",287
-0.338926979952824,-0.461365840774245,-0.216488119131403,14,"RIL",287
-0.547659487593293,-0.685443105180104,-0.409875870006482,15,"Conventional",287
-0.342115216126992,-0.459562188248328,-0.224668244005655,15,"RIL",287
-0.547204857377549,-0.683727954022645,-0.410681760732452,16,"Conventional",287
-0.348557194925836,-0.462186381622689,-0.234928008228982,16,"RIL",287
-0.547037395790377,-0.683098889950057,-0.410975901630697,17,"Conventional",287
-0.359352979838166,-0.469851481263177,-0.248854478413155,17,"RIL",287
-0.546357009844861,-0.680557919496125,-0.412156100193597,18,"Conventional",287
-0.358512416946827,-0.464667458222447,-0.252357375671207,18,"RIL",287
-0.545925587773752,-0.678959018913427,-0.412892156634078,19,"Conventional",287
-0.351753397326248,-0.454437614719861,-0.249069179932635,19,"RIL",287
-0.545311797254198,-0.676700528664504,-0.413923065843893,20,"Conventional",287
-0.353493368969788,-0.452524341079405,-0.254462396860171,20,"RIL",287
-0.544920087295375,-0.675269137283454,-0.414571037307297,21,"Conventional",287
-0.359767976402263,-0.455835005564532,-0.263700947239993,21,"RIL",287
-0.544342706117379,-0.673173287179365,-0.415512125055393,22,"Conventional",287
-0.361475317024402,-0.454353163145808,-0.268597470902995,22,"RIL",287
-0.543912381681805,-0.671622040665387,-0.416202722698224,23,"Conventional",287
-0.357076338805665,-0.447310599815542,-0.266842077795789,23,"RIL",287
-0.543337168282019,-0.669562797290719,-0.417111539273319,24,"Conventional",287
-0.35600592056113,-0.443333326701313,-0.268678514420948,24,"RIL",287
-0.542904550302605,-0.668024785950622,-0.417784314654587,25,"Conventional",287
-0.354632142583675,-0.439831709602825,-0.269432575564524,25,"RIL",287
-0.542431823946095,-0.666354656923258,-0.418508990968932,26,"Conventional",287
-0.356881845729936,-0.439755151686789,-0.274008539773083,26,"RIL",287
-0.542944909054019,-0.668167878868182,-0.417721939239857,27,"Conventional",287
-0.367657043446524,-0.450197707993769,-0.285116378899279,27,"RIL",287
-0.542511126326553,-0.666634066622679,-0.418388186030426,28,"Conventional",287
-0.365208533866912,-0.445636223256328,-0.284780844477496,28,"RIL",287
-0.542292004594525,-0.665862768570441,-0.418721240618609,29,"Conventional",287
-0.370512785599688,-0.449304913851582,-0.291720657347793,29,"RIL",287
-0.542216946177487,-0.665599103595825,-0.418834788759149,30,"Conventional",287
-0.364491702784207,-0.44206201735337,-0.286921388215043,30,"RIL",287
-0.541720733050619,-0.663862892941773,-0.419578573159465,31,"Conventional",287
-0.364859649597996,-0.440345808256678,-0.289373490939314,31,"RIL",287
-0.541236003112547,-0.662178376385486,-0.420293629839609,32,"Conventional",287
-0.364910993145453,-0.438413438751119,-0.291408547539788,32,"RIL",287
-0.540752165835797,-0.660508252935045,-0.420996078736549,33,"Conventional",287
-0.364347736472177,-0.435932480785848,-0.292762992158505,33,"RIL",287
-0.54029837344066,-0.658952071966749,-0.421644674914571,34,"Conventional",287
-0.364779623778546,-0.434611593503275,-0.294947654053816,34,"RIL",287
-0.540218684928402,-0.658679814425679,-0.421757555431125,35,"Conventional",287
-0.359522023208918,-0.428284668222816,-0.29075937819502,35,"RIL",287
-0.540133430544202,-0.658388877317998,-0.421877983770406,36,"Conventional",287
-0.364481860358999,-0.432239572755182,-0.296724147962816,36,"RIL",287
-0.539993524454015,-0.657912187099952,-0.422074861808077,37,"Conventional",287
-0.359935127324062,-0.426586220882236,-0.293284033765889,37,"RIL",287
-0.53967770060207,-0.656839537225355,-0.422515863978785,38,"Conventional",287
-0.357306696478677,-0.422623833557182,-0.291989559400171,38,"RIL",287
-0.539511161169157,-0.656275841877358,-0.422746480460955,39,"Conventional",287
-0.361102504934854,-0.425423271935977,-0.296781737933731,39,"RIL",287
-0.539761799053296,-0.657124711000275,-0.422398887106316,40,"Conventional",287
-0.367448897203652,-0.431426418269353,-0.303471376137952,40,"RIL",287
-0.54015204235243,-0.658452361323851,-0.421851723381009,41,"Conventional",287
-0.373991765691226,-0.438022310750411,-0.30996122063204,41,"RIL",287
-0.540203847880578,-0.658629157085854,-0.421778538675303,42,"Conventional",287
-0.368830904572287,-0.432244873518559,-0.305416935626015,42,"RIL",287
-0.539906142010649,-0.657614934109472,-0.422197349911825,43,"Conventional",287
-0.36651376438543,-0.428769972646498,-0.304257556124363,43,"RIL",287
-0.539568297015296,-0.656469088632825,-0.422667505397767,44,"Conventional",287
-0.365327778024295,-0.426434843863881,-0.304220712184709,44,"RIL",287
-0.539202192382116,-0.655233528146468,-0.423170856617763,45,"Conventional",287
-0.364507576136796,-0.424420047751965,-0.304595104521626,45,"RIL",287
-0.539082171868909,-0.654829857358096,-0.423334486379722,46,"Conventional",287
-0.360834003554423,-0.419934905243435,-0.301733101865412,46,"RIL",287
-0.538732147190747,-0.653656504713618,-0.423807789667876,47,"Conventional",287
-0.360276240805748,-0.418285959227269,-0.302266522384228,47,"RIL",287
-0.538942814371327,-0.654362008436687,-0.423523620305967,48,"Conventional",287
-0.355214650130336,-0.413025815140187,-0.297403485120485,48,"RIL",287
-0.539384538722134,-0.655848128505235,-0.422920948939032,49,"Conventional",287
-0.361237975773984,-0.419192999637834,-0.303282951910135,49,"RIL",287
-0.539107787148971,-0.654915952097623,-0.423299622200319,50,"Conventional",287
-0.362932361633963,-0.419948240096356,-0.305916483171571,50,"RIL",287
