"estimate","ci.lb","ci.ub","add","Method","rep"
-0.559156587949669,-0.732742944921605,-0.385570230977733,0,"Conventional",847
-0.276048043514855,-0.583440192174777,0.0313441051450676,0,"RIL",847
-0.558660570679582,-0.730528241090024,-0.38679290026914,1,"Conventional",847
-0.325486133513022,-0.602353924558604,-0.0486183424674396,1,"RIL",847
-0.557792961656646,-0.726696575702176,-0.388889347611117,2,"Conventional",847
-0.343720616191868,-0.597234870605085,-0.0902063617786505,2,"RIL",847
-0.55705166392832,-0.72346414940732,-0.39063917844932,3,"Conventional",847
-0.36082263779268,-0.59668610632732,-0.12495916925804,3,"RIL",847
-0.556148045226458,-0.719573930944494,-0.392722159508422,4,"Conventional",847
-0.353182789688145,-0.571862166319215,-0.134503413057076,4,"RIL",847
-0.555358216721966,-0.716217312695772,-0.39449912074816,5,"Conventional",847
-0.336035521346983,-0.539129046781702,-0.132941995912264,5,"RIL",847
-0.554508845701197,-0.712651868462002,-0.396365822940393,6,"Conventional",847
-0.347161118762234,-0.536443435215112,-0.157878802309356,6,"RIL",847
-0.553746531367917,-0.709489880629523,-0.398003182106312,7,"Conventional",847
-0.334196178735968,-0.511717680467835,-0.156674677004102,7,"RIL",847
-0.5531442988271,-0.707016755005273,-0.399271842648927,8,"Conventional",847
-0.34857655957494,-0.51639527835957,-0.18075784079031,8,"RIL",847
-0.552335528411775,-0.703729251765981,-0.400941805057569,9,"Conventional",847
-0.348155123011098,-0.507036572950514,-0.189273673071681,9,"RIL",847
-0.551539970831842,-0.700532488671785,-0.402547452991899,10,"Conventional",847
-0.342947262606173,-0.493340262311123,-0.192554262901223,10,"RIL",847
-0.551194235907382,-0.699154486769525,-0.403233985045239,11,"Conventional",847
-0.327758512857628,-0.471853443391475,-0.183663582323781,11,"RIL",847
-0.550632930029511,-0.696931595463622,-0.404334264595401,12,"Conventional",847
-0.318927323376712,-0.456978324315705,-0.180876322437719,12,"RIL",847
-0.549869387550404,-0.69393587010372,-0.405802904997087,13,"Conventional",847
-0.318431757243333,-0.450008135721954,-0.186855378764712,13,"RIL",847
-0.549268504317972,-0.691600748846881,-0.406936259789062,14,"Conventional",847
-0.32535254290759,-0.451383613570363,-0.199321472244818,14,"RIL",847
-0.548662906800804,-0.689267004697019,-0.408058808904588,15,"Conventional",847
-0.330699458936659,-0.451659769551356,-0.209739148321963,15,"RIL",847
-0.548060642184489,-0.686965484119238,-0.40915580024974,16,"Conventional",847
-0.334716193278843,-0.451091617453676,-0.218340769104009,16,"RIL",847
-0.547482565799338,-0.684774365454815,-0.410190766143862,17,"Conventional",847
-0.339140686901818,-0.451212509982444,-0.227068863821192,17,"RIL",847
-0.546907866274681,-0.682613310746326,-0.411202421803037,18,"Conventional",847
-0.343631374210125,-0.451573549780056,-0.235689198640195,18,"RIL",847
-0.546263831862939,-0.680211786151265,-0.412315877574612,19,"Conventional",847
-0.342043562595815,-0.44594730321581,-0.23813982197582,19,"RIL",847
-0.545710394413938,-0.678165026260023,-0.413255762567853,20,"Conventional",847
-0.343990529238445,-0.444525246481122,-0.243455811995767,20,"RIL",847
-0.545202301553041,-0.676299634040448,-0.414104969065633,21,"Conventional",847
