"estimate","ci.lb","ci.ub","add","Method","rep"
-0.559156587949669,-0.732742944921605,-0.385570230977733,0,"Conventional",210
-0.276048043514855,-0.583440192174777,0.0313441051450676,0,"RIL",210
-0.558311656414911,-0.728980932560278,-0.387642380269543,1,"Conventional",210
-0.241573927542721,-0.516158004374987,0.0330101492895441,1,"RIL",210
-0.557179249198515,-0.724017818676523,-0.390340679720507,2,"Conventional",210
-0.242097191876351,-0.489567104949575,0.00537272119687315,2,"RIL",210
-0.556126742373658,-0.719482868550271,-0.392770616197045,3,"Conventional",210
-0.252644993012382,-0.477984786320614,-0.0273051997041499,3,"RIL",210
-0.555162690742299,-0.71539252812723,-0.394932853357368,4,"Conventional",210
-0.241997558410988,-0.449574369783241,-0.0344207470387349,4,"RIL",210
-0.554374017843252,-0.71209002776766,-0.396658007918844,5,"Conventional",210
-0.257966321861052,-0.451064011123368,-0.0648686325987365,5,"RIL",210
-0.553397120829808,-0.708052351119552,-0.398741890540063,6,"Conventional",210
-0.259537314090747,-0.43925859102068,-0.0798160371608151,6,"RIL",210
-0.55316295379419,-0.707093037534675,-0.399232870053706,7,"Conventional",210
-0.282291248678006,-0.453504845654559,-0.111077651701452,7,"RIL",210
-0.553134008898932,-0.706974684912306,-0.399293332885558,8,"Conventional",210
-0.305655613866979,-0.470256365357241,-0.141054862376716,8,"RIL",210
-0.552787075040289,-0.705559963725295,-0.400014186355283,9,"Conventional",210
-0.288101822274497,-0.445298268101033,-0.130905376447962,9,"RIL",210
-0.552444078570976,-0.704168264798603,-0.400719892343348,10,"Conventional",210
-0.303957041662358,-0.454527132660464,-0.153386950664251,10,"RIL",210
-0.552681003989715,-0.705128854104216,-0.400233153875215,11,"Conventional",210
-0.323781183593513,-0.471547321051764,-0.176015046135262,11,"RIL",210
-0.552205017160677,-0.703202324550178,-0.401207709771177,12,"Conventional",210
-0.334642705756147,-0.47635673786418,-0.192928673648114,12,"RIL",210
-0.551449195762295,-0.700170029488594,-0.402728362035996,13,"Conventional",210
-0.333071913511851,-0.468280978149754,-0.197862848873948,13,"RIL",210
-0.551186793095901,-0.699124895708579,-0.403248690483223,14,"Conventional",210
-0.320454647649036,-0.451321820656681,-0.18958747464139,14,"RIL",210
-0.550481610110623,-0.696335342429739,-0.404627877791508,15,"Conventional",210
