"estimate","ci.lb","ci.ub","add","Method","rep"
-0.559156587949669,-0.732742944921605,-0.385570230977733,0,"Conventional",632
-0.276048043514855,-0.583440192174777,0.0313441051450676,0,"RIL",632
-0.55834803911718,-0.729141872912192,-0.387554205322168,1,"Conventional",632
-0.239519087410893,-0.514126094285031,0.0350879194632442,1,"RIL",632
-0.557261836805672,-0.724376798871952,-0.390146874739391,2,"Conventional",632
-0.251363589239691,-0.498826443929781,-0.00390073454960094,2,"RIL",632
-0.556547076557771,-0.721285148768357,-0.391809004347184,3,"Conventional",632
-0.278319352533073,-0.505495868602776,-0.0511428364633698,3,"RIL",632
-0.555805912986993,-0.718115001076739,-0.393496824897246,4,"Conventional",632
-0.257827908277695,-0.468326646344028,-0.0473291702113615,4,"RIL",632
-0.555087936192991,-0.715077832199991,-0.395098040185992,5,"Conventional",632
-0.245025929117734,-0.44281778961076,-0.0472340686247079,5,"RIL",632
-0.554847360726247,-0.714067455440839,-0.395627266011656,6,"Conventional",632
-0.271808487122194,-0.459180219819272,-0.0844367544251157,6,"RIL",632
-0.555047262762699,-0.714906755041707,-0.39518777048369,7,"Conventional",632
-0.301636789001348,-0.482460642814857,-0.12081293518784,7,"RIL",632
-0.554162547463927,-0.711211064084031,-0.397114030843824,8,"Conventional",632
-0.298513342514048,-0.468486056823236,-0.12854062820486,8,"RIL",632
-0.553553019384197,-0.708692833601285,-0.398413205167109,9,"Conventional",632
-0.309892185121577,-0.471538793992463,-0.148245576250691,9,"RIL",632
-0.552857551729351,-0.705846784381037,-0.399868319077665,10,"Conventional",632
-0.300607561082365,-0.454012115253194,-0.147203006911536,10,"RIL",632
-0.552139935955888,-0.702939929454336,-0.401339942457441,11,"Conventional",632
-0.296993298664221,-0.44332545484918,-0.150661142479261,11,"RIL",632
-0.55145593832901,-0.70019692875164,-0.402714947906381,12,"Conventional",632
-0.296612043675196,-0.436708691704124,-0.156515395646268,12,"RIL",632
-0.550695223319199,-0.697177422256732,-0.404213024381666,13,"Conventional",632
-0.293861281843141,-0.427362334615621,-0.160360229070661,13,"RIL",632
-0.550286012078758,-0.695566496150961,-0.405005528006556,14,"Conventional",632
