"estimate","ci.lb","ci.ub","add","Method","rep"
-0.559156587949669,-0.732742944921605,-0.385570230977733,0,"Conventional",116
-0.276048043514855,-0.583440192174777,0.0313441051450676,0,"RIL",116
-0.559125751964279,-0.732604749491347,-0.385646754437212,1,"Conventional",116
-0.339477316185661,-0.619802975277985,-0.0591516570933366,1,"RIL",116
-0.558293544826876,-0.728900849935476,-0.387686239718277,2,"Conventional",116
-0.318153981111761,-0.574783189597936,-0.0615247726255859,2,"RIL",116
-0.557204568239372,-0.724127823849062,-0.390281312629682,3,"Conventional",116
-0.319106772155131,-0.55264225613645,-0.0855712881738114,3,"RIL",116
-0.55619036236239,-0.71975490578973,-0.39262581893505,4,"Conventional",116
-0.313808250155139,-0.528693232983728,-0.0989232673265508,4,"RIL",116
-0.555194513253147,-0.715526601375585,-0.394862425130708,5,"Conventional",116
-0.313035162570982,-0.512007401189355,-0.114062923952608,5,"RIL",116
-0.554325704639314,-0.711888974670007,-0.396762434608621,6,"Conventional",116
-0.321659927886121,-0.507597050849513,-0.135722804922728,6,"RIL",116
-0.553560453843627,-0.708723417469842,-0.398397490217411,7,"Conventional",116
-0.310585908465356,-0.485309344332173,-0.135862472598539,7,"RIL",116
-0.552988745205806,-0.706381470631705,-0.399596019779907,8,"Conventional",116
-0.296198220960477,-0.461766521350651,-0.130629920570304,8,"RIL",116
-0.552153606349492,-0.702995030048174,-0.40131218265081,9,"Conventional",116
-0.290930643944991,-0.447074897792981,-0.134786390097002,9,"RIL",116
-0.551437646185243,-0.700123946665228,-0.402751345705259,10,"Conventional",116
-0.283456854914042,-0.431695169605723,-0.13521854022236,10,"RIL",116
-0.550626710872282,-0.696907064494461,-0.404346357250103,11,"Conventional",116
-0.285052467232008,-0.425661968605843,-0.144442965858174,11,"RIL",116
-0.549992944969706,-0.694418457425771,-0.405567432513641,12,"Conventional",116
-0.28457599502237,-0.419669576245355,-0.149482413799386,12,"RIL",116
-0.550864723902482,-0.697847410876783,-0.40388203692818,13,"Conventional",116
-0.308846291673117,-0.442899887002593,-0.174792696343642,13,"RIL",116
-0.550173004134858,-0.695123249810902,-0.405222758458814,14,"Conventional",116
-0.309460438077975,-0.437935218133738,-0.180985658022212,14,"RIL",116
-0.549882457098167,-0.693986878491943,-0.405778035704391,15,"Conventional",116
-0.320574485036691,-0.44493370633633,-0.196215263737053,15,"RIL",116
-0.549271670707848,-0.691613002735078,-0.406930338680619,16,"Conventional",116
-0.325796951535133,-0.445245797671831,-0.206348105398435,16,"RIL",116
-0.548587482936653,-0.68897772076593,-0.408197245107377,17,"Conventional",116
-0.325708002817749,-0.440389274621659,-0.211026731013838,17,"RIL",116
-0.548192638633332,-0.687468257603693,-0.408917019662972,18,"Conventional",116
-0.332886407774931,-0.444059987490678,-0.221712828059184,18,"RIL",116
-0.54798471902714,-0.686676707622288,-0.409292730431991,19,"Conventional",116
-0.323036442849991,-0.431174685552443,-0.214898200147539,19,"RIL",116
-0.548086196515953,-0.687062748579289,-0.409109644452618,20,"Conventional",116
-0.311179864141328,-0.417416436182353,-0.204943292100303,20,"RIL",116
-0.547531604347871,-0.684959559325427,-0.410103649370315,21,"Conventional",116
-0.311229396656773,-0.414133032034193,-0.208325761279353,21,"RIL",116
-0.547005281284553,-0.682978417977135,-0.411032144591972,22,"Conventional",116
-0.311299387131102,-0.411158250725964,-0.211440523536241,22,"RIL",116
-0.546439413029799,-0.680864396884337,-0.412014429175262,23,"Conventional",116
-0.311864348120542,-0.408539477055395,-0.215189219185688,23,"RIL",116
-0.545902228925616,-0.678872717170954,-0.412931740680277,24,"Conventional",116
-0.309391582980075,-0.403058449698362,-0.215724716261789,24,"RIL",116
-0.546123284717579,-0.679690528241376,-0.412556041193783,25,"Conventional",116
-0.298724710367264,-0.391192575838975,-0.206256844895553,25,"RIL",116
-0.545618706208887,-0.677827442445484,-0.413409969972291,26,"Conventional",116
-0.298780152965091,-0.388669032615809,-0.208891273314372,26,"RIL",116
-0.545414897169708,-0.677078563753744,-0.413751230585672,27,"Conventional",116
-0.304416744185181,-0.392602696957309,-0.216230791413052,27,"RIL",116
-0.545064477989193,-0.675795879283204,-0.414333076695182,28,"Conventional",116
-0.300619643882686,-0.386793686978349,-0.214445600787024,28,"RIL",116
-0.544774678085594,-0.674739745917786,-0.414809610253402,29,"Conventional",116
-0.295639598756585,-0.379904030275267,-0.211375167237903,29,"RIL",116
-0.544544740375498,-0.6739047665307,-0.415184714220297,30,"Conventional",116
-0.300831695202016,-0.383407512350314,-0.218255878053718,30,"RIL",116
-0.544165573766298,-0.67253364237873,-0.415797505153865,31,"Conventional",116
-0.303024901851008,-0.383787304132236,-0.222262499569779,31,"RIL",116
-0.54373990047789,-0.671002852160685,-0.416476948795096,32,"Conventional",116
-0.305070044576095,-0.38385163159548,-0.226288457556711,32,"RIL",116
-0.543297240640073,-0.669420471522186,-0.417174009757959,33,"Conventional",116
-0.306355757033214,-0.383215879399686,-0.229495634666742,33,"RIL",116
-0.54291681820397,-0.668068274526815,-0.417765361881125,34,"Conventional",116
-0.305625711924749,-0.380895911684021,-0.230355512165477,34,"RIL",116
-0.542601961359344,-0.666954490026731,-0.418249432691957,35,"Conventional",116
-0.302982408547235,-0.3768049459446,-0.229159871149871,35,"RIL",116
-0.54218995320027,-0.665504349845377,-0.418875556555164,36,"Conventional",116
-0.301251006286732,-0.373367788772406,-0.229134223801059,36,"RIL",116
-0.541796103224597,-0.664125839145185,-0.419466367304009,37,"Conventional",116
-0.302851386171098,-0.373375185435606,-0.23232758690659,37,"RIL",116
-0.54352114469974,-0.670219656519496,-0.416822632879985,38,"Conventional",116
-0.315894062611172,-0.38855766193676,-0.243230463285585,38,"RIL",116
-0.543194281119613,-0.66905380495733,-0.417334757281896,39,"Conventional",116
-0.318425682231322,-0.389648784897262,-0.247202579565383,39,"RIL",116
-0.542819061154079,-0.66772194668765,-0.417916175620508,40,"Conventional",116
-0.317854442087915,-0.387644742629592,-0.248064141546238,40,"RIL",116
-0.542435223262765,-0.666366626122855,-0.418503820402675,41,"Conventional",116
-0.316759414504936,-0.385087074730852,-0.248431754279021,41,"RIL",116
-0.542055817314427,-0.665034014761173,-0.419077619867681,42,"Conventional",116
-0.316893128803722,-0.383850064317223,-0.249936193290222,42,"RIL",116
-0.541855995369861,-0.664334979907737,-0.419377010831986,43,"Conventional",116
-0.320243165488327,-0.38615501704489,-0.254331313931764,43,"RIL",116
-0.541492914735169,-0.663069773567263,-0.419916055903075,44,"Conventional",116
-0.320018761430047,-0.384668892168756,-0.255368630691339,44,"RIL",116
-0.541197227005476,-0.662044113300812,-0.42035034071014,45,"Conventional",116
-0.322256105131757,-0.38574164801825,-0.258770562245265,45,"RIL",116
-0.540828910239036,-0.660772415529088,-0.420885404948983,46,"Conventional",116
-0.322409260192779,-0.384655391687532,-0.260163128698027,46,"RIL",116
