"estimate","ci.lb","ci.ub","add","Method","rep"
-0.559156587949669,-0.732742944921605,-0.385570230977733,0,"Conventional",274
-0.276048043514855,-0.583440192174777,0.0313441051450676,0,"RIL",274
-0.558111454580852,-0.728096999784665,-0.388125909377039,1,"Conventional",274
-0.253430560696974,-0.526818359546627,0.019957238152678,1,"RIL",274
-0.556981711786868,-0.723161052793686,-0.390802370780051,2,"Conventional",274
-0.256280756432133,-0.50263706768875,-0.00992444517551555,2,"RIL",274
-0.555908706275777,-0.718552537368899,-0.393264875182654,3,"Conventional",274
-0.249948926042878,-0.474488740440049,-0.0254091116457071,3,"RIL",274
-0.55494743048715,-0.714487290696198,-0.395407570278102,4,"Conventional",274
-0.237757632205356,-0.44434664581709,-0.031168618593623,4,"RIL",274
-0.554326773806559,-0.711893423314105,-0.396760124299013,5,"Conventional",274
-0.258404846930029,-0.45137163595774,-0.0654380579023192,5,"RIL",274
-0.55334275475411,-0.707829338566659,-0.39885617094156,6,"Conventional",274
-0.258618664707046,-0.438151241893555,-0.0790860875205364,6,"RIL",274
-0.552494528934775,-0.704372535168433,-0.400616522701117,7,"Conventional",274
-0.249860899210764,-0.418103322236822,-0.0816184761847057,7,"RIL",274
-0.551997052386855,-0.702364721264643,-0.401629383509066,8,"Conventional",274
-0.263802282225681,-0.424143493775673,-0.103461070675689,8,"RIL",274
-0.551163941325674,-0.699034032699932,-0.403293849951417,9,"Conventional",274
-0.268937809404446,-0.420278734737506,-0.117596884071385,9,"RIL",274
-0.550367062237819,-0.695884826561844,-0.404849297913794,10,"Conventional",274
-0.271101801478702,-0.414661879381323,-0.127541723576082,10,"RIL",274
-0.549611383965235,-0.692930829395547,-0.406291938534924,11,"Conventional",274
-0.276100285783007,-0.412479210738897,-0.139721360827117,11,"RIL",274
-0.548959618585881,-0.690407961589508,-0.407511275582254,12,"Conventional",274
-0.283373359068586,-0.41349989287602,-0.153246825261153,12,"RIL",274
-0.548243388763498,-0.687661810119668,-0.408824967407328,13,"Conventional",274
-0.281815739334333,-0.406209399935787,-0.157422078732878,13,"RIL",274
-0.547633333550192,-0.685344143752426,-0.409922523347958,14,"Conventional",274
-0.275480635224384,-0.394679070026534,-0.156282200422235,14,"RIL",274
-0.546983943078016,-0.682898401724734,-0.411069484431298,15,"Conventional",274
-0.273735797116031,-0.388281771669546,-0.159189822562517,15,"RIL",274
-0.546361313484663,-0.680573915132793,-0.412148711836534,16,"Conventional",274
-0.276635647993754,-0.386835881217137,-0.166435414770371,16,"RIL",274
-0.545901670508794,-0.678870656074916,-0.412932684942672,17,"Conventional",274
-0.281215766034663,-0.388085160239509,-0.174346371829816,17,"RIL",274
-0.545283255738462,-0.676595966785385,-0.41397054469154,18,"Conventional",274
-0.281186708701567,-0.38424687326353,-0.178126544139604,18,"RIL",274
-0.54514679181115,-0.676096628452458,-0.414196955169843,19,"Conventional",274
-0.290933329752056,-0.391360578503875,-0.190506081000238,19,"RIL",274
-0.544735734115865,-0.674598143989575,-0.414873324242154,20,"Conventional",274
-0.285772390576846,-0.383323044223647,-0.188221736930045,20,"RIL",274
-0.544163663421523,-0.672526748640351,-0.415800578202695,21,"Conventional",274
-0.283772260848541,-0.378084801304937,-0.189459720392146,21,"RIL",274
-0.54373559407207,-0.670987410368035,-0.416483777776104,22,"Conventional",274
-0.281500833067242,-0.373424160816281,-0.189577505318204,22,"RIL",274
-0.543301520279598,-0.669435724318642,-0.417167316240555,23,"Conventional",274
-0.285039453386964,-0.374452490187391,-0.195626416586536,23,"RIL",274
-0.544505313649566,-0.673761860590312,-0.41524876670882,24,"Conventional",274
-0.300575814085922,-0.39098389099776,-0.210167737174084,24,"RIL",274
-0.544041368576645,-0.672086053454682,-0.415996683698607,25,"Conventional",274
-0.303326552178832,-0.391238540588411,-0.215414563769253,25,"RIL",274
-0.543502186331655,-0.670151890857871,-0.416852481805439,26,"Conventional",274
-0.302654430797707,-0.387919546716474,-0.217389314878939,26,"RIL",274
-0.543016745004083,-0.668422773151921,-0.417610716856246,27,"Conventional",274
-0.301590467489673,-0.384532318905738,-0.218648616073609,27,"RIL",274
-0.542686721891281,-0.66725384828842,-0.418119595494142,28,"Conventional",274
-0.296946644473715,-0.377870228201392,-0.216023060746038,28,"RIL",274
-0.542303328160061,-0.665902552551455,-0.418704103768666,29,"Conventional",274
-0.29423345635586,-0.373277845591638,-0.215189067120083,29,"RIL",274
-0.541983257141267,-0.664779955603924,-0.419186558678611,30,"Conventional",274
-0.290733115573527,-0.368087795212975,-0.213378435934078,30,"RIL",274
-0.541524113618591,-0.66317824017444,-0.419869987062742,31,"Conventional",274
-0.29083194581296,-0.366244713561253,-0.215419178064668,31,"RIL",274
-0.54108690894986,-0.661662529587221,-0.4205112883125,32,"Conventional",274
-0.289184334895609,-0.36272895287866,-0.215639716912559,32,"RIL",274
-0.540618768704529,-0.660049777539625,-0.421187759869434,33,"Conventional",274
-0.289924596257985,-0.361587354415069,-0.218261838100902,33,"RIL",274
-0.540193632432418,-0.658594284902464,-0.421792979962373,34,"Conventional",274
-0.2903711173132,-0.360384330525257,-0.220357904101143,34,"RIL",274
-0.540029889363655,-0.65803600074729,-0.422023777980021,35,"Conventional",274
-0.29477899528281,-0.363637411979304,-0.225920578586316,35,"RIL",274
-0.539621067055038,-0.656647706982191,-0.422594427127885,36,"Conventional",274
-0.294237980394508,-0.361570635748072,-0.226905325040945,36,"RIL",274
-0.539491418063871,-0.656209100732092,-0.422773735395649,37,"Conventional",274
-0.289982712354156,-0.356320336444538,-0.223645088263775,37,"RIL",274
-0.53941302017715,-0.655944269024831,-0.422881771329469,38,"Conventional",274
-0.285175532376866,-0.350560183559089,-0.219790881194644,38,"RIL",274
-0.539181593792742,-0.655164196651489,-0.423198990933995,39,"Conventional",274
-0.288175397420981,-0.352486871775101,-0.223863923066861,39,"RIL",274
-0.53878969817233,-0.653849028385555,-0.423730367959106,40,"Conventional",274
-0.287535087252866,-0.350488533251751,-0.224581641253982,40,"RIL",274
-0.538407453028801,-0.652573247026007,-0.424241659031594,41,"Conventional",274
-0.287297040987258,-0.348960755065757,-0.225633326908759,41,"RIL",274
-0.538014434909615,-0.651268700631079,-0.424760169188151,42,"Conventional",274
-0.286918874143021,-0.347291904173756,-0.226545844112285,42,"RIL",274
-0.537704809713832,-0.650246084202452,-0.425163535225212,43,"Conventional",274
-0.287531673861861,-0.346901692671596,-0.228161655052126,43,"RIL",274
-0.537339404544617,-0.649045035296394,-0.425633773792839,44,"Conventional",274
-0.287872996258122,-0.346089011509542,-0.229656981006701,44,"RIL",274
-0.537122935600701,-0.64833647499209,-0.425909396209312,45,"Conventional",274
-0.285369001383252,-0.342706985312773,-0.228031017453731,45,"RIL",274
-0.536871556985781,-0.647516400719129,-0.426226713252434,46,"Conventional",274
-0.28661587315102,-0.343143330523759,-0.23008841577828,46,"RIL",274
-0.536590667687542,-0.646603545036881,-0.426577790338203,47,"Conventional",274
-0.287945870052247,-0.343571324739961,-0.232320415364534,47,"RIL",274
-0.536253581523209,-0.645512909867533,-0.426994253178885,48,"Conventional",274
-0.287765498257773,-0.342400537250328,-0.233130459265219,48,"RIL",274
-0.53591232583983,-0.64441418865223,-0.42741046302743,49,"Conventional",274
-0.288651972855932,-0.342278724777089,-0.235025220934774,49,"RIL",274
-0.535556024906391,-0.643272786970999,-0.427839262841784,50,"Conventional",274
-0.288660437760341,-0.341288489026942,-0.236032386493739,50,"RIL",274
