"estimate","ci.lb","ci.ub","add","Method","rep"
-0.559156587949669,-0.732742944921605,-0.385570230977733,0,"Conventional",314
-0.276048043514855,-0.583440192174777,0.0313441051450676,0,"RIL",314
-0.558736694236359,-0.730866979535514,-0.386606408937203,1,"Conventional",314
-0.325942559596418,-0.604851711966551,-0.047033407226286,1,"RIL",314
-0.557936527901115,-0.727326969331681,-0.388546086470549,2,"Conventional",314
-0.353073395425357,-0.606960710209963,-0.0991860806407514,2,"RIL",314
-0.557108274528914,-0.723709678372399,-0.390506870685429,3,"Conventional",314
-0.371761497037908,-0.605692292323553,-0.137830701752264,3,"RIL",314
-0.556131867619347,-0.719504774398704,-0.392758960839991,4,"Conventional",314
-0.365854916300828,-0.581660814163141,-0.150049018438515,4,"RIL",314
-0.555301250345443,-0.715976762945176,-0.39462573774571,5,"Conventional",314
-0.354632390132263,-0.555967281252994,-0.153297499011533,5,"RIL",314
-0.554354371127253,-0.712008252234843,-0.396700490019663,6,"Conventional",314
-0.35568785135332,-0.543376262953215,-0.167999439753425,6,"RIL",314
-0.553469579356761,-0.708349855466909,-0.398589303246613,7,"Conventional",314
-0.351362570665997,-0.527337187204419,-0.175387954127575,7,"RIL",314
-0.553102432239577,-0.706845629931359,-0.399359234547795,8,"Conventional",314
-0.331878540436602,-0.499254771676349,-0.164502309196855,8,"RIL",314
-0.55241002526654,-0.704030467680802,-0.400789582852279,9,"Conventional",314
-0.321777548598029,-0.480376418589574,-0.163178678606483,9,"RIL",314
-0.551774098752593,-0.70146950712568,-0.402078690379506,10,"Conventional",314
-0.310686829412003,-0.461319289952376,-0.160054368871629,10,"RIL",314
-0.55131103415323,-0.699619256136508,-0.403002812169953,11,"Conventional",314
-0.297565618676131,-0.441589371925323,-0.153541865426939,11,"RIL",314
-0.550579662638849,-0.696721557987401,-0.404437767290297,12,"Conventional",314
-0.29258580825748,-0.42976259408289,-0.155409022432071,12,"RIL",314
-0.549949700333885,-0.694249466013015,-0.405649934654754,13,"Conventional",314
-0.297665498660114,-0.429176557225495,-0.166154440094733,13,"RIL",314
-0.549490077957529,-0.692459537855442,-0.406520618059616,14,"Conventional",314
-0.305882085191704,-0.432647029509637,-0.179117140873771,14,"RIL",314
-0.549326048892498,-0.691823528620148,-0.406828569164848,15,"Conventional",314
-0.293099467995368,-0.416212712893441,-0.169986223097294,15,"RIL",314
-0.54982138999782,-0.693748623289146,-0.405894156706495,16,"Conventional",314
-0.310820417493683,-0.432589113380101,-0.189051721607265,16,"RIL",314
-0.549173193429208,-0.691232151898889,-0.407114234959527,17,"Conventional",314
-0.313648987021574,-0.430669285183074,-0.196628688860075,17,"RIL",314
-0.548836468303712,-0.689933833983285,-0.407739102624138,18,"Conventional",314
-0.321351086653082,-0.435007029752171,-0.207695143553993,18,"RIL",314
-0.548222115836361,-0.687580663921386,-0.408863567751336,19,"Conventional",314
-0.321084297631293,-0.430759628130489,-0.211408967132097,19,"RIL",314
-0.547926813713611,-0.686456665084341,-0.409396962342881,20,"Conventional",314
-0.329156215352206,-0.435774037146971,-0.222538393557441,20,"RIL",314
-0.547358169177711,-0.684305140237448,-0.410411198117974,21,"Conventional",314
-0.332034176555812,-0.435039004928587,-0.229029348183036,21,"RIL",314
-0.547402246519521,-0.684471307286232,-0.410333185752811,22,"Conventional",314
-0.342698237445488,-0.443758275017321,-0.241638199873655,22,"RIL",314
-0.547042444005197,-0.683117830637207,-0.410967057373187,23,"Conventional",314
-0.336532809879595,-0.434863498437726,-0.238202121321464,23,"RIL",314
-0.546605973935342,-0.681484940111458,-0.411727007759225,24,"Conventional",314
-0.341124373521277,-0.436616982145799,-0.245631764896756,24,"RIL",314
-0.546094290965899,-0.679583121055374,-0.412605460876425,25,"Conventional",314
-0.339034423905146,-0.431748776154897,-0.246320071655396,25,"RIL",314
-0.54567301333537,-0.678027342868826,-0.413318683801915,26,"Conventional",314
-0.334929660872484,-0.42515504505236,-0.244704276692609,26,"RIL",314
-0.54535682664132,-0.676865571747187,-0.413848081535453,27,"Conventional",314
-0.329687475473166,-0.417784856209076,-0.241590094737257,27,"RIL",314
-0.544871928545935,-0.675093692328958,-0.414650164762911,28,"Conventional",314
-0.331184056885802,-0.41687105599405,-0.245497057777553,28,"RIL",314
