"estimate","ci.lb","ci.ub","add","Method","rep"
-0.559156587949669,-0.732742944921605,-0.385570230977733,0,"Conventional",366
-0.276048043514855,-0.583440192174777,0.0313441051450676,0,"RIL",366
-0.55835139239087,-0.7291567067869,-0.387546077994839,1,"Conventional",366
-0.305367154753604,-0.583781474512576,-0.0269528349946314,1,"RIL",366
-0.5573755311404,-0.724871756557595,-0.389879305723205,2,"Conventional",366
-0.323600456710157,-0.575489643339657,-0.0717112700806564,2,"RIL",366
-0.556407131700109,-0.72068381336372,-0.392130450036498,3,"Conventional",366
-0.311480848444565,-0.542116278352916,-0.0808454185362133,3,"RIL",366
-0.555436299239316,-0.716547366928202,-0.394325231550431,4,"Conventional",366
-0.311536349595717,-0.524741794915908,-0.0983309042755251,4,"RIL",366
-0.555974512527115,-0.718832998779923,-0.393116026274307,5,"Conventional",366
-0.35474730793101,-0.559438546015592,-0.150056069846427,5,"RIL",366
-0.556321836677403,-0.720317937706998,-0.392325735647807,6,"Conventional",366
-0.392637344551846,-0.588717359000049,-0.196557330103643,6,"RIL",366
-0.555831525785086,-0.718223957271613,-0.393439094298558,7,"Conventional",366
-0.372811664856696,-0.55812489362563,-0.187498436087762,7,"RIL",366
-0.554970922099842,-0.714585939017293,-0.39535590518239,8,"Conventional",366
-0.377804750105729,-0.552022893361298,-0.203586606850159,8,"RIL",366
-0.555058334565642,-0.714953313891872,-0.395163355239411,9,"Conventional",366
-0.35343991471116,-0.522003980816385,-0.184875848605935,9,"RIL",366
-0.554274416803999,-0.711675699971163,-0.396873133636836,10,"Conventional",366
-0.3493579354256,-0.50912820024745,-0.189587670603749,10,"RIL",366
-0.553600403277022,-0.708887794464795,-0.398313012089248,11,"Conventional",366
-0.348504976762278,-0.501504993961058,-0.195504959563499,11,"RIL",366
-0.552848331532085,-0.70580924438658,-0.39988741867759,12,"Conventional",366
-0.344393857728104,-0.48995795418283,-0.198829761273377,12,"RIL",366
-0.552161717312689,-0.703027724322439,-0.401295710302939,13,"Conventional",366
-0.344560353408588,-0.483989738276642,-0.205130968540533,13,"RIL",366
-0.551877791030672,-0.701885504176605,-0.401870077884739,14,"Conventional",366
-0.35726552364706,-0.492055559630461,-0.222475487663658,14,"RIL",366
-0.551422247530757,-0.700062517344067,-0.402781977717448,15,"Conventional",366
-0.348898478271814,-0.47894946781019,-0.218847488733437,15,"RIL",366
-0.550814163441814,-0.697647393577871,-0.403980933305757,16,"Conventional",366
-0.344787522827361,-0.469876507026979,-0.219698538627742,16,"RIL",366
-0.550189756969782,-0.695188914012333,-0.405190599927232,17,"Conventional",366
-0.34573458679019,-0.466234822524121,-0.225234351056258,17,"RIL",366
-0.549670056100981,-0.693159061781675,-0.406181050420286,18,"Conventional",366
-0.340911047369011,-0.457374545171771,-0.224447549566252,18,"RIL",366
-0.549101965155918,-0.690957009813516,-0.40724692049832,19,"Conventional",366
-0.338234913948181,-0.450747792598407,-0.225722035297955,19,"RIL",366
-0.548471106737288,-0.688531966453685,-0.408410247020891,20,"Conventional",366
-0.339178970986281,-0.447629802586552,-0.230728139386009,20,"RIL",366
-0.547984015958025,-0.686674035504892,-0.409293996411159,21,"Conventional",366
-0.340457794699405,-0.445867196897155,-0.235048392501654,21,"RIL",366
-0.547497446515309,-0.684830549458165,-0.410164343572452,22,"Conventional",366
-0.343730677902414,-0.446049046818869,-0.24141230898596,22,"RIL",366
