"estimate","ci.lb","ci.ub","add","Method","rep"
-0.559156587949669,-0.732742944921605,-0.385570230977733,0,"Conventional",247
-0.276048043514855,-0.583440192174777,0.0313441051450676,0,"RIL",247
-0.558784486843286,-0.731079860546984,-0.386489113139589,1,"Conventional",247
-0.326728565753455,-0.606436468057427,-0.0470206634494826,1,"RIL",247
-0.557679933852305,-0.726201287317715,-0.389158580386895,2,"Conventional",247
-0.316808933024784,-0.568778977387561,-0.0648388886620072,2,"RIL",247
-0.557264687063876,-0.724389200165873,-0.390140173961879,3,"Conventional",247
-0.35040765568213,-0.584718595662679,-0.11609671570158,3,"RIL",247
-0.55628988392184,-0.720180998468602,-0.392398769375078,4,"Conventional",247
-0.340417369173334,-0.5562933888601,-0.124541349486568,4,"RIL",247
-0.555443410204085,-0.716577444068569,-0.394309376339601,5,"Conventional",247
-0.3458529105531,-0.54789162956181,-0.143814191544391,5,"RIL",247
-0.554499485308989,-0.712612826706723,-0.396386143911255,6,"Conventional",247
-0.338757303096253,-0.526675827930657,-0.150838778261848,6,"RIL",247
-0.553597509589722,-0.70887588615895,-0.398319133020495,7,"Conventional",247
-0.338734919379421,-0.514924666826107,-0.162545171932735,7,"RIL",247
-0.552923854226204,-0.70611687735181,-0.399730831100598,8,"Conventional",247
-0.330616352425312,-0.498111977437324,-0.1631207274133,8,"RIL",247
-0.552058606892747,-0.702612380425628,-0.401504833359866,9,"Conventional",247
-0.326319326168044,-0.484129467421038,-0.168509184915051,9,"RIL",247
-0.551290841356746,-0.699538848529753,-0.403042834183739,10,"Conventional",247
-0.320225423868689,-0.469845848059718,-0.170604999677661,10,"RIL",247
-0.550633906203847,-0.696935446366913,-0.40433236604078,11,"Conventional",247
-0.310959623029683,-0.453300415810962,-0.168618830248404,11,"RIL",247
-0.549919924242847,-0.694133158819149,-0.405706689666546,12,"Conventional",247
-0.307400631848594,-0.44331170598571,-0.171489557711478,12,"RIL",247
-0.549851693143188,-0.693866826029011,-0.405836560257366,13,"Conventional",247
-0.32339788291277,-0.454962195229894,-0.191833570595646,13,"RIL",247
-0.54925708489621,-0.691556560743212,-0.406957609049207,14,"Conventional",247
-0.328233436614949,-0.45471413769654,-0.201752735533357,14,"RIL",247
-0.548516247750478,-0.688704785803553,-0.408327709697404,15,"Conventional",247
-0.328621755082312,-0.449518556845096,-0.207724953319528,15,"RIL",247
-0.547850884032243,-0.686168398548061,-0.409533369516426,16,"Conventional",247
-0.328359801862166,-0.444492012547602,-0.21222759117673,16,"RIL",247
-0.547287663454147,-0.684039549742273,-0.410535777166021,17,"Conventional",247
-0.323560248055088,-0.435515065715719,-0.211605430394458,17,"RIL",247
-0.546620498320745,-0.681539119625944,-0.411701877015545,18,"Conventional",247
-0.32499410159823,-0.432575711142372,-0.217412492054087,18,"RIL",247
-0.54652128814598,-0.681169254738447,-0.411873321553513,19,"Conventional",247
-0.335534597898103,-0.44045666336474,-0.230612532431467,19,"RIL",247
