"estimate","ci.lb","ci.ub","add","Method","rep"
-0.559156587949669,-0.732742944921605,-0.385570230977733,0,"Conventional",942
-0.276048043514855,-0.583440192174777,0.0313441051450676,0,"RIL",942
-0.558216855206639,-0.728562015051284,-0.387871695361994,1,"Conventional",942
-0.286884505935984,-0.566160676317339,-0.00760833555462909,1,"RIL",942
-0.557109539786454,-0.723715169432021,-0.390503910140887,2,"Conventional",942
-0.284360914979931,-0.536074607648492,-0.0326472223113701,2,"RIL",942
-0.556124046214587,-0.719471342499306,-0.392776749929867,3,"Conventional",942
-0.300403498527772,-0.529582258696711,-0.0712247383588319,3,"RIL",942
-0.555084409163874,-0.715062992940085,-0.395105825387664,4,"Conventional",942
-0.306427321137053,-0.51670438128248,-0.0961502609916261,4,"RIL",942
-0.554077996895608,-0.710860397432637,-0.397295596358579,5,"Conventional",942
-0.307264720434788,-0.501787288940265,-0.11274215192931,5,"RIL",942
-0.553542087552059,-0.708647874749511,-0.398436300354607,6,"Conventional",942
-0.327867927182452,-0.510553652110907,-0.145182202253997,6,"RIL",942
-0.552596612792572,-0.704786323100952,-0.400406902484192,7,"Conventional",942
-0.327069819505807,-0.497814097598146,-0.156325541413468,7,"RIL",942
-0.551755747699211,-0.701395952813986,-0.402115542584437,8,"Conventional",942
-0.33429028824039,-0.49480626696515,-0.173774309515631,8,"RIL",942
-0.550920418806042,-0.698067910716683,-0.403772926895402,9,"Conventional",942
-0.331434664091141,-0.483082700501832,-0.17978662768045,9,"RIL",942
-0.550243049528947,-0.695397902408297,-0.405088196649597,10,"Conventional",942
-0.322932737142227,-0.466967198324328,-0.178898275960126,10,"RIL",942
-0.550443021746827,-0.696183489220779,-0.404702554272876,11,"Conventional",942
-0.34379870027956,-0.483832690121216,-0.203764710437903,11,"RIL",942
-0.549744906018546,-0.693450505243386,-0.406039306793706,12,"Conventional",942
-0.349384429593723,-0.482921136552353,-0.215847722635093,12,"RIL",942
-0.549025397459315,-0.690661545627452,-0.407389249291179,13,"Conventional",942
-0.344971526628271,-0.472346555264047,-0.217596497992496,13,"RIL",942
-0.548397912102237,-0.688251976365198,-0.408543847839277,14,"Conventional",942
-0.338925256238698,-0.460880257367401,-0.216970255109995,14,"RIL",942
-0.547784861066597,-0.685917989941936,-0.409651732191257,15,"Conventional",942
-0.334478845135837,-0.451634845908945,-0.217322844362728,15,"RIL",942
-0.547405519558749,-0.684483651094418,-0.410327388023079,16,"Conventional",942
-0.33826916841787,-0.452572372262456,-0.223965964573285,16,"RIL",942
-0.546815951754811,-0.68226926886585,-0.411362634643772,17,"Conventional",942
-0.333892820991279,-0.443917495755675,-0.223868146226883,17,"RIL",942
-0.546176314495046,-0.679887084371747,-0.412465544618344,18,"Conventional",942
-0.335899194538765,-0.441764209048181,-0.230034180029349,18,"RIL",942
-0.545519164748771,-0.677461423718355,-0.413576905779187,19,"Conventional",942
-0.336716631090192,-0.438550047795949,-0.234883214384435,19,"RIL",942
-0.544962149987248,-0.67542247840189,-0.414501821572605,20,"Conventional",942
-0.335095682716432,-0.433646728566494,-0.236544636866369,20,"RIL",942
-0.54437233284466,-0.673280427246965,-0.415464238442355,21,"Conventional",942
-0.336453125674209,-0.431656191372138,-0.241250059976279,21,"RIL",942
-0.543985799798277,-0.671886051691744,-0.41608554790481,22,"Conventional",942
-0.330733582681641,-0.423169542932974,-0.238297622430307,22,"RIL",942
-0.543519721387785,-0.670214565391361,-0.416824877384209,23,"Conventional",942
-0.33003445908145,-0.42003498737885,-0.240033930784051,23,"RIL",942
-0.543043052363778,-0.668516181376747,-0.41756992335081,24,"Conventional",942
-0.326564387417367,-0.413902356497259,-0.239226418337475,24,"RIL",942
-0.542518767698633,-0.666661006637082,-0.418376528760185,25,"Conventional",942
-0.327827179076993,-0.412582492359681,-0.243071865794304,25,"RIL",942
-0.542398611479092,-0.666237725729663,-0.41855949722852,26,"Conventional",942
-0.33481804926949,-0.417897169806054,-0.251738928732926,26,"RIL",942
-0.541950353015109,-0.664664827841828,-0.41923587818839,27,"Conventional",942
-0.336821485028237,-0.417747767046349,-0.255895203010126,27,"RIL",942
-0.542000290470269,-0.66483957230208,-0.419161008638458,28,"Conventional",942
-0.344637824569834,-0.424322755083825,-0.264952894055843,28,"RIL",942
-0.542316138264036,-0.66594759931819,-0.418684677209881,29,"Conventional",942
-0.353627533994765,-0.432752228986314,-0.274502839003216,29,"RIL",942
-0.541819840159297,-0.66420870374056,-0.419430976578033,30,"Conventional",942
-0.354770425842134,-0.431715532649046,-0.277825319035222,30,"RIL",942
-0.541417967495189,-0.662809402792705,-0.420026532197672,31,"Conventional",942
-0.352971091248208,-0.428149966937657,-0.277792215558759,31,"RIL",942
-0.54104441624496,-0.661515706725023,-0.420573125764897,32,"Conventional",942
-0.355948105842491,-0.429367908123545,-0.282528303561436,32,"RIL",942
-0.540791039088672,-0.660642024858347,-0.420940053318998,33,"Conventional",942
-0.360043863944496,-0.432018882267993,-0.288068845620999,33,"RIL",942
-0.54038237234465,-0.659239384938694,-0.421525359750607,34,"Conventional",942
-0.357898101546137,-0.428148883900531,-0.287647319191743,34,"RIL",942
-0.540003459079981,-0.657946005782988,-0.422060912376974,35,"Conventional",942
-0.355538092359087,-0.424196708136623,-0.286879476581552,35,"RIL",942
-0.539546053474115,-0.65639383746994,-0.422698269478289,36,"Conventional",942
-0.355235354732656,-0.422199616297158,-0.288271093168153,36,"RIL",942
-0.539191755204749,-0.655198396520554,-0.423185113888944,37,"Conventional",942
-0.353162301547814,-0.41872576493351,-0.287598838162118,37,"RIL",942
-0.539062449746793,-0.654763591494995,-0.42336130799859,38,"Conventional",942
-0.349504415134189,-0.414211221946071,-0.284797608322308,38,"RIL",942
-0.538830674760427,-0.653986199872066,-0.423675149648788,39,"Conventional",942
-0.352913314778458,-0.416482170706498,-0.289344458850419,39,"RIL",942
-0.538545185031977,-0.65303214679313,-0.424058223270824,40,"Conventional",942
-0.352219204781964,-0.414797388351647,-0.28964102121228,40,"RIL",942
-0.538152726323332,-0.651726899758349,-0.424578552888316,41,"Conventional",942
-0.352691326686852,-0.413954256947124,-0.29142839642658,41,"RIL",942
-0.537807830495425,-0.650585837085262,-0.425029823905589,42,"Conventional",942
-0.353208537861192,-0.4133487233789,-0.293068352343484,42,"RIL",942
-0.537604030849203,-0.649914208866283,-0.425293852832124,43,"Conventional",942
-0.350278724045591,-0.409478632330957,-0.291078815760224,43,"RIL",942
-0.537248747591348,-0.64874799706697,-0.425749498115727,44,"Conventional",942
-0.348925097378228,-0.40695324608408,-0.290896948672376,44,"RIL",942
-0.537563927386721,-0.649782277011503,-0.425345577761938,45,"Conventional",942
-0.354721537494729,-0.412608877666758,-0.2968341973227,45,"RIL",942
-0.537196686630754,-0.64857763630223,-0.425815736959278,46,"Conventional",942
-0.355601829171791,-0.412343002108836,-0.298860656234745,46,"RIL",942
-0.53706242791521,-0.648138808279789,-0.42598604755063,47,"Conventional",942
-0.352993012703054,-0.409092236224557,-0.296893789181551,47,"RIL",942
-0.537112020874198,-0.648300808040116,-0.425923233708281,48,"Conventional",942
-0.34877470287761,-0.404402944673155,-0.293146461082064,48,"RIL",942
-0.536794099380781,-0.647264304918481,-0.426323893843082,49,"Conventional",942
-0.349225804971771,-0.403915254479172,-0.29453635546437,49,"RIL",942
-0.536738908327605,-0.647084850411184,-0.426392966244026,50,"Conventional",942
-0.345680966924592,-0.399762793739498,-0.291599140109686,50,"RIL",942
