"estimate","ci.lb","ci.ub","add","Method","rep"
-0.559156587949669,-0.732742944921605,-0.385570230977733,0,"Conventional",406
-0.276048043514855,-0.583440192174777,0.0313441051450676,0,"RIL",406
-0.557956127596255,-0.727413140043002,-0.388499115149508,1,"Conventional",406
-0.275409798593262,-0.547743334903974,-0.00307626228254937,1,"RIL",406
-0.55707840743371,-0.723580115471334,-0.390576699396085,2,"Conventional",406
-0.252238902544389,-0.499628581252184,-0.00484922383659336,2,"RIL",406
-0.555986907246209,-0.718885855522761,-0.393087958969658,3,"Conventional",406
-0.249810505063142,-0.475149131508752,-0.0244718786175325,3,"RIL",406
-0.554955418714941,-0.714520831401777,-0.395390006028105,4,"Conventional",406
-0.254938921394827,-0.462185713485726,-0.0476921293039274,4,"RIL",406
-0.553940417027382,-0.710290736987192,-0.397590097067571,5,"Conventional",406
-0.253639161036139,-0.445380994988805,-0.0618973270834738,5,"RIL",406
-0.553262427329196,-0.707500151748756,-0.399024702909636,6,"Conventional",406
-0.269592090628663,-0.449468259935692,-0.0897159213216341,6,"RIL",406
-0.552376805625083,-0.703896109809884,-0.400857501440282,7,"Conventional",406
-0.275978105423397,-0.444500294660727,-0.107455916186068,7,"RIL",406
-0.551494015059027,-0.700348932001825,-0.402639098116229,8,"Conventional",406
-0.276215975691953,-0.434836812330782,-0.117595139053124,8,"RIL",406
-0.550603833267365,-0.696816845306229,-0.404390821228501,9,"Conventional",406
-0.275904479489,-0.425329622954964,-0.126479336023036,9,"RIL",406
-0.549781176370937,-0.693591838803462,-0.405970513938413,10,"Conventional",406
-0.278550955327106,-0.420038335586554,-0.137063575067659,10,"RIL",406
-0.548991563308293,-0.690531084381369,-0.407452042235217,11,"Conventional",406
-0.282341373889439,-0.416651308657558,-0.14803143912132,11,"RIL",406
-0.548366119009515,-0.688130446652703,-0.408601791366326,12,"Conventional",406
-0.288863903093353,-0.417385782140581,-0.160342024046124,12,"RIL",406
-0.548076227988774,-0.687024797852309,-0.409127658125238,13,"Conventional",406
-0.300777604900151,-0.424890501548851,-0.176664708251451,13,"RIL",406
-0.547416277297269,-0.684524222415653,-0.410308332178886,14,"Conventional",406
