"estimate","ci.lb","ci.ub","add","Method","rep"
-0.559156587949669,-0.732742944921605,-0.385570230977733,0,"Conventional",120
-0.276048043514855,-0.583440192174777,0.0313441051450676,0,"RIL",120
-0.55800823601924,-0.727642372094017,-0.388374099944462,1,"Conventional",120
-0.274648718344185,-0.548540870681167,-0.000756566007202975,1,"RIL",120
-0.557098615174595,-0.723667771791684,-0.390529458557506,2,"Conventional",120
-0.251474583470143,-0.499406431295301,-0.00354273564498539,2,"RIL",120
-0.556541547610838,-0.72126136726477,-0.391821727956907,3,"Conventional",120
-0.276793240456847,-0.508273408425333,-0.0453130724883612,3,"RIL",120
-0.555642522304791,-0.717420935665916,-0.393864108943667,4,"Conventional",120
-0.290675848491284,-0.504187657466798,-0.0771640395157694,4,"RIL",120
-0.554683592304909,-0.713381725089054,-0.395985459520764,5,"Conventional",120
-0.291044484141564,-0.489316209383963,-0.0927727588991657,5,"RIL",120
-0.553796525196279,-0.709696167656099,-0.397896882736459,6,"Conventional",120
-0.2995697151065,-0.484437018727241,-0.114702411485758,6,"RIL",120
-0.552862229008345,-0.705865830382874,-0.399858627633815,7,"Conventional",120
-0.300652876471397,-0.473573224273354,-0.12773252866944,7,"RIL",120
-0.551979934355677,-0.702295887098531,-0.401663981612822,8,"Conventional",120
-0.30388174368682,-0.466402798818846,-0.141360688554795,8,"RIL",120
-0.551943326658686,-0.702148739249811,-0.401737914067561,9,"Conventional",120
-0.325992940570846,-0.48215367868741,-0.169832202454282,9,"RIL",120
-0.551154244979394,-0.698995530261073,-0.403312959697715,10,"Conventional",120
-0.325755954996845,-0.473991578386223,-0.177520331607466,10,"RIL",120
-0.550489580813377,-0.696366715434311,-0.404612446192444,11,"Conventional",120
-0.333972440600553,-0.475033001748916,-0.19291187945219,11,"RIL",120
-0.550015249326543,-0.694505675419992,-0.405524823233094,12,"Conventional",120
-0.341402149338917,-0.477553710367869,-0.205250588309964,12,"RIL",120
-0.549267596026753,-0.691597233025865,-0.406937959027641,13,"Conventional",120
-0.341058439148636,-0.470969412350471,-0.211147465946801,13,"RIL",120
-0.548752847138609,-0.68961236153864,-0.407893332738577,14,"Conventional",120
-0.349346194276549,-0.474141966379995,-0.224550422173102,14,"RIL",120
-0.548723388556288,-0.689499198680763,-0.407947578431813,15,"Conventional",120
-0.334897089465781,-0.456221422685301,-0.213572756246261,15,"RIL",120
-0.548058651012371,-0.686957906959722,-0.40915939506502,16,"Conventional",120
-0.332204063942712,-0.448647750578424,-0.215760377307,16,"RIL",120
-0.547401970807453,-0.684470268518323,-0.410333673096582,17,"Conventional",120
-0.334010559880791,-0.445895926827837,-0.222125192933746,17,"RIL",120
-0.546824936599812,-0.682302880480959,-0.411346992718665,18,"Conventional",120
-0.337969257947815,-0.445798978902707,-0.230139536992923,18,"RIL",120
-0.546294685533945,-0.680326351691624,-0.412263019376266,19,"Conventional",120
-0.335442067715605,-0.439865860208188,-0.231018275223021,19,"RIL",120
-0.545883415294557,-0.678803226412174,-0.412963604176939,20,"Conventional",120
-0.340552947457079,-0.441995924003109,-0.239109970911049,20,"RIL",120
-0.545307411341703,-0.676684463101261,-0.413930359582145,21,"Conventional",120
-0.339878552628429,-0.437995968825861,-0.241761136430997,21,"RIL",120
-0.544771849922806,-0.674729460828487,-0.414814239017125,22,"Conventional",120
-0.337685943901031,-0.432750068527604,-0.242621819274458,22,"RIL",120
-0.544299899693295,-0.673018568210351,-0.41558123117624,23,"Conventional",120
-0.341746471510749,-0.433923085703183,-0.249569857318315,23,"RIL",120
-0.54375213782641,-0.671046734559876,-0.416457541092945,24,"Conventional",120
-0.343811178658364,-0.433057697988673,-0.254564659328055,24,"RIL",120
-0.543239925111497,-0.669216291293788,-0.417263558929205,25,"Conventional",120
-0.3462189258977,-0.432791346036538,-0.259646505758862,25,"RIL",120
-0.542961841656149,-0.668227938463125,-0.417695744849173,26,"Conventional",120
-0.351546518202464,-0.436130155980475,-0.266962880424453,26,"RIL",120
-0.542567577338636,-0.666833152831237,-0.418302001846035,27,"Conventional",120
-0.347893058564322,-0.430335869387158,-0.265450247741486,27,"RIL",120
-0.542261042179671,-0.665753970582899,-0.418768113776443,28,"Conventional",120
-0.343230636141741,-0.423774700232092,-0.26268657205139,28,"RIL",120
