"estimate","ci.lb","ci.ub","add","Method","rep"
-0.559156587949669,-0.732742944921605,-0.385570230977733,0,"Conventional",17
-0.276048043514855,-0.583440192174777,0.0313441051450676,0,"RIL",17
-0.558029185363928,-0.727734582273212,-0.388323788454645,1,"Conventional",17
-0.261494509488886,-0.534371716556824,0.0113826975790523,1,"RIL",17
-0.556998276131899,-0.723232794817663,-0.390763757446134,2,"Conventional",17
-0.250833136381607,-0.498464693668586,-0.00320157909462843,2,"RIL",17
-0.556331534615825,-0.720359512843249,-0.3923035563884,3,"Conventional",17
-0.278081794842097,-0.506244494145376,-0.0499190955388176,3,"RIL",17
-0.555318866298397,-0.716051128435302,-0.394586604161493,4,"Conventional",17
-0.285432588253784,-0.495251700584921,-0.0756134759226464,4,"RIL",17
-0.555397157825694,-0.716381868314433,-0.394412447336954,5,"Conventional",17
-0.320996947686899,-0.520220426105912,-0.121773469267887,5,"RIL",17
-0.554578652411588,-0.712943200538634,-0.396214104284542,6,"Conventional",17
-0.314596863470761,-0.501788947041476,-0.127404779900046,6,"RIL",17
-0.553953222698204,-0.710343709990824,-0.397562735405584,7,"Conventional",17
-0.330183090426582,-0.506720679743735,-0.153645501109429,7,"RIL",17
-0.55313206319291,-0.706966731168308,-0.399297395217511,8,"Conventional",17
-0.331650002409272,-0.498452634004523,-0.16484737081402,8,"RIL",17
-0.55240866137365,-0.704024950589627,-0.400792372157674,9,"Conventional",17
-0.322502538741902,-0.480304792838818,-0.164700284644987,9,"RIL",17
-0.551761390308946,-0.701418568119712,-0.40210421249818,10,"Conventional",17
-0.332329616820906,-0.482377464656015,-0.182281768985796,10,"RIL",17
-0.552612959142034,-0.704852637957684,-0.400373280326385,11,"Conventional",17
-0.360671646042052,-0.508639870403336,-0.212703421680769,11,"RIL",17
-0.552610853566784,-0.704844093434291,-0.400377613699277,12,"Conventional",17
-0.342276973218745,-0.485657139717736,-0.198896806719754,12,"RIL",17
-0.55190611082916,-0.701999225527336,-0.401812996130984,13,"Conventional",17
-0.340184195828951,-0.477280010749568,-0.203088380908333,13,"RIL",17
-0.551232056628202,-0.69930490093613,-0.403159212320273,14,"Conventional",17
-0.344406766299954,-0.475653010089556,-0.213160522510352,14,"RIL",17
-0.550613695026539,-0.69685573238991,-0.404371657663169,15,"Conventional",17
-0.339669497075185,-0.465678943245493,-0.213660050904876,15,"RIL",17
-0.550189293335363,-0.695187099499666,-0.405191487171061,16,"Conventional",17
-0.330912718691841,-0.452520833492007,-0.209304603891676,16,"RIL",17
-0.549539272102595,-0.692650568006739,-0.406427976198452,17,"Conventional",17
-0.333139183520333,-0.449997249309617,-0.21628111773105,17,"RIL",17
-0.549492859686847,-0.692470335623501,-0.406515383750192,18,"Conventional",17
-0.321299908060589,-0.435503458357005,-0.207096357764173,18,"RIL",17
-0.549021853849487,-0.690647877348169,-0.407395830350806,19,"Conventional",17
-0.316557403319191,-0.427226434072255,-0.205888372566126,19,"RIL",17
-0.548451202905709,-0.688455801087143,-0.408446604724276,20,"Conventional",17
-0.319990486340313,-0.426839527127464,-0.213141445553161,20,"RIL",17
-0.548026586109108,-0.68683591348366,-0.409217258734556,21,"Conventional",17
-0.314435678618975,-0.418098346512228,-0.210773010725722,21,"RIL",17
-0.547666573351816,-0.685469922553841,-0.409863224149791,22,"Conventional",17
-0.308666773206319,-0.409559160775233,-0.207774385637405,22,"RIL",17
-0.547184252757248,-0.683650472200245,-0.410718033314251,23,"Conventional",17
-0.305296490133289,-0.403217815372486,-0.207375164894093,23,"RIL",17
-0.546969105870685,-0.682842777641667,-0.411095434099703,24,"Conventional",17
-0.312833944396843,-0.408453441233271,-0.217214447560414,24,"RIL",17
-0.546604073525367,-0.68147785110561,-0.411730295945124,25,"Conventional",17
-0.317864169087996,-0.411029417617596,-0.224698920558395,25,"RIL",17
-0.546149811519072,-0.679788832120786,-0.412510790917357,26,"Conventional",17
-0.314780267173522,-0.405381731658261,-0.224178802688783,26,"RIL",17
-0.545660871217274,-0.677982636260133,-0.413339106174415,27,"Conventional",17
-0.313194779108602,-0.401267963099023,-0.225121595118181,27,"RIL",17
-0.545847400364877,-0.678670260362594,-0.413024540367161,28,"Conventional",17
-0.322222227955306,-0.409436929058045,-0.235007526852568,28,"RIL",17
-0.545446358067142,-0.677194026317018,-0.413698689817266,29,"Conventional",17
-0.319211968312506,-0.404293281289837,-0.234130655335174,29,"RIL",17
-0.544974297931519,-0.67546677937735,-0.414481816485688,30,"Conventional",17
-0.320586048780472,-0.403429500273973,-0.237742597286971,30,"RIL",17
-0.544694322969822,-0.67444765125797,-0.414940994681675,31,"Conventional",17
-0.316165950643511,-0.397274039474093,-0.235057861812928,31,"RIL",17
-0.544298833697299,-0.673014716068085,-0.415582951326513,32,"Conventional",17
-0.318514278713911,-0.397746608815164,-0.239281948612657,32,"RIL",17
-0.543950739052893,-0.67175994009281,-0.416141538012976,33,"Conventional",17
-0.32069666419218,-0.39832021625991,-0.243073112124451,33,"RIL",17
-0.544285766584706,-0.672967504684184,-0.415604028485228,34,"Conventional",17
-0.329357199831193,-0.406550692922107,-0.25216370674028,34,"RIL",17
-0.543968066503319,-0.671822256856444,-0.416113876150194,35,"Conventional",17
-0.326065756929789,-0.401644965587567,-0.250486548272011,35,"RIL",17
-0.543643411376198,-0.670657105994565,-0.41662971675783,36,"Conventional",17
-0.32335598121036,-0.397412466209512,-0.249299496211208,36,"RIL",17
-0.54347598668839,-0.670058273504155,-0.416893699872624,37,"Conventional",17
-0.327391252924415,-0.400361528975546,-0.254420976873284,37,"RIL",17
-0.543128761009526,-0.668820740394155,-0.417436781624897,38,"Conventional",17
-0.32665870766214,-0.398251285035894,-0.255066130288386,38,"RIL",17
-0.542858519582506,-0.667861679408675,-0.417855359756337,39,"Conventional",17
-0.323588563971549,-0.393879326334773,-0.253297801608324,39,"RIL",17
-0.54252089686397,-0.666668512765637,-0.418373280962303,40,"Conventional",17
-0.323995964531473,-0.393019863360649,-0.254972065702297,40,"RIL",17
-0.542313650212083,-0.665938855631309,-0.418688444792857,41,"Conventional",17
-0.321261075449601,-0.389303646174247,-0.253218504724955,41,"RIL",17
-0.541936111251695,-0.664615014826478,-0.419257207676913,42,"Conventional",17
-0.320913500882889,-0.387581345216352,-0.254245656549427,42,"RIL",17
-0.541632069431579,-0.663553924127351,-0.419710214735808,43,"Conventional",17
-0.319047385808192,-0.384529873542066,-0.253564898074319,43,"RIL",17
-0.541269566281476,-0.662294647806277,-0.420244484756676,44,"Conventional",17
-0.318968852091687,-0.383184704568546,-0.254752999614828,44,"RIL",17
-0.541067357731838,-0.661594965377279,-0.420539750086397,45,"Conventional",17
-0.315796815679822,-0.379008138967715,-0.252585492391929,45,"RIL",17
-0.540957807630488,-0.661216721112464,-0.420698894148513,46,"Conventional",17
-0.319601242654017,-0.382011018078555,-0.257191467229479,46,"RIL",17
-0.540633552895561,-0.6601005479419,-0.421166557849223,47,"Conventional",17
-0.318373820692926,-0.37965354283435,-0.257094098551502,47,"RIL",17
-0.540333022952592,-0.659070545938741,-0.421595499966442,48,"Conventional",17
-0.318110608094193,-0.378414918036922,-0.257806298151465,48,"RIL",17
-0.540256933346303,-0.658810452726802,-0.421703413965805,49,"Conventional",17
-0.314304334738828,-0.373897008876991,-0.254711660600665,49,"RIL",17
-0.540087559943608,-0.658232483517263,-0.421942636369953,50,"Conventional",17
-0.311516807979984,-0.370316642812217,-0.252716973147752,50,"RIL",17
