"estimate","ci.lb","ci.ub","add","Method","rep"
-0.559156587949669,-0.732742944921605,-0.385570230977733,0,"Conventional",270
-0.276048043514855,-0.583440192174777,0.0313441051450676,0,"RIL",270
-0.558091744233994,-0.728010129850681,-0.388173358617308,1,"Conventional",270
-0.268614155517306,-0.544544593165454,0.00731628213084262,1,"RIL",270
-0.557174955830775,-0.723999167922437,-0.390350743739113,2,"Conventional",270
-0.293352221710758,-0.542544380533264,-0.0441600628882529,2,"RIL",270
-0.556239001301415,-0.719963070090518,-0.392514932512312,3,"Conventional",270
-0.278046478693352,-0.506161894156656,-0.0499310632300487,3,"RIL",270
-0.556126671167362,-0.719482564191186,-0.392770778143539,4,"Conventional",270
-0.314539383274217,-0.529290751203317,-0.0997880153451172,4,"RIL",270
-0.55525005144816,-0.71576074304045,-0.394739359855869,5,"Conventional",270
-0.326899069022777,-0.526303806542759,-0.127494331502796,5,"RIL",270
-0.554296652883124,-0.711768147217922,-0.396825158548326,6,"Conventional",270
-0.321829631980399,-0.507367024819208,-0.13629223914159,6,"RIL",270
-0.553728050087204,-0.709413659957059,-0.398042440217348,7,"Conventional",270
-0.338871790888617,-0.514022061667894,-0.16372152010934,7,"RIL",270
-0.552915797631819,-0.706084044027088,-0.399747551236549,8,"Conventional",270
-0.332761375076689,-0.497948370712998,-0.16757437944038,8,"RIL",270
-0.552262755802005,-0.70343531669938,-0.40109019490463,9,"Conventional",270
-0.322406023987922,-0.479187463549997,-0.165624584425847,9,"RIL",270
-0.552010260342967,-0.702417843077031,-0.401602677608903,10,"Conventional",270
-0.30551034230203,-0.456105327679143,-0.154915356924917,10,"RIL",270
-0.551213414371291,-0.69923074880223,-0.403196079940352,11,"Conventional",270
-0.306191339352722,-0.449224349719024,-0.163158328986421,11,"RIL",270
-0.550506649054011,-0.696433916715176,-0.404579381392847,12,"Conventional",270
-0.307344297361921,-0.444098800203702,-0.17058979452014,12,"RIL",270
-0.549775003196348,-0.693567779302474,-0.405982227090221,13,"Conventional",270
-0.306946357969424,-0.437580990992557,-0.176311724946292,13,"RIL",270
-0.549166457936557,-0.691206122684347,-0.407126793188768,14,"Conventional",270
-0.300870922734561,-0.426124674103492,-0.17561717136563,14,"RIL",270
-0.548514145460126,-0.688696734115305,-0.408331556804946,15,"Conventional",270
-0.304658344404618,-0.424812857167979,-0.184503831641257,15,"RIL",270
-0.547976772513294,-0.686646500690463,-0.409307044336126,16,"Conventional",270
