"estimate","ci.lb","ci.ub","add","Method","rep"
-0.559156587949669,-0.732742944921605,-0.385570230977733,0,"Conventional",240
-0.276048043514855,-0.583440192174777,0.0313441051450676,0,"RIL",240
-0.558076511345511,-0.727943009559411,-0.388210013131611,1,"Conventional",240
-0.255608125966215,-0.528550788968656,0.0173345370362266,1,"RIL",240
-0.556989210660875,-0.723193529193628,-0.390784892128123,2,"Conventional",240
-0.252469580051719,-0.499461850142554,-0.00547730996088447,2,"RIL",240
-0.556584647289564,-0.721446810215979,-0.39172248436315,3,"Conventional",240
-0.284227689217646,-0.515023880084071,-0.0534314983512213,3,"RIL",240
-0.555791558248544,-0.718053954316849,-0.393529162180238,4,"Conventional",240
-0.293410946608824,-0.509169268388486,-0.0776526248291621,4,"RIL",240
-0.555008831081617,-0.714745203225567,-0.395272458937667,5,"Conventional",240
-0.284402550043468,-0.486956682823623,-0.0818484172633129,5,"RIL",240
-0.554016943723353,-0.710607457974491,-0.397426429472215,6,"Conventional",240
-0.285946084002315,-0.473970692795677,-0.0979214752089519,6,"RIL",240
-0.553123178618337,-0.706930415601016,-0.399315941635658,7,"Conventional",240
-0.292794607277084,-0.468490238099795,-0.117098976454374,7,"RIL",240
-0.553211077221208,-0.707289919384992,-0.399132235057424,8,"Conventional",240
-0.319374850002233,-0.488163781464203,-0.150585918540263,8,"RIL",240
-0.552391312430976,-0.70395477521881,-0.400827849643142,9,"Conventional",240
-0.317215099256443,-0.476823063516197,-0.15760713499669,9,"RIL",240
-0.551712306515384,-0.701221902823401,-0.402202710207367,10,"Conventional",240
-0.307362639140227,-0.45877218852057,-0.155953089759885,10,"RIL",240
-0.55093635981314,-0.698131053141217,-0.403741666485063,11,"Conventional",240
-0.303583765483852,-0.44733758468872,-0.159829946278983,11,"RIL",240
-0.550245743883755,-0.695408466698099,-0.405083021069411,12,"Conventional",240
-0.310364414275559,-0.447294819855073,-0.173434008696045,12,"RIL",240
-0.549640920389865,-0.693045683390269,-0.406236157389462,13,"Conventional",240
-0.316126284067257,-0.447545181109881,-0.184707387024633,13,"RIL",240
-0.54910552248025,-0.69097074439552,-0.40724030056498,14,"Conventional",240
-0.308412789953488,-0.434634025845701,-0.182191554061275,14,"RIL",240
-0.548450274036819,-0.68845224689339,-0.408448301180247,15,"Conventional",240
-0.303369135889682,-0.424266411598186,-0.182471860181178,15,"RIL",240
-0.547960450911755,-0.686584467646433,-0.409336434177076,16,"Conventional",240
-0.310977204190276,-0.42738597357524,-0.194568434805311,16,"RIL",240
-0.547333669334362,-0.684212821702922,-0.410454516965802,17,"Conventional",240
-0.314203353920874,-0.42616187142519,-0.202244836416558,17,"RIL",240
-0.546889182109897,-0.682543340118545,-0.411235024101249,18,"Conventional",240
-0.308173669703931,-0.416612188795933,-0.199735150611929,18,"RIL",240
-0.546312204303654,-0.680391411818007,-0.412232996789301,19,"Conventional",240
-0.304332971331778,-0.408886914205693,-0.199779028457862,19,"RIL",240
-0.545924136229976,-0.678953652393915,-0.412894620066037,20,"Conventional",240
-0.31026587488145,-0.41185608939017,-0.20867566037273,20,"RIL",240
-0.545763114176025,-0.678359326984774,-0.413166901367276,21,"Conventional",240
-0.318532598899277,-0.417844568512954,-0.2192206292856,21,"RIL",240
-0.545349414768322,-0.676838400691309,-0.413860428845336,22,"Conventional",240
-0.312897418977024,-0.409288302455631,-0.216506535498417,22,"RIL",240
-0.544874626175974,-0.67510351842323,-0.414645733928717,23,"Conventional",240
-0.317070242219847,-0.410522757805292,-0.223617726634402,23,"RIL",240
-0.545167596132513,-0.676172694863777,-0.41416249740125,24,"Conventional",240
-0.328329823072788,-0.420698105142383,-0.235961541003193,24,"RIL",240
-0.544955884091326,-0.6753996327336,-0.414512135449052,25,"Conventional",240
-0.321302078550078,-0.411540955848327,-0.231063201251829,25,"RIL",240
-0.5444501360678,-0.673561993252502,-0.415338278883098,26,"Conventional",240
-0.322530034532206,-0.410202665246853,-0.234857403817559,26,"RIL",240
-0.544033314767793,-0.672057056074953,-0.416009573460633,27,"Conventional",240
-0.319211678087639,-0.404642188681681,-0.233781167493597,27,"RIL",240
-0.543578917552271,-0.670426266804553,-0.416731568299988,28,"Conventional",240
-0.31845816906982,-0.401735188679307,-0.235181149460333,28,"RIL",240
-0.543438278683031,-0.669923593745412,-0.416952963620649,29,"Conventional",240
-0.324174587579842,-0.406036529371506,-0.242312645788179,29,"RIL",240
-0.542941741299422,-0.668156645258163,-0.417726837340681,30,"Conventional",240
-0.324389016335187,-0.404036287124015,-0.244741745546359,30,"RIL",240
-0.542465662232524,-0.666473843221832,-0.418457481243216,31,"Conventional",240
-0.324918159793953,-0.402491411893921,-0.247344907693984,31,"RIL",240
-0.54222436185946,-0.66562514055837,-0.418823583160551,32,"Conventional",240
-0.327808801897326,-0.404153242462613,-0.25146436133204,32,"RIL",240
-0.541794242653122,-0.664119344877588,-0.419469140428656,33,"Conventional",240
-0.329403289044546,-0.403897972246995,-0.254908605842097,33,"RIL",240
-0.541375259243408,-0.662661153328147,-0.42008936515867,34,"Conventional",240
-0.329540647720024,-0.402349439773395,-0.256731855666653,34,"RIL",240
-0.541069914641234,-0.661603800383622,-0.420536028898847,35,"Conventional",240
-0.333042237024974,-0.40431252133463,-0.261771952715318,35,"RIL",240
-0.540735335267695,-0.660450364885917,-0.421020305649474,36,"Conventional",240
-0.329844640458932,-0.399571334991799,-0.260117945926065,36,"RIL",240
-0.540297968094108,-0.658950686147921,-0.421645250040295,37,"Conventional",240
-0.329049191397452,-0.397124356762564,-0.260974026032339,37,"RIL",240
-0.540013103878935,-0.657978844577888,-0.422047363179983,38,"Conventional",240
-0.326640385360481,-0.393524344734609,-0.259756425986354,38,"RIL",240
-0.539994892678086,-0.657916847242895,-0.422072938113278,39,"Conventional",240
-0.331569728640566,-0.397677804458973,-0.265461652822158,39,"RIL",240
-0.539770121960764,-0.65715295074688,-0.422387293174649,40,"Conventional",240
-0.334937263141939,-0.399907746262565,-0.269966780021313,40,"RIL",240
-0.539464668968811,-0.656118697423167,-0.422810640514455,41,"Conventional",240
-0.332212948706681,-0.395921498302559,-0.268504399110802,41,"RIL",240
-0.539231403746237,-0.655331877965404,-0.42313092952707,42,"Conventional",240
-0.329249205232272,-0.391911592811386,-0.266586817653158,42,"RIL",240
-0.538880109220709,-0.654151794760316,-0.423608423681101,43,"Conventional",240
-0.327844105523641,-0.389286263110954,-0.266401947936328,43,"RIL",240
-0.538550155040372,-0.653048719814038,-0.424051590266706,44,"Conventional",240
-0.329430343022466,-0.389714228386757,-0.269146457658175,44,"RIL",240
-0.538257839317606,-0.652075773813264,-0.424439904821948,45,"Conventional",240
-0.329868114597431,-0.389210400192695,-0.270525829002168,45,"RIL",240
-0.538232572513436,-0.651991867869315,-0.424473277157558,46,"Conventional",240
-0.334074755402066,-0.392755369498243,-0.27539414130589,46,"RIL",240
-0.53789894386793,-0.650886736044702,-0.424911151691158,47,"Conventional",240
-0.335197580016312,-0.392800663563226,-0.277594496469398,47,"RIL",240
-0.537654213938773,-0.650079408471078,-0.425229019406468,48,"Conventional",240
-0.33463048518013,-0.391479671629936,-0.277781298730323,48,"RIL",240
-0.537294610532007,-0.648898232568392,-0.425690988495621,49,"Conventional",240
-0.333783105729049,-0.389539293802662,-0.278026917655435,49,"RIL",240
-0.536952450774947,-0.647779978021174,-0.426124923528721,50,"Conventional",240
-0.334376927601357,-0.389120019586177,-0.279633835616537,50,"RIL",240
