"estimate","ci.lb","ci.ub","add","Method","rep"
-0.559156587949669,-0.732742944921605,-0.385570230977733,0,"Conventional",781
-0.276048043514855,-0.583440192174777,0.0313441051450676,0,"RIL",781
-0.558001691093955,-0.727613569831113,-0.388389812356798,1,"Conventional",781
-0.279027500937989,-0.552673267835849,-0.00538173404012959,1,"RIL",781
-0.556877809475019,-0.722711458429513,-0.391044160520525,2,"Conventional",781
-0.27243253755579,-0.518825902228577,-0.0260391728830016,2,"RIL",781
-0.556100361986383,-0.719370142538983,-0.392830581433783,3,"Conventional",781
-0.293857993003007,-0.52097063969854,-0.0667453463074735,3,"RIL",781
-0.555078643979359,-0.71503873913623,-0.395118548822488,4,"Conventional",781
-0.294709125537286,-0.503849548495647,-0.085568702578924,4,"RIL",781
-0.55410212383828,-0.710960419583442,-0.397243828093118,5,"Conventional",781
-0.28814229050376,-0.481790035567494,-0.0944945454400265,5,"RIL",781
-0.553304164199934,-0.707671144488264,-0.398937183911604,6,"Conventional",781
-0.277880760592858,-0.459444587466441,-0.0963169337192738,6,"RIL",781
-0.552370890396607,-0.703872192201393,-0.400869588591822,7,"Conventional",781
-0.282216906289044,-0.451885397289549,-0.112548415288539,7,"RIL",781
-0.551521267339411,-0.700457766818616,-0.402584767860205,8,"Conventional",781
-0.278817682744269,-0.438683529663041,-0.118951835825497,8,"RIL",781
-0.550789665883307,-0.697550531286684,-0.404028800479931,9,"Conventional",781
-0.287358018996548,-0.438666237363313,-0.136049800629784,9,"RIL",781
-0.550094077726761,-0.694814099930547,-0.405374055522974,10,"Conventional",781
-0.293946137739899,-0.437958826641463,-0.149933448838335,10,"RIL",781
-0.549290760989166,-0.691686887922842,-0.40689463405549,11,"Conventional",781
-0.297422418814932,-0.433983147456486,-0.160861690173377,11,"RIL",781
-0.549214293863221,-0.69139103940079,-0.407037548325651,12,"Conventional",781
-0.282178471607135,-0.41477027702216,-0.149586666192109,12,"RIL",781
-0.548458932491398,-0.688485376761058,-0.408432488221738,13,"Conventional",781
-0.284941627096203,-0.411347481381518,-0.158535772810888,13,"RIL",781
-0.548005749744702,-0.686756667615934,-0.409254831873469,14,"Conventional",781
-0.294621576365106,-0.416138254234621,-0.173104898495591,14,"RIL",781
