"estimate","ci.lb","ci.ub","add","Method","rep"
-0.559156587949669,-0.732742944921605,-0.385570230977733,0,"Conventional",235
-0.276048043514855,-0.583440192174777,0.0313441051450676,0,"RIL",235
-0.55840183870903,-0.729380029093259,-0.387423648324801,1,"Conventional",235
-0.315457638418983,-0.590563009468258,-0.0403522673697074,1,"RIL",235
-0.560016718897589,-0.736626281119855,-0.383407156675324,2,"Conventional",235
-0.398673872965167,-0.664785207575407,-0.132562538354927,2,"RIL",235
-0.558906609091292,-0.731624559807838,-0.386188658374746,3,"Conventional",235
-0.395516745665653,-0.637569416607169,-0.153464074724138,3,"RIL",235
-0.557934926907886,-0.727319931287453,-0.388549922528319,4,"Conventional",235
-0.384480922116185,-0.607498489348345,-0.161463354884026,4,"RIL",235
-0.558297539417457,-0.728918510850716,-0.387676567984198,5,"Conventional",235
-0.426182670898526,-0.639663824128451,-0.212701517668601,5,"RIL",235
-0.557857147948425,-0.726978239222883,-0.388736056673967,6,"Conventional",235
-0.401461104605416,-0.602866239793926,-0.200055969416906,6,"RIL",235
-0.557138362324532,-0.723840266528512,-0.390436458120552,7,"Conventional",235
-0.391776852556536,-0.582419360547446,-0.201134344565626,7,"RIL",235
-0.556230337410304,-0.719925979927413,-0.392534694893195,8,"Conventional",235
-0.393125403204453,-0.572131186225299,-0.214119620183608,8,"RIL",235
-0.555373660691917,-0.716282564344225,-0.394464757039608,9,"Conventional",235
-0.394747463141595,-0.563767147272684,-0.225727779010506,9,"RIL",235
-0.554949533174741,-0.714496119054226,-0.395402947295255,10,"Conventional",235
-0.378459858257556,-0.539925024105671,-0.21699469240944,10,"RIL",235
-0.55415914514342,-0.711196944302816,-0.397121345984025,11,"Conventional",235
-0.377790790739657,-0.531271797190772,-0.224309784288543,11,"RIL",235
-0.553783460671426,-0.709642246467292,-0.39792467487556,12,"Conventional",235
-0.389956430164804,-0.537945104077749,-0.241967756251859,12,"RIL",235
-0.553250563604094,-0.707451566906281,-0.399049560301907,13,"Conventional",235
-0.381948567140228,-0.524378496956563,-0.239518637323893,13,"RIL",235
-0.552703619118365,-0.705220716239486,-0.400186521997243,14,"Conventional",235
-0.372597786288951,-0.509253377257917,-0.235942195319985,14,"RIL",235
-0.552155060242964,-0.703000890225134,-0.401309230260794,15,"Conventional",235
-0.365838276402477,-0.49747133730184,-0.234205215503114,15,"RIL",235
-0.551451656720614,-0.700179849072809,-0.40272346436842,16,"Conventional",235
-0.363522785320385,-0.489700668227168,-0.237344902413602,16,"RIL",235
-0.550903075670189,-0.697999230299925,-0.403806921040452,17,"Conventional",235
-0.357018044457375,-0.478604240507691,-0.235431848407059,17,"RIL",235
-0.550442777000732,-0.696182530705799,-0.404703023295664,18,"Conventional",235
-0.349982071905664,-0.467625546880648,-0.232338596930679,18,"RIL",235
-0.549907658070384,-0.694085260369714,-0.405730055771055,19,"Conventional",235
-0.354691445727505,-0.468365117986719,-0.241017773468291,19,"RIL",235
-0.54946232126004,-0.692351811371852,-0.406572831148228,20,"Conventional",235
-0.348955240646961,-0.459271971737978,-0.238638509555945,20,"RIL",235
-0.54892204420565,-0.690263217876306,-0.407580870534995,21,"Conventional",235
-0.345176157409987,-0.451951355586584,-0.238400959233389,21,"RIL",235
-0.548706611975848,-0.689434771013418,-0.407978452938278,22,"Conventional",235
-0.336345519331425,-0.440454028150239,-0.232237010512611,22,"RIL",235
-0.548553619941235,-0.688847944539365,-0.408259295343104,23,"Conventional",235
-0.345040222739642,-0.446804083432128,-0.243276362047156,23,"RIL",235
-0.547991459953195,-0.686702335098978,-0.409280584807412,24,"Conventional",235
-0.346617453107194,-0.445181284026643,-0.248053622187745,24,"RIL",235
-0.547545923864905,-0.685013661141011,-0.410078186588798,25,"Conventional",235
-0.342180592747827,-0.437986699458542,-0.246374486037113,25,"RIL",235
-0.547039734754465,-0.683107665868793,-0.410971803640136,26,"Conventional",235
-0.34010178826428,-0.433203003048227,-0.247000573480333,26,"RIL",235
-0.546610059758476,-0.681500180034271,-0.411719939482681,27,"Conventional",235
-0.335999491300782,-0.426612900568595,-0.245386082032969,27,"RIL",235
-0.546241347825363,-0.680128327589984,-0.412354368060743,28,"Conventional",235
-0.332818467638717,-0.421429511158963,-0.24420742411847,28,"RIL",235
-0.545835905455946,-0.6786278305311,-0.413043980380793,29,"Conventional",235
-0.329332632783462,-0.415762234947611,-0.242903030619314,29,"RIL",235
-0.54544039896645,-0.677172153578834,-0.413708644354066,30,"Conventional",235
-0.326308460158082,-0.410736797940893,-0.24188012237527,30,"RIL",235
-0.544951070750997,-0.675382083045673,-0.414520058456322,31,"Conventional",235
-0.325604879916594,-0.407823497445433,-0.243386262387754,31,"RIL",235
-0.544694976064731,-0.674450023485873,-0.414939928643588,32,"Conventional",235
-0.330223773258843,-0.410805340544475,-0.24964220597321,32,"RIL",235
-0.54424209699367,-0.672809786926949,-0.415674407060391,33,"Conventional",235
-0.331948372985712,-0.410510907262837,-0.253385838708588,33,"RIL",235
-0.543800243270889,-0.671219304739712,-0.416381181802067,34,"Conventional",235
-0.332337107536999,-0.409057620336963,-0.255616594737035,34,"RIL",235
-0.543382872920044,-0.669725829431252,-0.417039916408835,35,"Conventional",235
-0.333933502483455,-0.408899576479433,-0.258967428487478,35,"RIL",235
-0.542950028674823,-0.668186002569556,-0.417714054780091,36,"Conventional",235
-0.335023578515281,-0.40823931947416,-0.261807837556402,36,"RIL",235
-0.542645231460772,-0.667107268356713,-0.41818319456483,37,"Conventional",235
-0.333595372300931,-0.40560130408334,-0.261589440518521,37,"RIL",235
-0.542371169825745,-0.666141156782305,-0.418601182869185,38,"Conventional",235
-0.330621359297951,-0.401366089655107,-0.259876628940796,38,"RIL",235
-0.54232994974043,-0.66599616664592,-0.41866373283494,39,"Conventional",235
-0.325292749809006,-0.395117564579103,-0.255467935038909,39,"RIL",235
-0.541914166831508,-0.664538280811873,-0.419290052851144,40,"Conventional",235
-0.324362367823718,-0.39265918869807,-0.256065546949365,40,"RIL",235
-0.541561252424712,-0.663307418989056,-0.419815085860368,41,"Conventional",235
-0.32319128964856,-0.39020253080391,-0.25618004849321,41,"RIL",235
-0.541427319494032,-0.66284187733134,-0.420012761656723,42,"Conventional",235
-0.327210045984556,-0.393274523746762,-0.261145568222349,42,"RIL",235
-0.541128207031923,-0.661805304875613,-0.420451109188233,43,"Conventional",235
-0.326021986574833,-0.391020036771055,-0.261023936378611,43,"RIL",235
-0.540791093467245,-0.660642215339153,-0.420939971595337,44,"Conventional",235
-0.326822912680244,-0.390669423771585,-0.262976401588903,44,"RIL",235
-0.540490033523884,-0.65960812427266,-0.421371942775109,45,"Conventional",235
-0.32553785399937,-0.388345234014842,-0.262730473983898,45,"RIL",235
-0.540154376779766,-0.658460325415584,-0.421848428143949,46,"Conventional",235
-0.324844754018799,-0.386553466519331,-0.263136041518266,46,"RIL",235
-0.539814680838819,-0.657304194567173,-0.422325167110466,47,"Conventional",235
-0.323747558659921,-0.384338952000603,-0.263156165319239,47,"RIL",235
-0.539794856271434,-0.65723689380257,-0.422352818740298,48,"Conventional",235
-0.327996212942952,-0.387943479538867,-0.268048946347037,48,"RIL",235
-0.539584995348574,-0.656525593073502,-0.422644397623646,49,"Conventional",235
-0.330390414294304,-0.389504545732713,-0.271276282855896,49,"RIL",235
-0.539342299549432,-0.655705619764731,-0.422978979334133,50,"Conventional",235
-0.329327470199211,-0.387666694199341,-0.270988246199081,50,"RIL",235
