"estimate","ci.lb","ci.ub","add","Method","rep"
-0.559156587949669,-0.732742944921605,-0.385570230977733,0,"Conventional",266
-0.276048043514855,-0.583440192174777,0.0313441051450676,0,"RIL",266
-0.557968310762474,-0.727466719628901,-0.388469901896047,1,"Conventional",266
-0.27382929574003,-0.546454036189454,-0.00120455529060498,1,"RIL",266
-0.557295464876735,-0.724523106137251,-0.39006782361622,2,"Conventional",266
-0.305372968332609,-0.554686095453587,-0.0560598412116314,2,"RIL",266
-0.55651775245966,-0.721159037991759,-0.391876466927562,3,"Conventional",266
-0.326758025294195,-0.556519570915743,-0.0969964796726462,3,"RIL",266
-0.555480079339284,-0.716732593937553,-0.394227564741016,4,"Conventional",266
-0.321594047449816,-0.532686374835492,-0.11050172006414,4,"RIL",266
-0.554568838269197,-0.712902224356245,-0.396235452182149,5,"Conventional",266
-0.321676822611595,-0.518543180040594,-0.124810465182596,5,"RIL",266
-0.55383198837079,-0.709842587168488,-0.397821389573093,6,"Conventional",266
-0.336387634096234,-0.520680329443954,-0.152094938748514,6,"RIL",266
-0.553208639244538,-0.70727994212634,-0.399137336362737,7,"Conventional",266
-0.349591676700032,-0.524012847105822,-0.175170506294243,7,"RIL",266
-0.552533290389517,-0.704529580394024,-0.400537000385011,8,"Conventional",266
-0.337248489985274,-0.502062568285536,-0.172434411685012,8,"RIL",266
-0.553808309116602,-0.709744811644501,-0.397871806588702,9,"Conventional",266
-0.372876488361266,-0.536945737590153,-0.208807239132379,9,"RIL",266
-0.553024469587639,-0.706527240168818,-0.39952169900646,10,"Conventional",266
-0.365571027227318,-0.5209133619284,-0.210228692526236,10,"RIL",266
-0.552511777608402,-0.704442408953754,-0.40058114626305,11,"Conventional",266
-0.353280406956691,-0.501798003363456,-0.204762810549925,11,"RIL",266
-0.551702813877719,-0.701183884395037,-0.402221743360401,12,"Conventional",266
-0.351486694684113,-0.49261300241745,-0.210360386950776,12,"RIL",266
-0.55146871876643,-0.700247944647259,-0.4026894928856,13,"Conventional",266
-0.336661690793505,-0.472855610834639,-0.200467770752372,13,"RIL",266
-0.55089540526077,-0.697968860204403,-0.403821950317136,14,"Conventional",266
-0.32863221327202,-0.459333944558602,-0.197930481985438,14,"RIL",266
-0.550461940340739,-0.696257929956222,-0.404665950725257,15,"Conventional",266
-0.32007151429264,-0.44643105612814,-0.19371197245714,15,"RIL",266
-0.549944515253462,-0.694229209357334,-0.40565982114959,16,"Conventional",266
-0.326238806033778,-0.448129845058192,-0.204347767009365,16,"RIL",266
-0.549739194226214,-0.693428251345138,-0.406050137107289,17,"Conventional",266
-0.314831109607213,-0.433291407679021,-0.196370811535405,17,"RIL",266
-0.549128264500025,-0.691058567655472,-0.407197961344579,18,"Conventional",266
-0.314461579411272,-0.428760214540232,-0.200162944282313,18,"RIL",266
-0.548606665251214,-0.689051265402763,-0.408162065099664,19,"Conventional",266
-0.317064570514446,-0.427842316279195,-0.206286824749697,19,"RIL",266
-0.547968444850484,-0.686614847690966,-0.409322042010002,20,"Conventional",266
-0.315167899044347,-0.421922548309633,-0.208413249779062,20,"RIL",266
-0.547471115440446,-0.684731140812568,-0.410211090068324,21,"Conventional",266
-0.310331998912286,-0.413739140559073,-0.206924857265498,21,"RIL",266
-0.547174009368841,-0.683611965047566,-0.410736053690116,22,"Conventional",266
-0.302771296832496,-0.403461005301215,-0.202081588363777,22,"RIL",266
-0.546605054948628,-0.681481512189624,-0.411728597707631,23,"Conventional",266
-0.301552274613186,-0.399064891166327,-0.204039658060045,23,"RIL",266
-0.546190763987854,-0.679940662171499,-0.412440865804208,24,"Conventional",266
-0.306296152900832,-0.40109364399412,-0.211498661807544,24,"RIL",266
-0.545657970959751,-0.677971958716292,-0.41334398320321,25,"Conventional",266
-0.304515098581713,-0.396496451034754,-0.212533746128673,25,"RIL",266
-0.545154911029491,-0.676126311553824,-0.414183510505159,26,"Conventional",266
-0.303934704549144,-0.39340907806242,-0.214460331035869,26,"RIL",266
-0.544806081162812,-0.674853988845285,-0.414758173480338,27,"Conventional",266
-0.30640252976505,-0.394028589500714,-0.218776470029386,27,"RIL",266
-0.544261265099207,-0.672879002916349,-0.415643527282065,28,"Conventional",266
-0.305461604972454,-0.39050869413042,-0.220414515814487,28,"RIL",266
-0.543754373274501,-0.671054751422115,-0.416453995126887,29,"Conventional",266
-0.306396449509015,-0.389092595595236,-0.223700303422794,29,"RIL",266
-0.543345001252977,-0.669590737506512,-0.417099264999442,30,"Conventional",266
-0.307280460017953,-0.388142839128438,-0.226418080907469,30,"RIL",266
-0.542907835148823,-0.668036429386973,-0.417779240910673,31,"Conventional",266
-0.309842885694098,-0.388624119036081,-0.231061652352116,31,"RIL",266
-0.542711821592865,-0.667342562765815,-0.418081080419915,32,"Conventional",266
-0.304273647954172,-0.381513416152637,-0.227033879755707,32,"RIL",266
-0.542613757806269,-0.666996132345698,-0.418231383266839,33,"Conventional",266
-0.309955634308732,-0.385940618932214,-0.233970649685251,33,"RIL",266
-0.542151540957203,-0.665369572115074,-0.418933509799332,34,"Conventional",266
-0.310566359535981,-0.384673591027551,-0.236459128044412,34,"RIL",266
-0.54171504514376,-0.663843056350621,-0.419587033936899,35,"Conventional",266
-0.312066109344209,-0.384389755588835,-0.239742463099583,35,"RIL",266
-0.541299511301459,-0.662398432192356,-0.420200590410563,36,"Conventional",266
-0.310001417194435,-0.380648260078916,-0.239354574309955,36,"RIL",266
-0.540890056000204,-0.660983084447498,-0.42079702755291,37,"Conventional",266
-0.309516328449435,-0.378640358657328,-0.240392298241541,37,"RIL",266
-0.540510949109548,-0.659679827975836,-0.421342070243259,38,"Conventional",266
-0.307748155733541,-0.375425464159571,-0.24007084730751,38,"RIL",266
-0.54027766172311,-0.658881280779778,-0.421674042666442,39,"Conventional",266
-0.303862407461097,-0.370314829657698,-0.237409985264496,39,"RIL",266
-0.539855965456527,-0.657444410014645,-0.422267520898409,40,"Conventional",266
-0.304707238889074,-0.369670377359122,-0.239744100419027,40,"RIL",266
-0.539458504988485,-0.656097884149903,-0.422819125827068,41,"Conventional",266
-0.304535866534561,-0.368152844125875,-0.240918888943247,41,"RIL",266
-0.539107171969618,-0.654913875813346,-0.42330046812589,42,"Conventional",266
-0.305000444113816,-0.367443346974276,-0.242557541253357,42,"RIL",266
-0.538757292876254,-0.653740604844052,-0.423773980908455,43,"Conventional",266
-0.305242023932565,-0.366547780404678,-0.243936267460451,43,"RIL",266
-0.538416311053797,-0.652602726532951,-0.424229895574643,44,"Conventional",266
-0.306393900540191,-0.366561196094072,-0.246226604986309,44,"RIL",266
-0.538152798675649,-0.651727143423325,-0.424578453927972,45,"Conventional",266
-0.308627629376907,-0.367794845720514,-0.2494604130333,45,"RIL",266
-0.537846894712302,-0.650714798379794,-0.424978991044809,46,"Conventional",266
-0.310023184714625,-0.368176682245146,-0.251869687184103,46,"RIL",266
-0.537597453949757,-0.649892567970627,-0.425302339928886,47,"Conventional",266
-0.312145540972273,-0.369382482979217,-0.254908598965328,47,"RIL",266
-0.53726991605113,-0.64881734057942,-0.42572249152284,48,"Conventional",266
-0.310488769402361,-0.366683867354512,-0.254293671450211,48,"RIL",266
-0.536926680527755,-0.64769597858624,-0.426157382469271,49,"Conventional",266
-0.311340353190425,-0.366507932355596,-0.256172774025254,49,"RIL",266
-0.536700857138991,-0.646961209500076,-0.426440504777907,50,"Conventional",266
-0.313228534648866,-0.367619310138843,-0.258837759158889,50,"RIL",266
