"estimate","ci.lb","ci.ub","add","Method","rep"
-0.559156587949669,-0.732742944921605,-0.385570230977733,0,"Conventional",84
-0.276048043514855,-0.583440192174777,0.0313441051450676,0,"RIL",84
-0.557952598877277,-0.727397625189996,-0.388507572564558,1,"Conventional",84
-0.27487404868337,-0.547021884281731,-0.00272621308500898,1,"RIL",84
-0.556841599439469,-0.722554944769369,-0.39112825410957,2,"Conventional",84
-0.273371389031482,-0.519232524788416,-0.0275102532745476,2,"RIL",84
-0.555861329745881,-0.7183507954906,-0.393371864001163,3,"Conventional",84
-0.260794139228047,-0.485715455116565,-0.0358728233395295,3,"RIL",84
-0.555157133967605,-0.715369125072318,-0.394945142862891,4,"Conventional",84
-0.241205881389487,-0.450455112290097,-0.0319566504888766,4,"RIL",84
-0.554226640596067,-0.711477172688257,-0.396976108503877,5,"Conventional",84
-0.251531102219071,-0.445402756542929,-0.0576594478952128,5,"RIL",84
-0.554046726755921,-0.710730822579243,-0.397362630932598,6,"Conventional",84
-0.277728093423481,-0.462240140837515,-0.0932160460094475,6,"RIL",84
-0.553194912459185,-0.707223770408832,-0.399166054509538,7,"Conventional",84
-0.269016486359309,-0.441888237467175,-0.0961447352514426,7,"RIL",84
-0.55254213597464,-0.704565430953302,-0.400518840995979,8,"Conventional",84
-0.275490158660878,-0.44032011837453,-0.110660198947227,8,"RIL",84
-0.551711311220076,-0.701217915382792,-0.402204707057359,9,"Conventional",84
-0.27491688679396,-0.430793333587835,-0.119040440000084,9,"RIL",84
-0.551252364090444,-0.699385697464221,-0.403119030716667,10,"Conventional",84
-0.289132612140964,-0.43777838882058,-0.140486835461349,10,"RIL",84
-0.550537664210773,-0.696556067082967,-0.404519261338578,11,"Conventional",84
-0.283640031276968,-0.425187115832469,-0.142092946721468,11,"RIL",84
-0.549881116838675,-0.693981646748604,-0.405780586928745,12,"Conventional",84
-0.289444111431948,-0.424765615742639,-0.154122607121257,12,"RIL",84
-0.549148713671364,-0.691137536478439,-0.407159890864289,13,"Conventional",84
-0.293208321894018,-0.422212536126117,-0.16420410766192,13,"RIL",84
-0.548491379096555,-0.688609564614537,-0.408373193578573,14,"Conventional",84
-0.298364908893302,-0.42187820673496,-0.174851611051643,14,"RIL",84
-0.547813004094153,-0.686024684041006,-0.409601324147299,15,"Conventional",84
-0.301667877864304,-0.420022059232225,-0.183313696496383,15,"RIL",84
-0.54717426376128,-0.68361292006162,-0.410735607460941,16,"Conventional",84
-0.304711923829116,-0.418473671902592,-0.190950175755641,16,"RIL",84
-0.546596946332824,-0.681451237449535,-0.411742655216114,17,"Conventional",84
-0.30138983949492,-0.411110180746571,-0.191669498243269,17,"RIL",84
-0.546433616621143,-0.680842827359618,-0.412024405882668,18,"Conventional",84
-0.311888637121979,-0.41862887586897,-0.205148398374987,18,"RIL",84
-0.546022967118594,-0.679319087798795,-0.412726846438393,19,"Conventional",84
-0.318749751603592,-0.422107110225136,-0.215392392982048,19,"RIL",84
-0.545852820541664,-0.678690268721566,-0.413015372361763,20,"Conventional",84
-0.327832354571243,-0.428656143906944,-0.227008565235541,20,"RIL",84
-0.545676498488278,-0.678040176199279,-0.413312820777277,21,"Conventional",84
-0.319638124657498,-0.418138369710358,-0.221137879604637,21,"RIL",84
-0.545424089647938,-0.677112296135303,-0.413735883160574,22,"Conventional",84
-0.312109627102161,-0.40805907485151,-0.216160179352812,22,"RIL",84
-0.544874629161146,-0.675103528592999,-0.414645729729293,23,"Conventional",84
-0.309749890911235,-0.402617273695225,-0.216882508127245,23,"RIL",84
-0.544348141727211,-0.673192938956149,-0.415503344498273,24,"Conventional",84
-0.309694318222895,-0.39982304507545,-0.219565591370339,24,"RIL",84
-0.543826970690159,-0.671315240103519,-0.416338701276799,25,"Conventional",84
-0.312119102413955,-0.39952000538742,-0.224718199440491,25,"RIL",84
-0.54337826613922,-0.669709392565948,-0.417047139712493,26,"Conventional",84
-0.311533585856734,-0.396767472911362,-0.226299698802105,26,"RIL",84
-0.542954981420054,-0.668203603845842,-0.417706358994266,27,"Conventional",84
-0.310670556169856,-0.393897325951998,-0.227443786387714,27,"RIL",84
-0.542706826187333,-0.66732490395823,-0.418088748416436,28,"Conventional",84
-0.315573865349088,-0.397114754981667,-0.234032975716508,28,"RIL",84
-0.542711522835937,-0.667341506512081,-0.418081539159792,29,"Conventional",84
-0.308551419332817,-0.388930462266406,-0.228172376399228,29,"RIL",84
-0.542386562377516,-0.666195315695581,-0.418577809059452,30,"Conventional",84
-0.3069111169258,-0.385793433819148,-0.228028800032452,30,"RIL",84
-0.542141914784091,-0.665335797961301,-0.418948031606882,31,"Conventional",84
-0.30518212153667,-0.382949638397256,-0.227414604676085,31,"RIL",84
-0.541818180959807,-0.664202914088011,-0.419433447831602,32,"Conventional",84
-0.301547249172029,-0.377594986821829,-0.225499511522228,32,"RIL",84
-0.541334913709935,-0.662521185151644,-0.420148642268227,33,"Conventional",84
-0.301978990109076,-0.376034763974415,-0.227923216243737,33,"RIL",84
-0.541255990858932,-0.662247613298,-0.420264368419865,34,"Conventional",84
-0.307730407283496,-0.380632647139357,-0.234828167427634,34,"RIL",84
-0.540910900077623,-0.661054940551033,-0.420766859604214,35,"Conventional",84
-0.305213286892684,-0.376579943098134,-0.233846630687235,35,"RIL",84
-0.540531189362678,-0.659749233575663,-0.421313145149693,36,"Conventional",84
-0.307328645095603,-0.37712952059629,-0.237527769594916,36,"RIL",84
-0.540078346505699,-0.658201082654356,-0.421955610357042,37,"Conventional",84
-0.307078059197686,-0.375193111288015,-0.238963007107358,37,"RIL",84
-0.540087724647047,-0.658233045600425,-0.421942403693669,38,"Conventional",84
-0.312371306215335,-0.379736308489128,-0.245006303941541,38,"RIL",84
-0.539748170107423,-0.657078475154334,-0.422417865060513,39,"Conventional",84
-0.314510649297604,-0.380537280736152,-0.248484017859057,39,"RIL",84
-0.539331264267146,-0.655668403749508,-0.422994124784784,40,"Conventional",84
-0.315349935847594,-0.379901478103954,-0.250798393591233,40,"RIL",84
-0.53893353218773,-0.654330878819771,-0.423536185555688,41,"Conventional",84
-0.315214066580901,-0.378408961912675,-0.252019171249127,41,"RIL",84
-0.538857421516382,-0.654075783065765,-0.423639059966999,42,"Conventional",84
-0.310878802362404,-0.373230645542418,-0.248526959182389,42,"RIL",84
-0.538514533860639,-0.652929943572005,-0.424099124149273,43,"Conventional",84
-0.312905036138824,-0.374004423978771,-0.251805648298877,43,"RIL",84
-0.538377401332243,-0.652473240238792,-0.424281562425695,44,"Conventional",84
-0.315769663771808,-0.376180286466437,-0.255359041077178,44,"RIL",84
-0.538180157763999,-0.65181789820541,-0.424542417322588,45,"Conventional",84
-0.313147093854808,-0.372709854118146,-0.253584333591471,45,"RIL",84
-0.538122186705947,-0.651625637018211,-0.424618736393682,46,"Conventional",84
-0.309191112585316,-0.368049635589233,-0.2503325895814,46,"RIL",84
-0.538116999656859,-0.651608444072756,-0.424625555240962,47,"Conventional",84
-0.305070773030424,-0.363355695696976,-0.246785850363873,47,"RIL",84
-0.537918936910745,-0.650952814493955,-0.424885059327536,48,"Conventional",84
-0.307387322351731,-0.364894792511944,-0.249879852191518,48,"RIL",84
-0.537733211035897,-0.650339700595902,-0.425126721475892,49,"Conventional",84
-0.304616637885415,-0.361300562997538,-0.247932712773291,49,"RIL",84
-0.537459473214384,-0.649438998132461,-0.425479948296306,50,"Conventional",84
-0.305845939130485,-0.361674270232737,-0.250017608028233,50,"RIL",84
