"estimate","ci.lb","ci.ub","add","Method","rep"
-0.559156587949669,-0.732742944921605,-0.385570230977733,0,"Conventional",686
-0.276048043514855,-0.583440192174777,0.0313441051450676,0,"RIL",686
-0.558289780123579,-0.728884204017317,-0.387695356229841,1,"Conventional",686
-0.247301307441898,-0.523843231002901,0.0292406161191044,1,"RIL",686
-0.557238230646548,-0.724274145927342,-0.390202315365754,2,"Conventional",686
-0.262539769555682,-0.511870226027153,-0.0132093130842103,2,"RIL",686
-0.556125122195858,-0.719475943934615,-0.392774300457101,3,"Conventional",686
-0.261396301793688,-0.488015756856611,-0.0347768467307648,3,"RIL",686
-0.5551626898566,-0.715392526164698,-0.394932853548502,4,"Conventional",686
-0.255538652830348,-0.464943906188359,-0.046133399472337,4,"RIL",686
-0.55417465219586,-0.71126130194639,-0.397088002445331,5,"Conventional",686
-0.25611169646499,-0.450295535419405,-0.0619278575105754,5,"RIL",686
-0.553234252723589,-0.707384782307609,-0.399083723139568,6,"Conventional",686
-0.259577372502327,-0.440600797784178,-0.0785539472204767,6,"RIL",686
-0.553096234293797,-0.706820305030428,-0.399372163557166,7,"Conventional",686
-0.283235319959883,-0.456549045492071,-0.109921594427696,7,"RIL",686
-0.552582558552353,-0.704729319037385,-0.400435798067321,8,"Conventional",686
-0.266464150857106,-0.430617018060944,-0.102311283653267,8,"RIL",686
-0.552230534877283,-0.703305273225502,-0.401155796529064,9,"Conventional",686
-0.28294485798696,-0.440020866970675,-0.125868849003246,9,"RIL",686
-0.551608030319837,-0.700804549676083,-0.402411510963591,10,"Conventional",686
-0.281960019643437,-0.432743164155773,-0.1311768751311,10,"RIL",686
-0.550848495190878,-0.697783195688539,-0.403913794693218,11,"Conventional",686
-0.27844855695435,-0.421848848521211,-0.13504826538749,11,"RIL",686
-0.550729186210244,-0.697311539770326,-0.404146832650162,12,"Conventional",686
-0.295271775052599,-0.433742442510739,-0.156801107594459,12,"RIL",686
-0.550060381790004,-0.694682214088768,-0.405438549491241,13,"Conventional",686
-0.295199425105625,-0.427992809332024,-0.162406040879227,13,"RIL",686
-0.549719637865013,-0.693352085117642,-0.406087190612383,14,"Conventional",686
-0.306368444439136,-0.434556379754774,-0.178180509123498,14,"RIL",686
-0.549113139897529,-0.691000155919125,-0.407226123875932,15,"Conventional",686
-0.301950008238716,-0.425177953310457,-0.178722063166975,15,"RIL",686
-0.548442594788147,-0.688422866816096,-0.408462322760197,16,"Conventional",686
-0.300143140224354,-0.418431867346018,-0.181854413102689,16,"RIL",686
-0.548390843432156,-0.688224951965872,-0.408556734898441,17,"Conventional",686
-0.312316910493661,-0.427813634518681,-0.196820186468641,17,"RIL",686
-0.54774701023115,-0.68577453313908,-0.40971948732322,18,"Conventional",686
-0.311965801210577,-0.423133113036417,-0.200798489384738,18,"RIL",686
-0.547634504449308,-0.685348573022249,-0.409920435876367,19,"Conventional",686
-0.301083001039712,-0.409470596699826,-0.192695405379598,19,"RIL",686
-0.54717665383294,-0.683621842017575,-0.410731465648304,20,"Conventional",686
-0.295151262690905,-0.400062086737916,-0.190240438643894,20,"RIL",686
-0.546589267318531,-0.681422633220809,-0.411755901416253,21,"Conventional",686
-0.293270485214839,-0.394628620019344,-0.191912350410335,21,"RIL",686
-0.546224947890735,-0.680067471070747,-0.412382424710722,22,"Conventional",686
-0.29802654641696,-0.396845752863818,-0.199207339970102,22,"RIL",686
-0.545699371983184,-0.678124403746674,-0.413274340219694,23,"Conventional",686
-0.301018436936469,-0.396739675469885,-0.205297198403052,23,"RIL",686
-0.545192578754318,-0.676264067103284,-0.414121090405351,24,"Conventional",686
-0.298543502018704,-0.391434683644149,-0.205652320393259,24,"RIL",686
-0.544614790806028,-0.674158753025655,-0.415070828586402,25,"Conventional",686
-0.298284358149959,-0.388218528173247,-0.208350188126671,25,"RIL",686
-0.544178534758932,-0.672580394653859,-0.415776674864005,26,"Conventional",686
-0.301447351641685,-0.388966163339643,-0.213928539943728,26,"RIL",686
-0.543649974904037,-0.670680610435442,-0.416619339372632,27,"Conventional",686
-0.300737990752654,-0.385705976980871,-0.215770004524437,27,"RIL",686
-0.543127052212758,-0.66881466422211,-0.417439440203406,28,"Conventional",686
-0.301568885588597,-0.384076747503069,-0.219061023674125,28,"RIL",686
-0.542620526864515,-0.66702002069279,-0.418221033036241,29,"Conventional",686
-0.302156196680045,-0.382393166464779,-0.221919226895311,29,"RIL",686
-0.542120904685769,-0.665262126834968,-0.418979682536571,30,"Conventional",686
-0.302827893099201,-0.380855513451466,-0.224800272746936,30,"RIL",686
-0.541621583656371,-0.663517406899149,-0.419725760413592,31,"Conventional",686
-0.303037800520322,-0.378968264395518,-0.227107336645125,31,"RIL",686
-0.541248532352309,-0.662221775343576,-0.420275289361041,32,"Conventional",686
-0.304435649718386,-0.378785395389772,-0.230085904047,32,"RIL",686
-0.540953165428617,-0.66120070576949,-0.420705625087745,33,"Conventional",686
-0.306022933892143,-0.379117664253149,-0.232928203531136,33,"RIL",686
-0.54052028917788,-0.659711852186025,-0.421328726169735,34,"Conventional",686
-0.305266458384067,-0.376651073893947,-0.233881842874187,34,"RIL",686
-0.540193682635431,-0.658594455737416,-0.421792909533445,35,"Conventional",686
-0.301790677794826,-0.37161549891147,-0.231965856678182,35,"RIL",686
-0.539740899405764,-0.657053813096909,-0.42242798571462,36,"Conventional",686
-0.302422754240256,-0.370544921191568,-0.234300587288944,36,"RIL",686
-0.539306809285237,-0.655585947122217,-0.423027671448257,37,"Conventional",686
-0.301426373043049,-0.36795158442172,-0.234901161664377,37,"RIL",686
-0.539049552863957,-0.654720266372159,-0.423378839355754,38,"Conventional",686
-0.298163358410195,-0.363490383348795,-0.232836333471596,38,"RIL",686
-0.538680762765637,-0.653484740838719,-0.423876784692555,39,"Conventional",686
-0.298538712577078,-0.362582396054895,-0.234495029099261,39,"RIL",686
-0.538335641495423,-0.652334339184162,-0.424336943806684,40,"Conventional",686
-0.299006119872252,-0.361871759640389,-0.236140480104116,40,"RIL",686
-0.538059364750326,-0.651417469481318,-0.424701260019335,41,"Conventional",686
-0.301309783289584,-0.363084704022349,-0.23953486255682,41,"RIL",686
-0.537760724607645,-0.650430423456605,-0.425091025758685,42,"Conventional",686
-0.303392881228738,-0.364053087849919,-0.242732674607557,42,"RIL",686
-0.537655671564056,-0.650084208869045,-0.425227134259066,43,"Conventional",686
-0.299274870970517,-0.35907269775743,-0.239477044183604,43,"RIL",686
-0.537631968075788,-0.650006160704406,-0.425257775447169,44,"Conventional",686
-0.303706071077985,-0.362778383919013,-0.244633758236957,44,"RIL",686
-0.537678613937267,-0.650159773780277,-0.425197454094256,45,"Conventional",686
-0.30840721378344,-0.366890927022012,-0.249923500544868,45,"RIL",686
-0.537860246055191,-0.650758889474701,-0.424961602635682,46,"Conventional",686
-0.303064886958646,-0.361174147628714,-0.244955626288577,46,"RIL",686
-0.537534189513082,-0.6496844939897,-0.425383885036464,47,"Conventional",686
-0.30189004201506,-0.358960770722903,-0.244819313307217,47,"RIL",686
-0.537261568781583,-0.648790005360922,-0.425733132202243,48,"Conventional",686
-0.300018584792477,-0.356160478318887,-0.243876691266068,48,"RIL",686
-0.53695267722969,-0.647780716033411,-0.42612463842597,49,"Conventional",686
-0.301640858886734,-0.356776417779858,-0.24650529999361,49,"RIL",686
-0.536590542573732,-0.646603141709933,-0.42657794343753,50,"Conventional",686
-0.302043721493285,-0.356122275246343,-0.247965167740226,50,"RIL",686
