"estimate","ci.lb","ci.ub","add","Method","rep"
-0.559156587949669,-0.732742944921605,-0.385570230977733,0,"Conventional",819
-0.276048043514855,-0.583440192174777,0.0313441051450676,0,"RIL",819
-0.55805288135022,-0.727838922110735,-0.388266840589705,1,"Conventional",819
-0.288235308813746,-0.562352671987675,-0.0141179456398163,1,"RIL",819
-0.557012507870064,-0.723294448711673,-0.390730567028456,2,"Conventional",819
-0.279968095998153,-0.528820153897292,-0.0311160380990142,2,"RIL",819
-0.555983594052192,-0.71887172279232,-0.393095465312064,3,"Conventional",819
-0.291823985460485,-0.518428874777994,-0.0652190961429755,3,"RIL",819
-0.55504029510786,-0.714877459168683,-0.395203131047037,4,"Conventional",819
-0.305056490921924,-0.513617029121946,-0.096495952721902,4,"RIL",819
-0.554158080881169,-0.711192528576686,-0.397123633185652,5,"Conventional",819
-0.318256592703922,-0.511650840742013,-0.124862344665831,5,"RIL",819
-0.553574281134632,-0.708780301430369,-0.398368260838895,6,"Conventional",819
-0.300619619301313,-0.48262339586481,-0.118615842737815,6,"RIL",819
-0.552686934581192,-0.705152940484633,-0.400220928677752,7,"Conventional",819
-0.298420717589734,-0.469279595683828,-0.12756183949564,7,"RIL",819
-0.551842768833359,-0.701744931664252,-0.401940606002467,8,"Conventional",819
-0.294812352096571,-0.455821260256072,-0.133803443937071,8,"RIL",819
-0.551003266043231,-0.69839622600336,-0.403610306083102,9,"Conventional",819
-0.295676011248911,-0.447822928838454,-0.143529093659368,9,"RIL",819
-0.550265537498021,-0.695486136799047,-0.405044938196996,10,"Conventional",819
-0.294044535436024,-0.43893647873259,-0.149152592139458,10,"RIL",819
-0.549497538033384,-0.692488496686554,-0.406506579380215,11,"Conventional",819
-0.292220409239276,-0.43002507986654,-0.154415738612012,11,"RIL",819
-0.548889004021143,-0.690136001739479,-0.407642006302806,12,"Conventional",819
-0.300373604868994,-0.432068959076932,-0.168678250661056,12,"RIL",819
-0.548135603374494,-0.687250896887898,-0.40902030986109,13,"Conventional",819
-0.301297480744953,-0.42693979751697,-0.175655163972937,13,"RIL",819
-0.547674576153571,-0.685500211057741,-0.409848941249401,14,"Conventional",819
-0.292124717818651,-0.412875995939672,-0.17137343969763,14,"RIL",819
-0.547118510734515,-0.683403413963629,-0.410833607505401,15,"Conventional",819
-0.286783620911563,-0.403031231607808,-0.170536010215318,15,"RIL",819
-0.546498897859383,-0.681085851771719,-0.411911943947047,16,"Conventional",819
-0.2881201762084,-0.400082369769338,-0.176157982647462,16,"RIL",819
-0.54583178721163,-0.678612615525533,-0.413050958897727,17,"Conventional",819
-0.291025903411366,-0.398482613811229,-0.183569193011504,17,"RIL",819
-0.545194454853587,-0.676270930063552,-0.414117979643623,18,"Conventional",819
-0.291548333576619,-0.395028132102132,-0.188068535051106,18,"RIL",819
-0.54456463593587,-0.67397691016348,-0.415152361708259,19,"Conventional",819
-0.292780680318154,-0.392486263123856,-0.193075097512452,19,"RIL",819
-0.544314492422628,-0.673071302772307,-0.41555768207295,20,"Conventional",819
-0.284661104464888,-0.381606193700948,-0.187716015228827,20,"RIL",819
-0.543960476641406,-0.671794959682369,-0.416125993600443,21,"Conventional",819
-0.278410543585015,-0.372602761184501,-0.184218325985529,21,"RIL",819
-0.543532351698157,-0.670259717879436,-0.416804985516878,22,"Conventional",819
-0.273787283242761,-0.365242779586424,-0.182331786899099,22,"RIL",819
-0.543206837437839,-0.669098490067251,-0.417315184808428,23,"Conventional",819
-0.278844421718981,-0.368077477788587,-0.189611365649375,23,"RIL",819
-0.542642944306579,-0.667099183182821,-0.418186705430337,24,"Conventional",819
-0.279091253670858,-0.365505912364382,-0.192676594977334,24,"RIL",819
-0.542146684893503,-0.665352535469317,-0.41894083431769,25,"Conventional",819
-0.279374354044279,-0.363408361786243,-0.195340346302314,25,"RIL",819
-0.541685769921305,-0.663741009933365,-0.419630529909245,26,"Conventional",819
-0.281364975894491,-0.363167841455844,-0.199562110333138,26,"RIL",819
-0.541214519621145,-0.66210398031653,-0.420325058925759,27,"Conventional",819
-0.284031579511471,-0.363546270502992,-0.20451688851995,27,"RIL",819
-0.540747168535596,-0.660491069627134,-0.421003267444058,28,"Conventional",819
-0.281446997492133,-0.358750284557213,-0.204143710427054,28,"RIL",819
-0.540273820584574,-0.658868152984894,-0.421679488184255,29,"Conventional",819
-0.282788324711132,-0.358042472502715,-0.207534176919548,29,"RIL",819
-0.539798917042825,-0.657250677545802,-0.422347156539847,30,"Conventional",819
-0.283167582846106,-0.356472842116087,-0.209862323576125,30,"RIL",819
-0.539390790900023,-0.655869227929766,-0.42291235387028,31,"Conventional",819
