"estimate","ci.lb","ci.ub","add","Method","rep"
-0.559156587949669,-0.732742944921605,-0.385570230977733,0,"Conventional",937
-0.276048043514855,-0.583440192174777,0.0313441051450676,0,"RIL",937
-0.558036878465189,-0.72776845385047,-0.388305303079907,1,"Conventional",937
-0.259262828324177,-0.531805635773362,0.0132799791250069,1,"RIL",937
-0.557234337962144,-0.724257221909102,-0.390211454015186,2,"Conventional",937
-0.239899941898628,-0.490755460826885,0.0109555770296292,2,"RIL",937
-0.556137392851964,-0.71952839184436,-0.392746393859567,3,"Conventional",937
-0.241488898891459,-0.469687016495542,-0.0132907812873755,3,"RIL",937
-0.555072522298846,-0.715012987450652,-0.39513205714704,4,"Conventional",937
-0.243332160433963,-0.452638999600122,-0.0340253212678047,4,"RIL",937
-0.554405818575477,-0.712222444016347,-0.396589193134607,5,"Conventional",937
-0.262800492202042,-0.458318878533842,-0.0672821058702422,5,"RIL",937
-0.553486146606663,-0.70841792125406,-0.398554371959266,6,"Conventional",937
-0.255535871424654,-0.437632960133953,-0.0734387827153541,6,"RIL",937
-0.552669092056693,-0.705080478745067,-0.400257705368318,7,"Conventional",937
-0.264242085793327,-0.435296411755999,-0.0931877598306542,7,"RIL",937
-0.551978680359426,-0.702290845721025,-0.401666514997828,8,"Conventional",937
-0.27688297588252,-0.438252533280219,-0.11551341848482,8,"RIL",937
-0.551094802445145,-0.698759422837694,-0.403430182052596,9,"Conventional",937
-0.278664664687435,-0.430679332675126,-0.126649996699744,9,"RIL",937
-0.550950372948221,-0.698186571183443,-0.403714174713,10,"Conventional",937
-0.297059545881757,-0.443380102045131,-0.150738989718384,10,"RIL",937
-0.550223474729764,-0.695321120551038,-0.40512582890849,11,"Conventional",937
-0.291127042681072,-0.430276940804708,-0.151977144557436,11,"RIL",937
-0.549841380171101,-0.693826591846322,-0.405856168495879,12,"Conventional",937
-0.301999614176765,-0.436204699216319,-0.167794529137212,12,"RIL",937
-0.549094684116646,-0.690928899733307,-0.407260468499984,13,"Conventional",937
-0.304743029049422,-0.43276144609241,-0.176724612006433,13,"RIL",937
-0.548372741103631,-0.688155754915437,-0.408589727291825,14,"Conventional",937
-0.305904527880167,-0.428335616095279,-0.183473439665055,14,"RIL",937
-0.547877772926492,-0.686270448769229,-0.409485097083755,15,"Conventional",937
-0.298157227669857,-0.41600938568286,-0.180305069656853,15,"RIL",937
-0.547217632513346,-0.683776002783634,-0.410659262243058,16,"Conventional",937
-0.294689967996186,-0.407765699476797,-0.181614236515576,16,"RIL",937
-0.546944184623834,-0.682749373374079,-0.411138995873588,17,"Conventional",937
-0.284983522410379,-0.394607033837292,-0.175360010983466,17,"RIL",937
-0.546284459034807,-0.680288373723134,-0.41228054434648,18,"Conventional",937
-0.286449931444887,-0.391859671920949,-0.181040190968824,18,"RIL",937
-0.546776634852687,-0.682122235633742,-0.411431034071632,19,"Conventional",937
-0.300335371770618,-0.405231623814494,-0.195439119726742,19,"RIL",937
-0.546263667760463,-0.680211175348182,-0.412316160172743,20,"Conventional",937
-0.304492608486304,-0.406003779670946,-0.202981437301663,20,"RIL",937
-0.545904183176622,-0.678879937553609,-0.412928428799634,21,"Conventional",937
-0.297717304728306,-0.396326887984117,-0.199107721472496,21,"RIL",937
-0.545328263487372,-0.67676087276555,-0.413895654209193,22,"Conventional",937
-0.294927802407805,-0.390243901373657,-0.199611703441952,22,"RIL",937
-0.544868836651249,-0.675082431242659,-0.41465524205984,23,"Conventional",937
-0.290071204974872,-0.382508855421909,-0.197633554527835,23,"RIL",937
-0.544485827965998,-0.673691260295653,-0.415280395636343,24,"Conventional",937
