"estimate","ci.lb","ci.ub","add","Method","rep"
-0.559156587949669,-0.732742944921605,-0.385570230977733,0,"Conventional",638
-0.276048043514855,-0.583440192174777,0.0313441051450676,0,"RIL",638
-0.558189109772102,-0.728439530067959,-0.387938689476245,1,"Conventional",638
-0.304668141699739,-0.578445151371248,-0.0308911320282305,1,"RIL",638
-0.557397123113953,-0.724965853118713,-0.389828393109193,2,"Conventional",638
-0.276293845787443,-0.525040070728064,-0.0275476208468209,2,"RIL",638
-0.557017634885888,-0.723316663977893,-0.390718605793884,3,"Conventional",638
-0.313297354765539,-0.543418236457268,-0.0831764730738103,3,"RIL",638
-0.555974699609274,-0.718833796352324,-0.393115602866224,4,"Conventional",638
-0.31698673868282,-0.528434961042196,-0.105538516323443,4,"RIL",638
-0.555051281244466,-0.714923653099509,-0.395178909389424,5,"Conventional",638
-0.306826159587629,-0.502838111170347,-0.110814208004912,5,"RIL",638
-0.554120217078267,-0.711035447574308,-0.397204986582226,6,"Conventional",638
-0.311071854375097,-0.493997430057876,-0.128146278692319,6,"RIL",638
-0.554452718282435,-0.712417843727955,-0.396487592836914,7,"Conventional",638
-0.342953154635955,-0.519302298214066,-0.166604011057844,7,"RIL",638
-0.554057529074969,-0.710775575659594,-0.397339482490344,8,"Conventional",638
-0.326037347719277,-0.494418067224723,-0.15765662821383,8,"RIL",638
-0.553261989344204,-0.707498358072493,-0.399025620615915,9,"Conventional",638
-0.330622678088511,-0.490041813944013,-0.171203542233008,9,"RIL",638
-0.552733549218332,-0.705342338219373,-0.400124760217291,10,"Conventional",638
-0.342520059166549,-0.494829275478118,-0.190210842854981,10,"RIL",638
-0.552305269929664,-0.703606998207424,-0.401003541651904,11,"Conventional",638
-0.329213903378876,-0.475024201600224,-0.183403605157528,11,"RIL",638
-0.551700730864836,-0.701175542085459,-0.402225919644214,12,"Conventional",638
-0.320871137154902,-0.460223951619745,-0.181518322690059,12,"RIL",638
-0.551552576668906,-0.700582860253533,-0.40252229308428,13,"Conventional",638
-0.306112791062668,-0.441098297097089,-0.171127285028247,13,"RIL",638
-0.55082078826856,-0.697673593682191,-0.403967982854929,14,"Conventional",638
-0.305903202147167,-0.434903617586895,-0.176902786707439,14,"RIL",638
-0.550759009192393,-0.697429362808601,-0.404088655576184,15,"Conventional",638
-0.319651395113104,-0.445349532004876,-0.193953258221332,15,"RIL",638
-0.550210362397671,-0.695269702767763,-0.405151022027579,16,"Conventional",638
-0.325016217073988,-0.446209914129064,-0.203822520018912,16,"RIL",638
-0.549956295707784,-0.694275234499086,-0.405637356916482,17,"Conventional",638
-0.31582143942014,-0.433829605497419,-0.197813273342861,17,"RIL",638
-0.549484264727348,-0.692436969778952,-0.406531559675743,18,"Conventional",638
-0.309503532353711,-0.423588308582218,-0.195418756125205,18,"RIL",638
-0.548950582051181,-0.690373137373187,-0.407528026729175,19,"Conventional",638
-0.30563735841971,-0.415922176603618,-0.195352540235801,19,"RIL",638
-0.548440693134416,-0.688415588989844,-0.408465797278988,20,"Conventional",638
-0.309129772746754,-0.41599661368439,-0.202262931809118,20,"RIL",638
-0.547881114908717,-0.686283135338309,-0.409479094479126,21,"Conventional",638
