"estimate","ci.lb","ci.ub","add","Method","rep"
-0.559156587949669,-0.732742944921605,-0.385570230977733,0,"Conventional",428
-0.276048043514855,-0.583440192174777,0.0313441051450676,0,"RIL",428
-0.55798392052084,-0.727535323116047,-0.388432517925634,1,"Conventional",428
-0.271987453656494,-0.544833305582978,0.000858398269990124,1,"RIL",428
-0.556823699584681,-0.722477607008526,-0.391169792160837,2,"Conventional",428
-0.272644411643359,-0.51806007063756,-0.0272287526491581,2,"RIL",428
-0.555865774224344,-0.718369713479841,-0.393361834968846,3,"Conventional",428
-0.257581257095517,-0.481954286856124,-0.0332082273349102,3,"RIL",428
-0.554986386376335,-0.714650894940179,-0.395321877812491,4,"Conventional",428
-0.242467644442643,-0.449565512787584,-0.0353697760977019,4,"RIL",428
-0.554048673892328,-0.710738884357016,-0.397358463427639,5,"Conventional",428
-0.248456854851103,-0.440972815096405,-0.0559408946058006,5,"RIL",428
-0.553552680087938,-0.708691440564274,-0.398413919611601,6,"Conventional",428
-0.265622889737054,-0.448336056988851,-0.082909722485256,6,"RIL",428
-0.552606196435246,-0.704825199974684,-0.400387192895809,7,"Conventional",428
-0.264144518876978,-0.434903505672967,-0.0933855320809884,7,"RIL",428
-0.551702418790905,-0.701182301911245,-0.402222535670565,8,"Conventional",428
-0.261713522085713,-0.422060219891103,-0.101366824280323,8,"RIL",428
-0.551518560758614,-0.70044695780959,-0.402590163707639,9,"Conventional",428
-0.279211375394555,-0.433831348751392,-0.124591402037719,9,"RIL",428
-0.550758057913113,-0.697425603820702,-0.404090512005525,10,"Conventional",428
-0.276325613573821,-0.423352116755872,-0.12929911039177,10,"RIL",428
-0.550015637076302,-0.694507191522529,-0.405524082630074,11,"Conventional",428
-0.281304144933528,-0.421065127459565,-0.14154316240749,11,"RIL",428
-0.549288847300786,-0.691679485135615,-0.406898209465958,12,"Conventional",428
-0.278432404078283,-0.411857833772728,-0.145006974383837,12,"RIL",428
-0.548571452366285,-0.68891627736087,-0.408226627371701,13,"Conventional",428
-0.274442551439181,-0.401831545650482,-0.14705355722788,13,"RIL",428
-0.547938812559674,-0.686502246771668,-0.40937537834768,14,"Conventional",428
-0.279376384029748,-0.40150517025226,-0.157247597807235,14,"RIL",428
-0.54762488764945,-0.685312185387704,-0.409937589911196,15,"Conventional",428
-0.289694754559646,-0.40776289559648,-0.171626613522811,15,"RIL",428
-0.546929585007612,-0.682694669329685,-0.41116450068554,16,"Conventional",428
-0.290217683180286,-0.403429475007083,-0.177005891353489,16,"RIL",428
-0.546272480886375,-0.680243895056803,-0.412301066715946,17,"Conventional",428
-0.288097346301106,-0.396918585637662,-0.179276106964549,17,"RIL",428
-0.545688314023976,-0.67808368679294,-0.413292941255013,18,"Conventional",428
-0.287639038427687,-0.392785934965976,-0.182492141889399,18,"RIL",428
-0.545102566398179,-0.675934999634511,-0.414270133161847,19,"Conventional",428
-0.284931224185917,-0.386444103893851,-0.183418344477984,19,"RIL",428
-0.544710896151251,-0.674507870039193,-0.414913922263309,20,"Conventional",428
-0.288782966111528,-0.387721842613572,-0.189844089609484,20,"RIL",428
-0.544073170474631,-0.672200582846925,-0.415945758102336,21,"Conventional",428
-0.288319074994941,-0.383688069217578,-0.192950080772303,21,"RIL",428
-0.543774916694546,-0.671128434659776,-0.416421398729316,22,"Conventional",428
-0.295021687493436,-0.387825215871495,-0.202218159115378,22,"RIL",428
-0.543197084526346,-0.669063781490316,-0.417330387562377,23,"Conventional",428
-0.293446413535421,-0.383227237156502,-0.20366558991434,23,"RIL",428
-0.543030896610473,-0.668473016530511,-0.417588776690434,24,"Conventional",428
-0.300268723134557,-0.388176662185283,-0.21236078408383,24,"RIL",428
-0.542519432017866,-0.666663350237159,-0.418375513798574,25,"Conventional",428
-0.29972116798477,-0.385137371193791,-0.21430496477575,25,"RIL",428
-0.542042655948417,-0.664987912079469,-0.419097399817366,26,"Conventional",428
-0.29662900017908,-0.37961521659627,-0.21364278376189,26,"RIL",428
-0.541486940194723,-0.663049007452136,-0.41992487293731,27,"Conventional",428
-0.296297376978176,-0.376753460280594,-0.215841293675757,27,"RIL",428
-0.540947121109037,-0.661179854855614,-0.42071438736246,28,"Conventional",428
-0.296809484634532,-0.374888268187044,-0.21873070108202,28,"RIL",428
-0.540776574452775,-0.660592245192882,-0.420960903712669,29,"Conventional",428
-0.302459639938601,-0.378992705240507,-0.225926574636694,29,"RIL",428
-0.540319940518162,-0.659025803781371,-0.421614077254952,30,"Conventional",428
-0.304015292610357,-0.378584899907266,-0.229445685313448,30,"RIL",428
-0.540447836837134,-0.659463536139722,-0.421432137534546,31,"Conventional",428
-0.296547605366187,-0.370211234564795,-0.222883976167579,31,"RIL",428
-0.540163905562288,-0.658492835945756,-0.42183497517882,32,"Conventional",428
-0.299984195852536,-0.372188871318955,-0.227779520386117,32,"RIL",428
-0.539676388419161,-0.656835103502233,-0.422517673336088,33,"Conventional",428
-0.300526467690351,-0.370824636497941,-0.23022829888276,33,"RIL",428
-0.539622272876319,-0.656651789338242,-0.422592756414395,34,"Conventional",428
-0.306005183662577,-0.37524883964045,-0.236761527684705,34,"RIL",428
-0.539222086235915,-0.655300502926055,-0.423143669545776,35,"Conventional",428
-0.304652884081556,-0.372372964388748,-0.236932803774365,35,"RIL",428
-0.538878713935526,-0.654147119750912,-0.423610308120141,36,"Conventional",428
-0.301853490783603,-0.368117381064721,-0.235589600502486,36,"RIL",428
-0.538467064961134,-0.652771753586325,-0.424162376335943,37,"Conventional",428
-0.300571446558647,-0.365342987268832,-0.235799905848461,37,"RIL",428
-0.538143950364031,-0.651697794431901,-0.424590106296162,38,"Conventional",428
-0.298281596589673,-0.361805535407643,-0.234757657771702,38,"RIL",428
-0.538045899513691,-0.651372870600763,-0.424718928426619,39,"Conventional",428
-0.302238378655491,-0.364940251195816,-0.239536506115165,39,"RIL",428
-0.537799506621434,-0.650558367685202,-0.425040645557666,40,"Conventional",428
-0.300330467419164,-0.362113682733887,-0.23854725210444,40,"RIL",428
-0.537488237216421,-0.649533474041718,-0.425443000391125,41,"Conventional",428
-0.297664466357677,-0.358223686361659,-0.237105246353696,41,"RIL",428
-0.537595835832294,-0.649887243781917,-0.42530442788267,42,"Conventional",428
-0.292444441770663,-0.352492147938687,-0.232396735602638,42,"RIL",428
-0.537921210958701,-0.650960332298609,-0.424882089618794,43,"Conventional",428
-0.298554329751319,-0.358442843922283,-0.238665815580355,43,"RIL",428
-0.537605799689176,-0.649920030238889,-0.425291569139463,44,"Conventional",428
-0.298083335019774,-0.356970366010483,-0.239196304029065,44,"RIL",428
-0.53723272680323,-0.648695573246378,-0.425769880360083,45,"Conventional",428
-0.297196786968936,-0.354911796867782,-0.239481777070089,45,"RIL",428
-0.53689854635,-0.647604305822211,-0.42619278687779,46,"Conventional",428
-0.295529729703314,-0.352151574278134,-0.238907885128494,46,"RIL",428
-0.536571799299672,-0.646542359858146,-0.426601238741197,47,"Conventional",428
-0.293787456811156,-0.349344561870983,-0.23823035175133,47,"RIL",428
-0.536256598515839,-0.64552265514219,-0.426990541889489,48,"Conventional",428
-0.292371549995462,-0.346952264831261,-0.237790835159662,48,"RIL",428
-0.535946606551125,-0.644524316486212,-0.427368896616039,49,"Conventional",428
-0.291297465975042,-0.344959846894652,-0.237635085055432,49,"RIL",428
-0.53566880724935,-0.643633429551035,-0.427704184947665,50,"Conventional",428
-0.29306341069352,-0.345829297997174,-0.240297523389865,50,"RIL",428
