"estimate","ci.lb","ci.ub","add","Method","rep"
-0.559156587949669,-0.732742944921605,-0.385570230977733,0,"Conventional",175
-0.276048043514855,-0.583440192174777,0.0313441051450676,0,"RIL",175
-0.558166292000115,-0.728338839565109,-0.387993744435122,1,"Conventional",175
-0.303932504605155,-0.577271024019187,-0.0305939851911226,1,"RIL",175
-0.557831824747404,-0.726867083366644,-0.388796566128165,2,"Conventional",175
-0.348284114309361,-0.599426623265193,-0.097141605353529,2,"RIL",175
-0.556862043791418,-0.722643302021389,-0.391080785561447,3,"Conventional",175
-0.363552674060393,-0.592926265647488,-0.134179082473299,3,"RIL",175
-0.555805652314028,-0.718113892572495,-0.393497412055561,4,"Conventional",175
-0.366112447762468,-0.576812405965225,-0.155412489559711,4,"RIL",175
-0.554826503842646,-0.713980030339664,-0.395672977345627,5,"Conventional",175
-0.3597073904813,-0.554859140253279,-0.16455564070932,5,"RIL",175
-0.553885121965888,-0.710062105865888,-0.397708138065888,6,"Conventional",175
-0.362109472318213,-0.544226817703627,-0.179992126932799,6,"RIL",175
-0.553005794171048,-0.706451029386723,-0.399560558955373,7,"Conventional",175
-0.360442469953644,-0.531526337021539,-0.18935860288575,7,"RIL",175
-0.552538680440178,-0.704551422687736,-0.400525938192621,8,"Conventional",175
-0.375215877961403,-0.538490113898888,-0.211941642023919,8,"RIL",175
-0.551753693555803,-0.701387720005413,-0.402119667106192,9,"Conventional",175
-0.368272612502475,-0.522560071740403,-0.213985153264548,9,"RIL",175
-0.551060000873462,-0.698621282302045,-0.403498719444879,10,"Conventional",175
-0.376385942830715,-0.522975218258571,-0.229796667402859,10,"RIL",175
-0.550525231533459,-0.696507092347301,-0.404543370719617,11,"Conventional",175
-0.365315095124507,-0.505364289428363,-0.225265900820651,11,"RIL",175
-0.550004485779494,-0.69446358809904,-0.405545383459947,12,"Conventional",175
-0.355581165191189,-0.48977158809917,-0.221390742283208,12,"RIL",175
-0.549273370952171,-0.691619581310841,-0.406927160593501,13,"Conventional",175
-0.358772815951904,-0.486848125585888,-0.230697506317919,13,"RIL",175
-0.54863449036433,-0.689157980572027,-0.408111000156633,14,"Conventional",175
-0.353414241689551,-0.4761055712386,-0.230722912140501,14,"RIL",175
-0.548069679907754,-0.686999879587412,-0.409139480228095,15,"Conventional",175
-0.347324395636273,-0.465325668894782,-0.229323122377763,15,"RIL",175
-0.547882095884416,-0.686286844343279,-0.409477347425553,16,"Conventional",175
