"estimate","ci.lb","ci.ub","add","Method","rep"
-0.559156587949669,-0.732742944921605,-0.385570230977733,0,"Conventional",754
-0.276048043514855,-0.583440192174777,0.0313441051450676,0,"RIL",754
-0.55803081848801,-0.727741772299803,-0.388319864676218,1,"Conventional",754
-0.292774600428829,-0.565548378092965,-0.0200008227646936,1,"RIL",754
-0.556890386762813,-0.72276584304459,-0.391014930481036,2,"Conventional",754
-0.297682205537794,-0.543183423064719,-0.0521809880108693,2,"RIL",754
-0.555928903962363,-0.718638588556566,-0.393219219368161,3,"Conventional",754
-0.281615394250346,-0.50564931629027,-0.0575814722104216,3,"RIL",754
-0.554930440255391,-0.714415965278855,-0.395444915231928,4,"Conventional",754
-0.28665929029112,-0.493320787057046,-0.0799977935251935,4,"RIL",754
-0.554629441587411,-0.713155354938607,-0.396103528236215,5,"Conventional",754
-0.313837316989646,-0.508932552179557,-0.118742081799736,5,"RIL",754
-0.553729157739764,-0.709418232187196,-0.398040083292332,6,"Conventional",754
-0.321054879116168,-0.503150178951606,-0.13895957928073,6,"RIL",754
-0.552836920859283,-0.705762795322865,-0.399911046395701,7,"Conventional",754
-0.324827155764203,-0.495581328762653,-0.154072982765752,7,"RIL",754
-0.552095952216458,-0.702762741737473,-0.401429162695444,8,"Conventional",754
-0.31414533046162,-0.475090177439676,-0.153200483483563,8,"RIL",754
-0.551306454532165,-0.699601017927556,-0.403011891136774,9,"Conventional",754
-0.309567016873373,-0.461997180701905,-0.157136853044842,9,"RIL",754
-0.551166937940568,-0.699045972835985,-0.40328790304515,10,"Conventional",754
-0.290841418412452,-0.437418787972763,-0.144264048852142,10,"RIL",754
-0.550558392526943,-0.69663773180006,-0.404479053253827,11,"Conventional",754
-0.298751417069874,-0.438849210120049,-0.1586536240197,11,"RIL",754
-0.549784904601036,-0.693606371405456,-0.405963437796616,12,"Conventional",754
-0.295302764111911,-0.428539903843013,-0.162065624380808,12,"RIL",754
-0.549068827933413,-0.690829099151371,-0.407308556715455,13,"Conventional",754
-0.292042626173165,-0.419303990728408,-0.164781261617922,13,"RIL",754
-0.548348902052731,-0.688064657504764,-0.408633146600698,14,"Conventional",754
-0.2894527341739,-0.411122760048123,-0.167782708299676,14,"RIL",754
-0.547940492148369,-0.686508629300745,-0.409372354995993,15,"Conventional",754
-0.298055178281541,-0.415520188741813,-0.180590167821268,15,"RIL",754
-0.548186276412489,-0.687444004359955,-0.408928548465022,16,"Conventional",754
-0.313288989990588,-0.428610338678936,-0.197967641302239,16,"RIL",754
-0.548089527810683,-0.687075431310926,-0.40910362431044,17,"Conventional",754
-0.325115208625721,-0.437390406537853,-0.212840010713589,17,"RIL",754
-0.547619486416364,-0.685291762646912,-0.409947210185815,18,"Conventional",754
-0.320494900625157,-0.429342491928977,-0.211647309321337,18,"RIL",754
-0.547018946419946,-0.683029672647452,-0.41100822019244,19,"Conventional",754
-0.320364402431077,-0.425446996158034,-0.21528180870412,19,"RIL",754
-0.546444428223618,-0.680883055577553,-0.412005800869682,20,"Conventional",754
-0.322355843305965,-0.423901742050618,-0.220809944561312,20,"RIL",754
-0.545909171285552,-0.67889836411764,-0.412919978453463,21,"Conventional",754
