"estimate","ci.lb","ci.ub","add","Method","rep"
-0.559156587949669,-0.732742944921605,-0.385570230977733,0,"Conventional",32
-0.276048043514855,-0.583440192174777,0.0313441051450676,0,"RIL",32
-0.557979717770827,-0.727516893648677,-0.388442541892977,1,"Conventional",32
-0.267953279000975,-0.540402454367842,0.00449589636589248,1,"RIL",32
-0.557125968665717,-0.723786468956315,-0.390465468375118,2,"Conventional",32
-0.294262528968229,-0.541352279957435,-0.0471727779790234,2,"RIL",32
-0.556104308457922,-0.719387003155619,-0.392821613760226,3,"Conventional",32
-0.304360975529803,-0.530134032855365,-0.0785879182042406,3,"RIL",32
-0.555122424793352,-0.71522297678462,-0.395021872802083,4,"Conventional",32
-0.312055347352728,-0.520284142966086,-0.103826551739371,4,"RIL",32
-0.55413284935272,-0.711087840195122,-0.397177858510317,5,"Conventional",32
-0.315736168256043,-0.508668982466358,-0.122803354045728,5,"RIL",32
-0.55317532006696,-0.707143617726899,-0.39920702240702,6,"Conventional",32
-0.317611044191291,-0.497393882138836,-0.137828206243745,6,"RIL",32
-0.552783878531223,-0.70554697054151,-0.400020786520935,7,"Conventional",32
-0.337535588288701,-0.508177847936301,-0.166893328641101,7,"RIL",32
-0.551976559141825,-0.702282317372042,-0.401670800911608,8,"Conventional",32
-0.344561618907726,-0.505400630724081,-0.183722607091371,8,"RIL",32
-0.551225726042247,-0.699279712371566,-0.403171739712928,9,"Conventional",32
-0.353153072292441,-0.505217177284074,-0.201088967300808,9,"RIL",32
-0.551007705967406,-0.698413831842265,-0.403601580092546,10,"Conventional",32
-0.336604906323064,-0.482951163871472,-0.190258648774657,10,"RIL",32
-0.550648736418404,-0.696993951583666,-0.404303521253141,11,"Conventional",32
-0.323037593838847,-0.463581295880787,-0.182493891796908,11,"RIL",32
-0.55023670103365,-0.695372999740706,-0.405100402326594,12,"Conventional",32
-0.33418134568248,-0.46941586533473,-0.198946826030229,12,"RIL",32
-0.549568025732667,-0.692762282662671,-0.406373768802663,13,"Conventional",32
-0.338226046063808,-0.467713468739711,-0.208738623387905,13,"RIL",32
-0.548869157391051,-0.690059612705532,-0.407678702076569,14,"Conventional",32
-0.334656034098635,-0.458505656317535,-0.210806411879734,14,"RIL",32
-0.5482632043281,-0.687737422366195,-0.408788986290006,15,"Conventional",32
-0.340606411535986,-0.459425357799164,-0.221787465272808,15,"RIL",32
-0.547659157410415,-0.685441854832677,-0.409876459988154,16,"Conventional",32
-0.339290490303826,-0.453862177792574,-0.224718802815078,16,"RIL",32
-0.547247546582698,-0.683888546122359,-0.410606547043037,17,"Conventional",32
-0.343816869772286,-0.455284309822635,-0.232349429721937,17,"RIL",32
-0.546599119736492,-0.681459375112506,-0.411738864360478,18,"Conventional",32
-0.343836827586251,-0.451124859685079,-0.236548795487424,18,"RIL",32
-0.546175215187667,-0.679883009634947,-0.412467420740387,19,"Conventional",32
-0.338975137673353,-0.443212358425443,-0.234737916921262,19,"RIL",32
-0.545844621253051,-0.678660003682414,-0.413029238823689,20,"Conventional",32
-0.332301060559784,-0.43373934773113,-0.230862773388438,20,"RIL",32
-0.545351158151027,-0.676844791896462,-0.413857524405591,21,"Conventional",32
-0.335336751425112,-0.433771725126184,-0.23690177772404,21,"RIL",32
-0.54477796968116,-0.674751720761043,-0.414804218601277,22,"Conventional",32
-0.334646660193262,-0.429884076072117,-0.239409244314407,22,"RIL",32
-0.544330280675871,-0.673128368700609,-0.415532192651134,23,"Conventional",32
-0.338749157699166,-0.431265539691497,-0.246232775706834,23,"RIL",32
-0.543959819076194,-0.671792592153651,-0.416127045998737,24,"Conventional",32
-0.333249777303874,-0.423212982873741,-0.243286571734007,24,"RIL",32
-0.543437503284615,-0.669920821218394,-0.416954185350836,25,"Conventional",32
-0.333782000003152,-0.42113994311718,-0.246424056889124,25,"RIL",32
-0.543046499808407,-0.668528423355861,-0.417564576260952,26,"Conventional",32
-0.331813732171189,-0.417187448808544,-0.246440015533834,26,"RIL",32
-0.542556662062304,-0.666794646156972,-0.418318677967636,27,"Conventional",32
-0.332107059511564,-0.415185924593833,-0.249028194429296,27,"RIL",32
-0.542137686529591,-0.665320978212005,-0.418954394847177,28,"Conventional",32
-0.329020061306129,-0.409969574274525,-0.248070548337733,28,"RIL",32
-0.542059383319281,-0.665046508668644,-0.419072257969918,29,"Conventional",32
-0.334928497083535,-0.414698833094592,-0.255158161072479,29,"RIL",32
-0.541640428021128,-0.663583035420533,-0.419697820621723,30,"Conventional",32
-0.33296730222182,-0.410836289755445,-0.255098314688196,30,"RIL",32
-0.541301226259847,-0.66240437770549,-0.420198074814204,31,"Conventional",32
-0.336662671770277,-0.412758072836675,-0.260567270703879,31,"RIL",32
-0.540814196287829,-0.66072174908002,-0.420906643495638,32,"Conventional",32
-0.335540726597418,-0.409612333894478,-0.261469119300358,32,"RIL",32
-0.540574569530991,-0.659898052310329,-0.421251086751654,33,"Conventional",32
-0.331958179013441,-0.40474043981651,-0.259175918210372,33,"RIL",32
-0.540134075584539,-0.658391075320641,-0.421877075848438,34,"Conventional",32
-0.331794988724606,-0.402865559950283,-0.260724417498928,34,"RIL",32
-0.53989936966027,-0.657591910939139,-0.422206828381402,35,"Conventional",32
-0.329487744727998,-0.399527542506633,-0.259447946949364,35,"RIL",32
-0.539690189804075,-0.656881876591225,-0.422498503016925,36,"Conventional",32
-0.333806454559724,-0.402549968562025,-0.265062940557423,36,"RIL",32
-0.539256569351315,-0.655416640895368,-0.423096497807263,37,"Conventional",32
-0.333650325459273,-0.400814999453325,-0.266485651465222,37,"RIL",32
-0.539863371181548,-0.657469571152304,-0.422257171210792,38,"Conventional",32
-0.341898514646837,-0.409300333032055,-0.27449669626162,38,"RIL",32
-0.53945259133765,-0.656077904735624,-0.422827277939676,39,"Conventional",32
-0.342383302696901,-0.408319041923855,-0.276447563469946,39,"RIL",32
-0.539162047332221,-0.655098430708225,-0.423225663956217,40,"Conventional",32
-0.339802907780662,-0.404538662821323,-0.275067152740002,40,"RIL",32
-0.538954177151451,-0.654400120637465,-0.423508233665438,41,"Conventional",32
-0.341522992581037,-0.405468917120264,-0.27757706804181,41,"RIL",32
-0.538723191985008,-0.653626560673347,-0.423819823296669,42,"Conventional",32
-0.343739647267354,-0.406767925071751,-0.280711369462956,42,"RIL",32
-0.539175085607871,-0.655142298848194,-0.423207872367549,43,"Conventional",32
-0.350897090019445,-0.41385721580418,-0.287936964234709,43,"RIL",32
-0.538796383017901,-0.653871402263415,-0.423721363772386,44,"Conventional",32
-0.35058433104814,-0.412295873763652,-0.288872788332628,44,"RIL",32
-0.538432361975201,-0.652656171580649,-0.424208552369753,45,"Conventional",32
-0.352048830565418,-0.412522579925624,-0.291575081205213,45,"RIL",32
-0.538269467902998,-0.652114400436548,-0.424424535369449,46,"Conventional",32
-0.348538365643676,-0.408099303418686,-0.288977427868666,46,"RIL",32
-0.538352407383194,-0.652390091234637,-0.42431472353175,47,"Conventional",32
-0.353506497405186,-0.412528377788509,-0.294484617021863,47,"RIL",32
-0.538325608851628,-0.652300981596919,-0.424350236106337,48,"Conventional",32
-0.35764060794017,-0.416021020062948,-0.299260195817393,48,"RIL",32
-0.538038986773389,-0.651349978130958,-0.424727995415821,49,"Conventional",32
-0.356170031787415,-0.413602641130048,-0.298737422444783,49,"RIL",32
-0.537740106951077,-0.650362436306456,-0.425117777595697,50,"Conventional",32
-0.354584893751568,-0.411037958425749,-0.298131829077387,50,"RIL",32
