"estimate","ci.lb","ci.ub","add","Method","rep"
-0.559156587949669,-0.732742944921605,-0.385570230977733,0,"Conventional",1000
-0.276048043514855,-0.583440192174777,0.0313441051450676,0,"RIL",1000
-0.55848204496921,-0.729735462525878,-0.387228627412541,1,"Conventional",1000
-0.309034133538993,-0.589703193502951,-0.0283650735750361,1,"RIL",1000
-0.557345028505972,-0.724738880739247,-0.389951176272698,2,"Conventional",1000
-0.300992485183427,-0.552970064977385,-0.0490149053894687,2,"RIL",1000
-0.556632071779413,-0.721651000882853,-0.391613142675973,3,"Conventional",1000
-0.319563929558583,-0.553952468586507,-0.0851753905306585,3,"RIL",1000
-0.555903790621106,-0.71853159790889,-0.393275983333323,4,"Conventional",1000
-0.297531068831668,-0.514730452007391,-0.0803316856559453,4,"RIL",1000
-0.55488596195792,-0.714229330122503,-0.395542593793338,5,"Conventional",1000
-0.300795984204735,-0.501266749676341,-0.10032521873313,5,"RIL",1000
-0.553952574045358,-0.710341025041819,-0.397564123048898,6,"Conventional",1000
-0.297805748408857,-0.484748211613236,-0.110863285204478,6,"RIL",1000
-0.553105108574932,-0.70685656337099,-0.399353653778874,7,"Conventional",1000
-0.28982009548304,-0.465194862822676,-0.114445328143404,7,"RIL",1000
-0.552962204144591,-0.706273218572139,-0.399651189717043,8,"Conventional",1000
-0.310816187190019,-0.479425182261426,-0.142207192118612,8,"RIL",1000
-0.552154001046924,-0.702996620797445,-0.401311381296402,9,"Conventional",1000
-0.309145878758072,-0.468774523954732,-0.149517233561412,9,"RIL",1000
-0.5512935514183,-0.699549638959005,-0.403037463877596,10,"Conventional",1000
-0.306809600264981,-0.45756381859724,-0.156055381932722,10,"RIL",1000
-0.550580087017292,-0.696723230534641,-0.404436943499943,11,"Conventional",1000
-0.3015066879702,-0.445206954683896,-0.157806421256504,11,"RIL",1000
-0.550489294900499,-0.69636559010859,-0.404612999692407,12,"Conventional",1000
-0.318057121199006,-0.457042701339199,-0.179071541058814,12,"RIL",1000
-0.549914350111442,-0.694111389469067,-0.405717310753817,13,"Conventional",1000
-0.308947819247266,-0.441947919179122,-0.175947719315411,13,"RIL",1000
-0.549202393379609,-0.691345024535484,-0.407059762223734,14,"Conventional",1000
-0.311317170579779,-0.438487257861257,-0.1841470832983,14,"RIL",1000
-0.548708922811395,-0.689443646338287,-0.407974199284503,15,"Conventional",1000
-0.303231966928986,-0.425775617294454,-0.180688316563519,15,"RIL",1000
-0.548200688432516,-0.68749895106779,-0.408902425797242,16,"Conventional",1000
-0.310017747122562,-0.428083659688296,-0.191951834556829,16,"RIL",1000
-0.547532938757951,-0.684964601269929,-0.410101276245973,17,"Conventional",1000
-0.310434319283516,-0.423896175749706,-0.196972462817327,17,"RIL",1000
-0.546923261203025,-0.682670978355947,-0.411175544050103,18,"Conventional",1000
-0.307322779377308,-0.416660766352061,-0.197984792402554,18,"RIL",1000
-0.546324940659209,-0.680438740351192,-0.412211140967225,19,"Conventional",1000
-0.303410833295179,-0.408763747542903,-0.198057919047455,19,"RIL",1000
-0.545737914857618,-0.678266437719415,-0.413209391995821,20,"Conventional",1000
-0.299498761905121,-0.401100287938786,-0.197897235871456,20,"RIL",1000
-0.545140332337204,-0.676073010787006,-0.414207653887402,21,"Conventional",1000
-0.297125974538723,-0.395214502321404,-0.199037446756042,21,"RIL",1000
-0.545085798811872,-0.675873744734263,-0.41429785288948,22,"Conventional",1000
-0.306446479779604,-0.402465633814457,-0.21042732574475,22,"RIL",1000
-0.544545007737269,-0.673905734893913,-0.415184280580625,23,"Conventional",1000
-0.304888766055702,-0.397990487132961,-0.211787044978444,23,"RIL",1000
-0.54407905560483,-0.672221782029148,-0.415936329180513,24,"Conventional",1000
-0.302190430621223,-0.392737554601815,-0.211643306640631,24,"RIL",1000
-0.543519919615745,-0.670215275922299,-0.416824563309192,25,"Conventional",1000
-0.30082212289924,-0.388567828505109,-0.21307641729337,25,"RIL",1000
-0.543016085771136,-0.6684204322353,-0.417611739306972,26,"Conventional",1000
