"estimate","ci.lb","ci.ub","add","Method","rep"
-0.559156587949669,-0.732742944921605,-0.385570230977733,0,"Conventional",241
-0.276048043514855,-0.583440192174777,0.0313441051450676,0,"RIL",241
-0.557955008493035,-0.727408219405583,-0.388501797580488,1,"Conventional",241
-0.274950981371727,-0.547346154339157,-0.00255580840429753,1,"RIL",241
-0.556977194844839,-0.723141492244676,-0.390812897445002,2,"Conventional",241
-0.282255794138046,-0.531074011812143,-0.0334375764639498,2,"RIL",241
-0.556160449182606,-0.719626967210583,-0.392693931154629,3,"Conventional",241
-0.305439991145805,-0.533227547005603,-0.0776524352860081,3,"RIL",241
-0.555164945094383,-0.715402025180599,-0.394927865008167,4,"Conventional",241
-0.313396823338111,-0.522967350246904,-0.103826296429319,4,"RIL",241
-0.554360567955876,-0.712034043024244,-0.396687092887507,5,"Conventional",241
-0.328080270568589,-0.523200224063115,-0.132960317074063,5,"RIL",241
-0.55338573320561,-0.708005623418328,-0.398765842992893,6,"Conventional",241
-0.325309720068832,-0.506808319949878,-0.143811120187787,6,"RIL",241
-0.552446297586216,-0.704177246099466,-0.400715349072967,7,"Conventional",241
-0.328094745116189,-0.497719878874216,-0.158469611358163,7,"RIL",241
-0.551536987478109,-0.700520558595389,-0.40255341636083,8,"Conventional",241
-0.32843607517182,-0.487720807535958,-0.169151342807682,8,"RIL",241
-0.550695163518536,-0.697177186332582,-0.40421314070449,9,"Conventional",241
-0.325862047986413,-0.476320628754838,-0.175403467217988,9,"RIL",241
-0.549867291069518,-0.693927688832765,-0.405806893306271,10,"Conventional",241
-0.329208635853689,-0.471567638419778,-0.186849633287601,10,"RIL",241
-0.549085791649249,-0.690894571129499,-0.407277012168999,11,"Conventional",241
-0.329281138552459,-0.46463671613775,-0.193925560967169,11,"RIL",241
-0.549560553417681,-0.692733247678582,-0.40638785915678,12,"Conventional",241
-0.349826766552759,-0.483220199420486,-0.216433333685033,12,"RIL",241
-0.548954976971774,-0.690390079992065,-0.407519873951482,13,"Conventional",241
-0.35442651816607,-0.482567654712508,-0.226285381619632,13,"RIL",241
-0.548437762249469,-0.688404377043024,-0.408471147455915,14,"Conventional",241
-0.345315521730295,-0.468293902778288,-0.222337140682301,14,"RIL",241
-0.548084300329885,-0.687055530802265,-0.409113069857505,15,"Conventional",241
-0.334850041136479,-0.4535556933478,-0.216144388925158,15,"RIL",241
-0.54746752843065,-0.684717601232324,-0.410217455628976,16,"Conventional",241
-0.336546414028681,-0.450908751817549,-0.222184076239814,16,"RIL",241
-0.546931945890868,-0.682703514623849,-0.411160377157887,17,"Conventional",241
-0.330363391060109,-0.4405479224013,-0.220178859718918,17,"RIL",241
-0.546302112883531,-0.680353936846901,-0.412250288920161,18,"Conventional",241
-0.332115028237696,-0.438230414887598,-0.225999641587794,18,"RIL",241
-0.545704632292663,-0.678143798254909,-0.413265466330417,19,"Conventional",241
-0.334847159365338,-0.437183734081247,-0.232510584649428,19,"RIL",241
-0.545053614941608,-0.675756215131019,-0.414351014752198,20,"Conventional",241
-0.334413986800651,-0.432987482163933,-0.235840491437368,20,"RIL",241
-0.544635957107657,-0.674235689295131,-0.415036224920184,21,"Conventional",241
-0.332818941006152,-0.429044068136528,-0.236593813875776,21,"RIL",241
-0.544175480679461,-0.672569377010411,-0.415781584348511,22,"Conventional",241
-0.328071096079211,-0.421380100500527,-0.234762091657895,22,"RIL",241
-0.543802345204336,-0.671226851162188,-0.416377839246484,23,"Conventional",241
-0.322450707468888,-0.413207584964475,-0.231693829973301,23,"RIL",241
-0.543294816363012,-0.669411829320853,-0.417177803405172,24,"Conventional",241
-0.321934055726682,-0.410145931334518,-0.233722180118847,24,"RIL",241
-0.542773744102771,-0.667561557580476,-0.417985930625066,25,"Conventional",241
-0.319480533419819,-0.405041072258893,-0.233919994580744,25,"RIL",241
-0.542275031598947,-0.665803121230457,-0.418746941967436,26,"Conventional",241
-0.321734142266503,-0.404822076455354,-0.238646208077652,26,"RIL",241
-0.541807144822441,-0.664164382908407,-0.419449906736475,27,"Conventional",241
-0.318521975303089,-0.399268574328503,-0.237775376277675,27,"RIL",241
-0.541311864666566,-0.662441258822566,-0.420182470510565,28,"Conventional",241
-0.319673531837704,-0.398212437636889,-0.241134626038518,28,"RIL",241
-0.540882469881727,-0.66095693602335,-0.420808003740103,29,"Conventional",241
-0.321164133488634,-0.397808337650279,-0.24451992932699,29,"RIL",241
-0.540544280612709,-0.659794134652151,-0.421294426573266,30,"Conventional",241
-0.316932957908505,-0.391760639138493,-0.242105276678517,30,"RIL",241
-0.54043941165591,-0.659434676433094,-0.421444146878727,31,"Conventional",241
-0.322654791751177,-0.396177727369755,-0.249131856132599,31,"RIL",241
-0.54001602935879,-0.657988804651036,-0.422043254066543,32,"Conventional",241
-0.320701375369567,-0.39245524690401,-0.248947503835124,32,"RIL",241
-0.539566801689022,-0.656464027352328,-0.422669576025716,33,"Conventional",241
-0.31859220859569,-0.388524242591702,-0.248660174599679,33,"RIL",241
-0.539388172321013,-0.65586039179887,-0.422915952843156,34,"Conventional",241
-0.323168355488289,-0.391824859736018,-0.254511851240561,34,"RIL",241
-0.538983472520941,-0.654498410807212,-0.42346853423467,35,"Conventional",241
-0.325301887714537,-0.392337509540974,-0.2582662658881,35,"RIL",241
-0.538716979780008,-0.653605790981187,-0.42382816857883,36,"Conventional",241
-0.321824199859029,-0.387579149028951,-0.256069250689107,36,"RIL",241
-0.53846942247573,-0.652779608672831,-0.424159236278629,37,"Conventional",241
-0.318221862874492,-0.382748229829912,-0.253695495919071,37,"RIL",241
-0.53815254352205,-0.651726297185284,-0.424578789858816,38,"Conventional",241
-0.320740463676759,-0.383978722400196,-0.257502204953322,38,"RIL",241
-0.537803088071367,-0.650570184986681,-0.425035991156052,39,"Conventional",241
-0.318834140892763,-0.380797404984659,-0.256870876800867,39,"RIL",241
-0.537806001605002,-0.650579802268105,-0.4250322009419,40,"Conventional",241
-0.323761601884567,-0.38496923077551,-0.262553972993624,40,"RIL",241
-0.538006211200579,-0.651241483524069,-0.424770938877088,41,"Conventional",241
-0.329580847886531,-0.390362385227957,-0.268799310545106,41,"RIL",241
-0.537636652350024,-0.650021583930876,-0.425251720769172,42,"Conventional",241
-0.33120263197399,-0.390709194350421,-0.271696069597558,42,"RIL",241
-0.537376068688376,-0.649165261602693,-0.425586875774059,43,"Conventional",241
-0.328578149498807,-0.387042440531707,-0.270113858465907,43,"RIL",241
-0.5370725162753,-0.648171754068477,-0.425973278482123,44,"Conventional",241
-0.326311394728806,-0.383681255334518,-0.268941534123094,44,"RIL",241
-0.536839280543678,-0.647411318612185,-0.426267242475171,45,"Conventional",241
-0.326866710746299,-0.383521000036702,-0.270212421455895,45,"RIL",241
-0.53853918832263,-0.653012140687301,-0.424066235957959,46,"Conventional",241
-0.336972557922385,-0.395496439733586,-0.278448676111184,46,"RIL",241
-0.53821742970943,-0.651941592506771,-0.42449326691209,47,"Conventional",241
-0.336322759233467,-0.393835080989075,-0.27881043747786,47,"RIL",241
-0.537887591771824,-0.650849220087923,-0.424925963455725,48,"Conventional",241
-0.335188059052666,-0.391649600876722,-0.27872651722861,48,"RIL",241
-0.537634028480714,-0.650012945375732,-0.425255111585696,49,"Conventional",241
-0.336864933943993,-0.392471780101298,-0.281258087786687,49,"RIL",241
-0.537415964887446,-0.649296162224724,-0.425535767550168,50,"Conventional",241
-0.337988830015893,-0.392907285577775,-0.283070374454011,50,"RIL",241
