"estimate","ci.lb","ci.ub","add","Method","rep"
-0.559156587949669,-0.732742944921605,-0.385570230977733,0,"Conventional",35
-0.276048043514855,-0.583440192174777,0.0313441051450676,0,"RIL",35
-0.558369839000105,-0.729238350462662,-0.387501327537548,1,"Conventional",35
-0.240814486614119,-0.516709688448773,0.0350807152205358,1,"RIL",35
-0.557587889829612,-0.725798597077302,-0.389377182581923,2,"Conventional",35
-0.265510078877193,-0.518197089931797,-0.0128230678225884,2,"RIL",35
-0.556521778182931,-0.721176348498614,-0.391867207867248,3,"Conventional",35
-0.272296205235499,-0.502460445081319,-0.0421319653896784,3,"RIL",35
-0.555502202575338,-0.716826240550287,-0.394178164600388,4,"Conventional",35
-0.271504213731603,-0.483458968589003,-0.0595494588742026,4,"RIL",35
-0.554505277099311,-0.712636983632543,-0.396373570566079,5,"Conventional",35
-0.269315480210231,-0.465571301652857,-0.0730596587676051,5,"RIL",35
-0.553623367772859,-0.708982331103716,-0.398264404442001,6,"Conventional",35
-0.27784109284302,-0.460987231199436,-0.0946949544866036,6,"RIL",35
-0.5528187678661,-0.705688913248029,-0.399948622484172,7,"Conventional",35
-0.283766325184782,-0.456388545797265,-0.111144104572299,7,"RIL",35
-0.551990501033082,-0.702338375793226,-0.401642626272937,8,"Conventional",35
-0.284509056603315,-0.447484690853816,-0.121533422352813,8,"RIL",35
-0.551318219112942,-0.699647864518264,-0.402988573707619,9,"Conventional",35
-0.279825236704501,-0.435297515137691,-0.12435295827131,9,"RIL",35
-0.550479065507725,-0.696325326787523,-0.404632804227927,10,"Conventional",35
-0.280329405329545,-0.427424962836142,-0.133233847822949,10,"RIL",35
-0.549666409740666,-0.693144874352296,-0.406187945129036,11,"Conventional",35
-0.280202026171649,-0.419737492311644,-0.140666560031654,11,"RIL",35
-0.548885742551455,-0.690123444254866,-0.407648040848045,12,"Conventional",35
-0.278542986925438,-0.41125955584346,-0.145826418007417,12,"RIL",35
-0.548108185783934,-0.687146469193831,-0.409069902374038,13,"Conventional",35
-0.279609987408578,-0.405950979307779,-0.153268995509376,13,"RIL",35
-0.547982573104022,-0.686668550085505,-0.409296596122539,14,"Conventional",35
-0.293350701959108,-0.415823720158566,-0.17087768375965,14,"RIL",35
