"estimate","ci.lb","ci.ub","add","Method","rep"
-0.559156587949669,-0.732742944921605,-0.385570230977733,0,"Conventional",954
-0.276048043514855,-0.583440192174777,0.0313441051450676,0,"RIL",954
-0.558115948029615,-0.728116810999545,-0.388115085059685,1,"Conventional",954
-0.255929616008725,-0.530118936550939,0.0182597045334896,1,"RIL",954
-0.557043808112257,-0.723430095358586,-0.390657520865928,2,"Conventional",954
-0.270756360154677,-0.517622436800728,-0.0238902835086265,2,"RIL",954
-0.556094504256006,-0.719345118099836,-0.392843890412176,3,"Conventional",954
-0.288462204849683,-0.513765452967061,-0.0631589567323046,3,"RIL",954
-0.555056707171841,-0.714946470166216,-0.395166944177467,4,"Conventional",954
-0.289705959048887,-0.497049113553962,-0.0823628045438114,4,"RIL",954
-0.554168917822643,-0.711237501760913,-0.397100333884373,5,"Conventional",954
-0.293370694700945,-0.487116900619259,-0.0996244887826302,5,"RIL",954
-0.553286609139139,-0.707599209422193,-0.398974008856085,6,"Conventional",954
-0.28551095430481,-0.466432447120788,-0.104589461488831,6,"RIL",954
-0.55245523355271,-0.704213418069712,-0.400697049035708,7,"Conventional",954
-0.29469875451723,-0.464310964294169,-0.125086544740292,7,"RIL",954
-0.551807060281606,-0.701601678842105,-0.402012441721107,8,"Conventional",954
-0.297386478392362,-0.459577290196113,-0.135195666588611,8,"RIL",954
-0.550975152440229,-0.69828477135771,-0.403665533522748,9,"Conventional",954
-0.294433692289502,-0.447638615788828,-0.141228768790175,9,"RIL",954
-0.55053973681374,-0.696564231283768,-0.404515242343713,10,"Conventional",954
-0.307685621485878,-0.45436189587824,-0.161009347093517,10,"RIL",954
-0.549905948239292,-0.694078583725814,-0.405733312752769,11,"Conventional",954
-0.311110909680719,-0.451750052420474,-0.170471766940964,11,"RIL",954
-0.549288003197868,-0.691676217073305,-0.406899789322431,12,"Conventional",954
-0.319708549682033,-0.453891624384648,-0.185525474979418,12,"RIL",954
-0.548541453981421,-0.688801331071881,-0.408281576890961,13,"Conventional",954
-0.318393714903323,-0.446364998496408,-0.190422431310239,13,"RIL",954
-0.547783404186176,-0.685912466733775,-0.409654341638578,14,"Conventional",954
-0.319445333709566,-0.441542208197244,-0.197348459221889,14,"RIL",954
-0.547376489058317,-0.684374190393966,-0.410378787722668,15,"Conventional",954
-0.310626135893106,-0.428489784399939,-0.192762487386272,15,"RIL",954
-0.547207390366165,-0.683737480292705,-0.410677300439626,16,"Conventional",954
-0.322315726242714,-0.436727725718202,-0.207903726767225,16,"RIL",954
-0.546521119072008,-0.68116862429385,-0.411873613850166,17,"Conventional",954
-0.323392898259912,-0.433195768865079,-0.213590027654746,17,"RIL",954
-0.546122167274059,-0.679686388169696,-0.412557946378422,18,"Conventional",954
-0.330319704583637,-0.436735681647576,-0.223903727519697,18,"RIL",954
-0.545468903173232,-0.677276797520925,-0.41366100882554,19,"Conventional",954
-0.328951746183984,-0.431316536775582,-0.226586955592385,19,"RIL",954
-0.545383588708819,-0.676963710810843,-0.413803466606795,20,"Conventional",954
-0.319009159412825,-0.41898544724996,-0.219032871575691,20,"RIL",954
-0.544809939428215,-0.674868025424403,-0.414751853432027,21,"Conventional",954
-0.318806158642016,-0.415508819904477,-0.222103497379554,21,"RIL",954
-0.544517658092905,-0.673806596143296,-0.415228720042515,22,"Conventional",954
-0.325512312152236,-0.419709352705788,-0.231315271598684,22,"RIL",954
-0.544167174868054,-0.672539418556213,-0.415794931179895,23,"Conventional",954
-0.33144661966916,-0.423064876641088,-0.239828362697231,23,"RIL",954
-0.543863372229361,-0.671445951760051,-0.416280792698671,24,"Conventional",954
-0.325504546987559,-0.414817519813391,-0.236191574161728,24,"RIL",954
-0.543400699939251,-0.669789442849157,-0.417011957029345,25,"Conventional",954
-0.325228570497978,-0.412239322965765,-0.238217818030191,25,"RIL",954
-0.543417647078589,-0.669849933754669,-0.41698536040251,26,"Conventional",954
-0.316911186124628,-0.402450277587155,-0.2313720946621,26,"RIL",954
-0.542929499396314,-0.66811322857166,-0.417745770220969,27,"Conventional",954
-0.319434976540308,-0.402523577874766,-0.236346375205849,27,"RIL",954
-0.542428033992839,-0.66634131068718,-0.418514757298497,28,"Conventional",954
-0.317605382348769,-0.398311764410479,-0.236899000287058,28,"RIL",954
-0.542313012177119,-0.665936603128825,-0.418689421225414,29,"Conventional",954
-0.322891251055386,-0.402415106167016,-0.243367395943757,29,"RIL",954
-0.541860332691549,-0.664350131486367,-0.419370533896732,30,"Conventional",954
-0.321553836182701,-0.399080509009894,-0.244027163355508,30,"RIL",954
-0.542105635765739,-0.665208592690693,-0.419002678840785,31,"Conventional",954
-0.329381358420168,-0.406416474063022,-0.252346242777315,31,"RIL",954
-0.541709151512556,-0.663822513995798,-0.419595789029315,32,"Conventional",954
-0.331624131897467,-0.406881400036019,-0.256366863758915,32,"RIL",954
-0.541697646456808,-0.663782407002956,-0.419612885910661,33,"Conventional",954
-0.338001755572666,-0.412142701010473,-0.26386081013486,33,"RIL",954
-0.541578187614172,-0.663366340112945,-0.4197900351154,34,"Conventional",954
-0.343285259854976,-0.416208052756534,-0.270362466953418,34,"RIL",954
-0.541249782708271,-0.662226103772443,-0.420273461644099,35,"Conventional",954
-0.342871202714823,-0.414506474480032,-0.271235930949613,35,"RIL",954
-0.540847518000611,-0.660836506031461,-0.420858529969761,36,"Conventional",954
-0.343322619607059,-0.413400064485403,-0.273245174728716,36,"RIL",954
-0.540449387918403,-0.659468847659366,-0.42142992817744,37,"Conventional",954
-0.344903967329039,-0.413425302720304,-0.276382631937773,37,"RIL",954
-0.540928806078304,-0.661116683667827,-0.42074092848878,38,"Conventional",954
-0.353009315125788,-0.42145887097727,-0.284559759274307,38,"RIL",954
-0.540708545235203,-0.66035824328504,-0.421058847185367,39,"Conventional",954
-0.349793643039622,-0.417139818224699,-0.282447467854546,39,"RIL",954
-0.540411525332264,-0.659339179514045,-0.421483871150482,40,"Conventional",954
-0.347044676383379,-0.413109354815042,-0.280979997951715,40,"RIL",954
-0.540010705310944,-0.65797067812875,-0.422050732493137,41,"Conventional",954
