"estimate","ci.lb","ci.ub","add","Method","rep"
-0.559156587949669,-0.732742944921605,-0.385570230977733,0,"Conventional",112
-0.276048043514855,-0.583440192174777,0.0313441051450676,0,"RIL",112
-0.558335091789484,-0.729084589351918,-0.38758559422705,1,"Conventional",112
-0.31092346703079,-0.586286496822819,-0.0355604372387617,1,"RIL",112
-0.557316560505566,-0.724614925200701,-0.39001819581043,2,"Conventional",112
-0.319974780305025,-0.570369591720776,-0.0695799688892739,2,"RIL",112
-0.556261135207791,-0.720057848029533,-0.392464422386049,3,"Conventional",112
-0.329642329168408,-0.557592457746737,-0.101692200590079,3,"RIL",112
-0.555198029891824,-0.715541419531363,-0.394854640252284,4,"Conventional",112
-0.332714371149772,-0.541860104223402,-0.123568638076141,4,"RIL",112
-0.554434950989818,-0.71234380285179,-0.396526099127847,5,"Conventional",112
-0.31672244133543,-0.511495456363786,-0.121949426307074,5,"RIL",112
-0.553523325232493,-0.708570730958453,-0.398475919506533,6,"Conventional",112
-0.323228421734147,-0.505008702725336,-0.141448140742959,6,"RIL",112
-0.552866777435622,-0.705884340855565,-0.399849214015679,7,"Conventional",112
-0.30939369951772,-0.48076524842228,-0.138022150613159,7,"RIL",112
-0.551961758425693,-0.702222817780416,-0.40170069907097,8,"Conventional",112
-0.307736968122037,-0.468718944863943,-0.146754991380131,8,"RIL",112
-0.551145511616958,-0.69896082882344,-0.403330194410476,9,"Conventional",112
-0.301825191885079,-0.453768593582287,-0.149881790187871,9,"RIL",112
-0.55031062914504,-0.695663142186185,-0.404958116103896,10,"Conventional",112
-0.304426533261668,-0.448167516333789,-0.160685550189547,10,"RIL",112
-0.549915000094708,-0.694113929104172,-0.405716071085244,11,"Conventional",112
-0.291643723079841,-0.429561521732578,-0.153725924427104,11,"RIL",112
-0.549381308523812,-0.692037631202642,-0.406724985844981,12,"Conventional",112
-0.282024377881686,-0.414051223165315,-0.149997532598057,12,"RIL",112
-0.548748978795548,-0.689597499211777,-0.407900458379319,13,"Conventional",112
-0.289045779500785,-0.415246437482271,-0.162845121519299,13,"RIL",112
-0.548126867844969,-0.687217621917879,-0.409036113772058,14,"Conventional",112
-0.29389890241846,-0.414987137329965,-0.172810667506955,14,"RIL",112
-0.547669972226648,-0.685482787079497,-0.4098571573738,15,"Conventional",112
-0.30258068124248,-0.419178622456614,-0.185982740028346,15,"RIL",112
-0.54697583900364,-0.682868018449465,-0.411083659557814,16,"Conventional",112
-0.303514497234624,-0.415328535918879,-0.19170045855037,16,"RIL",112
-0.546360232958415,-0.680569900733308,-0.412150565183521,17,"Conventional",112
-0.300402040032789,-0.408017415644657,-0.19278666442092,17,"RIL",112
-0.547258094650843,-0.683928242492211,-0.410587946809476,18,"Conventional",112
-0.317854940832308,-0.425748742049391,-0.209961139615225,18,"RIL",112
-0.54672165100705,-0.681916747216587,-0.411526554797513,19,"Conventional",112
-0.313427151233151,-0.417677054992251,-0.209177247474052,19,"RIL",112
-0.546170790179555,-0.679866603127482,-0.412474977231629,20,"Conventional",112
-0.315578326804156,-0.416487983428747,-0.214668670179565,20,"RIL",112
-0.546472096275323,-0.68098605034296,-0.411958142207686,21,"Conventional",112
-0.328031150320993,-0.427676454162183,-0.228385846479803,21,"RIL",112
-0.545913911940169,-0.678915877568894,-0.412911946311443,22,"Conventional",112
-0.325857122053322,-0.422306320484122,-0.229407923622522,22,"RIL",112
-0.545334957050709,-0.676785405185797,-0.413884508915622,23,"Conventional",112
-0.327466684866474,-0.420755394558676,-0.234177975174273,23,"RIL",112
-0.544801082156866,-0.674835800016744,-0.414766364296987,24,"Conventional",112
-0.324888774562543,-0.415284544580772,-0.234493004544313,24,"RIL",112
-0.544412374056611,-0.673425296890235,-0.415399451222987,25,"Conventional",112
-0.329473834076521,-0.417457505323409,-0.241490162829634,25,"RIL",112
-0.544278948936666,-0.672942874994998,-0.415615022878334,26,"Conventional",112
-0.336522350304633,-0.422746163417641,-0.250298537191624,26,"RIL",112
-0.543788456727097,-0.671177015184239,-0.416399898269955,27,"Conventional",112
-0.334161338970238,-0.41795287663037,-0.250369801310106,27,"RIL",112
-0.54455223852105,-0.673931953675125,-0.415172523366974,28,"Conventional",112
-0.346024598731804,-0.430149181519119,-0.26190001594449,28,"RIL",112
-0.544274447244549,-0.672926614454739,-0.41562228003436,29,"Conventional",112
-0.340834335622631,-0.423077857730408,-0.258590813514854,29,"RIL",112
-0.543882921782128,-0.671516179175699,-0.416249664388558,30,"Conventional",112
-0.342096415282117,-0.42255494298823,-0.261637887576004,30,"RIL",112
-0.54354146706819,-0.670292315706613,-0.416790618429766,31,"Conventional",112
-0.345899380699512,-0.424507836164538,-0.267290925234486,31,"RIL",112
-0.543137344875134,-0.668851263077526,-0.417423426672741,32,"Conventional",112
-0.348004782364449,-0.424778344503061,-0.271231220225837,32,"RIL",112
-0.54303862709795,-0.668500466925883,-0.417576787270017,33,"Conventional",112
-0.342143691186407,-0.417661511274768,-0.266625871098045,33,"RIL",112
-0.542621748626973,-0.667024335675206,-0.41821916157874,34,"Conventional",112
-0.344127978159674,-0.417843271621395,-0.270412684697953,34,"RIL",112
-0.54230934715156,-0.665923726022721,-0.418694968280399,35,"Conventional",112
-0.340704696376441,-0.412890872667913,-0.268518520084969,35,"RIL",112
-0.541972143842623,-0.664741066689392,-0.419203220995854,36,"Conventional",112
-0.342401196017268,-0.413203156432869,-0.271599235601668,36,"RIL",112
-0.541542346736345,-0.663241651416437,-0.419843042056253,37,"Conventional",112
-0.342984247356395,-0.412153067187562,-0.273815427525228,37,"RIL",112
-0.54170952497681,-0.663823803068335,-0.419595246885284,38,"Conventional",112
-0.336434299839722,-0.405040332189682,-0.267828267489761,38,"RIL",112
-0.541346638535671,-0.662561852539111,-0.420131424532231,39,"Conventional",112
-0.336798257661836,-0.404073907653655,-0.269522607670016,39,"RIL",112
-0.541174946036486,-0.661966996234938,-0.420382895838034,40,"Conventional",112
-0.340367544772981,-0.406648791085451,-0.274086298460512,40,"RIL",112
-0.540851114523534,-0.660848896357791,-0.420853332689277,41,"Conventional",112
-0.341830946126819,-0.406901719601116,-0.276760172652523,41,"RIL",112
-0.540465639800631,-0.659524529415924,-0.421406750185338,42,"Conventional",112
-0.340833740933117,-0.404550370078343,-0.277117111787892,42,"RIL",112
-0.540073117595294,-0.658183263773113,-0.421962971417474,43,"Conventional",112
-0.34024494383285,-0.402630871084953,-0.277859016580746,43,"RIL",112
-0.539704626202959,-0.656930812634938,-0.42247843977098,44,"Conventional",112
-0.340610383649526,-0.40178501789279,-0.279435749406261,44,"RIL",112
-0.539416828669466,-0.655957128056815,-0.422876529282117,45,"Conventional",112
-0.339794433206146,-0.400023454942456,-0.279565411469835,45,"RIL",112
-0.539061347457014,-0.654759888337515,-0.423362806576512,46,"Conventional",112
-0.338779500050616,-0.397856028426154,-0.279702971675078,46,"RIL",112
-0.538714486819087,-0.653597457792108,-0.423831515846067,47,"Conventional",112
-0.338798618433435,-0.396797571356257,-0.280799665510614,47,"RIL",112
-0.53845637633969,-0.652736149362736,-0.424176603316645,48,"Conventional",112
-0.336469436462779,-0.393515685626384,-0.279423187299175,48,"RIL",112
-0.53819516596604,-0.651867699204959,-0.424522632727121,49,"Conventional",112
-0.33444241004854,-0.390578642527885,-0.278306177569196,49,"RIL",112
-0.538143289679348,-0.651695607880557,-0.424590971478139,50,"Conventional",112
-0.338046899277535,-0.393567005817291,-0.28252679273778,50,"RIL",112
