"estimate","ci.lb","ci.ub","add","Method","rep"
-0.559156587949669,-0.732742944921605,-0.385570230977733,0,"Conventional",755
-0.276048043514855,-0.583440192174777,0.0313441051450676,0,"RIL",755
-0.557958924688687,-0.72742543994588,-0.388492409431495,1,"Conventional",755
-0.270370937826317,-0.542538718808419,0.00179684315578543,1,"RIL",755
-0.556812657790215,-0.72242991066825,-0.391195404912181,2,"Conventional",755
-0.270906386029122,-0.51590259476221,-0.0259101772960338,2,"RIL",755
-0.556051692869681,-0.719162293506186,-0.392941092233175,3,"Conventional",755
-0.246792797487144,-0.471828296383667,-0.0217572985906208,3,"RIL",755
-0.555021355307461,-0.714797840083031,-0.39524487053189,4,"Conventional",755
-0.248776115078655,-0.455954632408979,-0.0415975977483299,4,"RIL",755
-0.554167374401822,-0.711231095607063,-0.397103653196582,5,"Conventional",755
-0.261019811371312,-0.453757240523917,-0.0682823822187068,5,"RIL",755
-0.553380090677737,-0.707982472070086,-0.398777709285388,6,"Conventional",755
-0.273864859438042,-0.454152159577886,-0.0935775592981971,6,"RIL",755
-0.552434580725023,-0.70412982321522,-0.400739338234825,7,"Conventional",755
-0.27367353317333,-0.442221143258965,-0.105125923087696,7,"RIL",755
-0.551678730736464,-0.701087452060874,-0.402270009412055,8,"Conventional",755
-0.278312142728886,-0.438143922488142,-0.118480362969631,8,"RIL",755
-0.550862370381478,-0.697838099279833,-0.403886641483123,9,"Conventional",755
-0.274883279948328,-0.426033300589494,-0.123733259307163,9,"RIL",755
-0.550020948525287,-0.694527949610999,-0.405513947439575,10,"Conventional",755
-0.273055674174992,-0.416027554427344,-0.130083793922641,10,"RIL",755
-0.549283921292216,-0.691660416048005,-0.406907426536428,11,"Conventional",755
-0.26703356802542,-0.402853896216461,-0.131213239834379,11,"RIL",755
-0.548617328130433,-0.689092156051138,-0.408142500209729,12,"Conventional",755
-0.274224202707447,-0.403712170974409,-0.144736234440485,12,"RIL",755
-0.547983203340596,-0.686670940556529,-0.409295466124663,13,"Conventional",755
-0.267533360535545,-0.391334188008749,-0.143732533062341,13,"RIL",755
-0.547228220302573,-0.683815830918937,-0.410640609686209,14,"Conventional",755
-0.267721234559527,-0.38587900719388,-0.149563461925174,14,"RIL",755
-0.546489270600486,-0.681049998138242,-0.41192854306273,15,"Conventional",755
-0.268571057293737,-0.381547130466408,-0.155594984121065,15,"RIL",755
-0.546483502461309,-0.681028517326661,-0.411938487595957,16,"Conventional",755
-0.281307124592473,-0.391429689675744,-0.171184559509202,16,"RIL",755
-0.545846717836716,-0.678667742365279,-0.413025693308154,17,"Conventional",755
-0.281360666271615,-0.387399792445126,-0.175321540098105,17,"RIL",755
-0.545232414360882,-0.67640982264688,-0.414055006074885,18,"Conventional",755
-0.278471680962344,-0.380592767711413,-0.176350594213276,18,"RIL",755
-0.544945598021063,-0.675362129613448,-0.414529066428678,19,"Conventional",755
-0.285629033860463,-0.385062584794095,-0.186195482926832,19,"RIL",755
-0.544327357521845,-0.673117801444083,-0.415536913599608,20,"Conventional",755
-0.287977499651517,-0.383817831789307,-0.192137167513728,20,"RIL",755
-0.544739075873319,-0.674610289583601,-0.414867862163038,21,"Conventional",755
-0.300140046001765,-0.395250632412017,-0.205029459591512,21,"RIL",755
