"estimate","ci.lb","ci.ub","add","Method","rep"
-0.559156587949669,-0.732742944921605,-0.385570230977733,0,"Conventional",30
-0.276048043514855,-0.583440192174777,0.0313441051450676,0,"RIL",30
-0.557996888548476,-0.727592435461052,-0.388401341635901,1,"Conventional",30
-0.275846546901133,-0.549395664104371,-0.00229742969789576,1,"RIL",30
-0.55693967251981,-0.722979041932344,-0.390900303107276,2,"Conventional",30
-0.291140163217013,-0.537637883282821,-0.044642443151205,2,"RIL",30
-0.55611321842284,-0.719425072076521,-0.392801364769159,3,"Conventional",30
-0.270069077585847,-0.496288879274576,-0.0438492758971182,3,"RIL",30
-0.555104976090653,-0.715149534847196,-0.395060417334109,4,"Conventional",30
-0.264302386898306,-0.472595867361954,-0.0560089064346574,4,"RIL",30
-0.554379470098824,-0.712112722657257,-0.396646217540392,5,"Conventional",30
-0.282336604071285,-0.47644292282255,-0.0882302853200206,5,"RIL",30
-0.553469512860635,-0.708349582277413,-0.398589443443858,6,"Conventional",30
-0.285123643556759,-0.46662728939842,-0.103619997715098,6,"RIL",30
-0.552797463785676,-0.705602231976164,-0.399992695595188,7,"Conventional",30
-0.271606140783358,-0.442587266756351,-0.100625014810366,7,"RIL",30
-0.552061110888405,-0.702622459617449,-0.401499762159361,8,"Conventional",30
-0.264799343302434,-0.426800777146378,-0.102797909458489,8,"RIL",30
-0.551196474819314,-0.699163389366124,-0.403229560272504,9,"Conventional",30
-0.264318731296049,-0.417123615485089,-0.111513847107008,9,"RIL",30
-0.55066426563114,-0.697055227789693,-0.404273303472588,10,"Conventional",30
-0.276166583847018,-0.421993724791242,-0.130339442902794,10,"RIL",30
-0.549848108424748,-0.693852839943786,-0.405843376905709,11,"Conventional",30
-0.278563122522452,-0.416818793748751,-0.140307451296153,11,"RIL",30
-0.549196311233723,-0.691321511215496,-0.407071111251951,12,"Conventional",30
-0.280368402005697,-0.413006189705342,-0.147730614306052,12,"RIL",30
-0.548487775165932,-0.688595766533838,-0.408379783798025,13,"Conventional",30
-0.279602264665712,-0.406476700056513,-0.15272782927491,13,"RIL",30
-0.54795842080698,-0.686576752797914,-0.409340088816045,14,"Conventional",30
-0.288092421161258,-0.409802193247053,-0.166382649075463,14,"RIL",30
-0.547374981252072,-0.684368505420103,-0.410381457084041,15,"Conventional",30
-0.294323002274492,-0.411196536056066,-0.177449468492919,15,"RIL",30
-0.546844275197947,-0.682375238985766,-0.411313311410127,16,"Conventional",30
-0.298473845341425,-0.411403941391057,-0.185543749291792,16,"RIL",30
-0.546183132162832,-0.679912364732657,-0.412453899593007,17,"Conventional",30
-0.300754564425282,-0.409213206490652,-0.192295922359912,17,"RIL",30
-0.545566070169697,-0.677633834465829,-0.413498305873566,18,"Conventional",30
-0.298013610521614,-0.402452731773029,-0.193574489270198,18,"RIL",30
-0.544949160741973,-0.675375119524153,-0.414523201959794,19,"Conventional",30
-0.299659498475895,-0.400341689975449,-0.198977306976341,19,"RIL",30
-0.544530457107914,-0.67385298702679,-0.415207927189038,20,"Conventional",30
-0.306097331740212,-0.403590787205031,-0.208603876275394,20,"RIL",30
-0.543935960640492,-0.671706800500244,-0.41616512078074,21,"Conventional",30
