"estimate","ci.lb","ci.ub","add","Method","rep"
-0.559156587949669,-0.732742944921605,-0.385570230977733,0,"Conventional",583
-0.276048043514855,-0.583440192174777,0.0313441051450676,0,"RIL",583
-0.558114009738453,-0.728108265832925,-0.388119753643981,1,"Conventional",583
-0.297375545740538,-0.57126548702686,-0.0234856044542164,1,"RIL",583
-0.55696762866951,-0.723100071559422,-0.390835185779599,2,"Conventional",583
-0.291640396194289,-0.537841477900107,-0.0454393144884708,2,"RIL",583
-0.556146728222133,-0.719568300385086,-0.39272515605918,3,"Conventional",583
-0.312354164874601,-0.538731706963257,-0.0859766227859441,3,"RIL",583
-0.555213932989921,-0.715608444674304,-0.394819421305539,4,"Conventional",583
-0.300988896598144,-0.509938280996566,-0.0920395121997218,4,"RIL",583
-0.554340246640572,-0.711949475529531,-0.396731017751612,5,"Conventional",583
-0.313309112814713,-0.507297872918096,-0.119320352711331,5,"RIL",583
-0.55396212660196,-0.710380551415535,-0.397543701788384,6,"Conventional",583
-0.335025650669478,-0.519050701633963,-0.151000599704992,6,"RIL",583
-0.553470297997692,-0.708352796874547,-0.398587799120836,7,"Conventional",583
-0.317164943489308,-0.491481187339261,-0.142848699639356,7,"RIL",583
-0.55272629560491,-0.705312858016469,-0.400139733193351,8,"Conventional",583
-0.30669613595586,-0.471144119938588,-0.142248151973133,8,"RIL",583
-0.551837052733706,-0.70172199648425,-0.401952108983161,9,"Conventional",583
-0.306890079522169,-0.461797967517623,-0.151982191526716,9,"RIL",583
-0.551298969999154,-0.699571211777966,-0.403026728220342,10,"Conventional",583
-0.312700606002118,-0.461832225774403,-0.163568986229833,10,"RIL",583
-0.550593163071933,-0.696774774815664,-0.404411551328201,11,"Conventional",583
-0.311916160605636,-0.454408467366585,-0.169423853844687,11,"RIL",583
-0.549976424951892,-0.694353895025784,-0.405598954878,12,"Conventional",583
-0.320087902419513,-0.456138837940296,-0.184036966898729,12,"RIL",583
-0.549237825714427,-0.691482052084204,-0.40699359934465,13,"Conventional",583
-0.318540231166252,-0.44842668255003,-0.188653779782473,13,"RIL",583
-0.548518953522905,-0.688715148402341,-0.408322758643469,14,"Conventional",583
-0.315896146055026,-0.440035827028692,-0.19175646508136,14,"RIL",583
-0.54794314522542,-0.68651870912199,-0.409367581328851,15,"Conventional",583
-0.320125804670155,-0.439713590502054,-0.200538018838257,15,"RIL",583
-0.547304178569726,-0.684101737630764,-0.410506619508689,16,"Conventional",583
-0.323884773087112,-0.438708783215396,-0.209060762958828,16,"RIL",583
-0.546824784782913,-0.682302310902346,-0.411347258663479,17,"Conventional",583
-0.317372027797726,-0.428270959414606,-0.206473096180847,17,"RIL",583
-0.547458775075666,-0.684684562704774,-0.410232987446559,18,"Conventional",583
-0.333460314017695,-0.443989400442756,-0.222931227592634,18,"RIL",583
-0.546999983094083,-0.682958548694957,-0.41104141749321,19,"Conventional",583
-0.339774857302978,-0.446629666458802,-0.232920048147155,19,"RIL",583
-0.54636521751917,-0.680588430572737,-0.412142004465604,20,"Conventional",583
-0.341250591062018,-0.444208537736831,-0.238292644387206,20,"RIL",583
-0.545972109181392,-0.679130976193054,-0.41281324216973,21,"Conventional",583
-0.334462773460509,-0.434332442464994,-0.234593104456024,21,"RIL",583
-0.545524478970138,-0.677480952409747,-0.413568005530528,22,"Conventional",583
-0.32987557361331,-0.426874003506576,-0.232877143720043,22,"RIL",583
-0.545010838345164,-0.675600079680192,-0.414421597010135,23,"Conventional",583
-0.330130170388697,-0.424373677646531,-0.235886663130863,23,"RIL",583
-0.545115511464447,-0.675982298345578,-0.414248724583315,24,"Conventional",583
-0.319847039320221,-0.412518883334607,-0.227175195305836,24,"RIL",583
-0.544665920461452,-0.67434447757658,-0.414987363346325,25,"Conventional",583
-0.322492899853404,-0.412693833351722,-0.232291966355085,25,"RIL",583
-0.54433503289664,-0.673145548736916,-0.415524517056365,26,"Conventional",583
-0.327452215593986,-0.415431500411084,-0.239472930776887,26,"RIL",583
-0.543819736530666,-0.671289271158836,-0.416350201902496,27,"Conventional",583
-0.325207891210303,-0.410612980295609,-0.239802802124997,27,"RIL",583
-0.543351825398368,-0.669615069561901,-0.417088581234835,28,"Conventional",583
-0.324663869269517,-0.407898727473207,-0.241429011065826,28,"RIL",583
-0.542951478949803,-0.668191180517001,-0.417711777382605,29,"Conventional",583
-0.324016885023399,-0.405449541304102,-0.242584228742695,29,"RIL",583
-0.542619971624843,-0.667018068748778,-0.418221874500908,30,"Conventional",583
-0.320915881138033,-0.400692542032997,-0.241139220243069,30,"RIL",583
-0.542249325938428,-0.665712813406432,-0.418785838470424,31,"Conventional",583
-0.317118447734988,-0.394985166923462,-0.239251728546515,31,"RIL",583
-0.542026725533914,-0.664932123751106,-0.419121327316723,32,"Conventional",583
-0.320660911493543,-0.397260216821433,-0.244061606165653,32,"RIL",583
-0.541825392125874,-0.664228093295791,-0.419422690955957,33,"Conventional",583
-0.325403569017483,-0.400567317245034,-0.250239820789932,33,"RIL",583
-0.54141297911623,-0.662792081189376,-0.420033877043084,34,"Conventional",583
-0.323527415975384,-0.39696734257867,-0.250087489372098,34,"RIL",583
-0.540972454559211,-0.661267258643389,-0.420677650475033,35,"Conventional",583
-0.324707284506764,-0.396372510597003,-0.253042058416526,35,"RIL",583
-0.540863963568304,-0.660893161724609,-0.420834765411999,36,"Conventional",583
-0.31939791223029,-0.389920448881034,-0.248875375579546,36,"RIL",583
-0.540502407432869,-0.659650542394679,-0.421354272471059,37,"Conventional",583
-0.321261426257878,-0.390320858165616,-0.252201994350141,37,"RIL",583
-0.5402184191136,-0.65867890695567,-0.421757931271531,38,"Conventional",583
-0.31810220107841,-0.385877128308854,-0.250327273847967,38,"RIL",583
-0.539929565220913,-0.657694579079401,-0.422164551362424,39,"Conventional",583
-0.320857373972457,-0.387355740335787,-0.254359007609128,39,"RIL",583
-0.539851108496281,-0.65742784948023,-0.422274367512332,40,"Conventional",583
-0.32527503943299,-0.390897858630107,-0.259652220235874,40,"RIL",583
-0.539430247291009,-0.656002427730236,-0.422858066851783,41,"Conventional",583
-0.324381424875733,-0.388553571213974,-0.260209278537492,41,"RIL",583
-0.539097932859228,-0.654882828218719,-0.423313037499737,42,"Conventional",583
-0.321899399245764,-0.38478697926951,-0.259011819222018,42,"RIL",583
-0.538768937706806,-0.653779560994557,-0.423758314419056,43,"Conventional",583
-0.320099913617281,-0.38182321417381,-0.258376613060752,43,"RIL",583
-0.53854180012076,-0.653020854564442,-0.424062745677077,44,"Conventional",583
-0.317583580409798,-0.378400198112251,-0.256766962707344,44,"RIL",583
-0.538364662759878,-0.652430860557268,-0.424298464962489,45,"Conventional",583
-0.31436269730792,-0.374302796966541,-0.254422597649299,45,"RIL",583
-0.538307215368842,-0.652239836894308,-0.424374593843376,46,"Conventional",583
-0.318453495751877,-0.377657693075764,-0.259249298427991,46,"RIL",583
-0.538347023925767,-0.652372184633594,-0.424321863217939,47,"Conventional",583
-0.313923934404016,-0.372599255901533,-0.2552486129065,47,"RIL",583
-0.538039551168611,-0.651351853326399,-0.424727249010823,48,"Conventional",583
-0.311923026649469,-0.369543913784494,-0.254302139514443,48,"RIL",583
-0.537827296717425,-0.650650091243752,-0.425004502191099,49,"Conventional",583
-0.309994302324826,-0.366868246636901,-0.253120358012751,49,"RIL",583
-0.537504840638593,-0.649588020292574,-0.425421660984611,50,"Conventional",583
-0.308548028362021,-0.364416571408452,-0.252679485315589,50,"RIL",583
