"estimate","ci.lb","ci.ub","add","Method","rep"
-0.559156587949669,-0.732742944921605,-0.385570230977733,0,"Conventional",780
-0.276048043514855,-0.583440192174777,0.0313441051450676,0,"RIL",780
-0.55866900432211,-0.730565750905297,-0.386772257738923,1,"Conventional",780
-0.320916194475205,-0.600970148525752,-0.0408622404246588,1,"RIL",780
-0.55751683944255,-0.725488153639655,-0.389545525245445,2,"Conventional",780
-0.316364795092323,-0.567846714946096,-0.0648828752385501,2,"RIL",780
-0.556799219272962,-0.722371872543023,-0.391226566002901,3,"Conventional",780
-0.288905900658702,-0.519803976347858,-0.058007824969546,3,"RIL",780
-0.555739699421068,-0.717833526158003,-0.393645872684133,4,"Conventional",780
-0.291874358080386,-0.503735366775237,-0.0800133493855353,4,"RIL",780
-0.554735888216863,-0.713600516326407,-0.395871260107319,5,"Conventional",780
-0.286688121421976,-0.482637194913648,-0.090739047930304,5,"RIL",780
-0.554363708704954,-0.712047115448173,-0.396680301961734,6,"Conventional",780
-0.308040589897456,-0.49410321870525,-0.121977961089661,6,"RIL",780
-0.553617363902755,-0.708957611947322,-0.398277115858188,7,"Conventional",780
-0.313191636265808,-0.489414070511397,-0.136969202020219,7,"RIL",780
-0.552893864610057,-0.705994677892875,-0.399793051327239,8,"Conventional",780
-0.304861955581113,-0.471851175378033,-0.137872735784192,8,"RIL",780
-0.552148635410422,-0.702974993693221,-0.401322277127623,9,"Conventional",780
-0.296054920804737,-0.45405202155021,-0.138057820059264,9,"RIL",780
-0.55131257536474,-0.699625391468495,-0.402999759260985,10,"Conventional",780
-0.292961341262117,-0.442407531880236,-0.143515150643998,10,"RIL",780
-0.550885893199827,-0.697931202343867,-0.403840584055787,11,"Conventional",780
-0.305896913811871,-0.448954100856017,-0.162839726767725,11,"RIL",780
-0.551130782470632,-0.69890231125547,-0.403359253685793,12,"Conventional",780
-0.326113074613995,-0.465711424744038,-0.186514724483951,12,"RIL",780
-0.55040110648015,-0.696018646204298,-0.404783566756002,13,"Conventional",780
-0.322617304792892,-0.455883093015691,-0.189351516570092,13,"RIL",780
-0.549739029165288,-0.693427568615086,-0.406050489715489,14,"Conventional",780
-0.317684193673636,-0.445324643696701,-0.190043743650572,14,"RIL",780
-0.549119566803192,-0.691024966636639,-0.407214166969744,15,"Conventional",780
