"estimate","ci.lb","ci.ub","add","Method","rep"
-0.559156587949669,-0.732742944921605,-0.385570230977733,0,"Conventional",993
-0.276048043514855,-0.583440192174777,0.0313441051450676,0,"RIL",993
-0.55848787652543,-0.729761322784898,-0.387214430265961,1,"Conventional",993
-0.318971819649921,-0.594658210975519,-0.0432854283243241,1,"RIL",993
-0.557413698413856,-0.725038110400045,-0.389789286427667,2,"Conventional",993
-0.330218478417237,-0.579278596567163,-0.081158360267312,2,"RIL",993
-0.556511523133585,-0.721132250386613,-0.391890795880556,3,"Conventional",993
-0.311704304633526,-0.539452314729348,-0.0839562945377031,3,"RIL",993
-0.555573780054984,-0.717129438589575,-0.394018121520393,4,"Conventional",993
-0.29920002372874,-0.509061274972563,-0.089338772484917,4,"RIL",993
-0.555522110356955,-0.716910535897735,-0.394133684816175,5,"Conventional",993
-0.332262422219632,-0.531161945658612,-0.133362898780651,5,"RIL",993
-0.554807192440393,-0.713899108872303,-0.395715276008483,6,"Conventional",993
-0.347155342237637,-0.53370523670605,-0.160605447769224,6,"RIL",993
-0.5539174581473,-0.710195784839751,-0.397639131454849,7,"Conventional",993
-0.342129954688873,-0.516960201715548,-0.167299707662199,7,"RIL",993
-0.553304476724933,-0.707672425523857,-0.398936527926008,8,"Conventional",993
-0.354408618171566,-0.520368042995807,-0.188449193347326,8,"RIL",993
-0.552516746604505,-0.704462541022463,-0.400570952186548,9,"Conventional",993
-0.348349559960473,-0.505298536094072,-0.191400583826874,9,"RIL",993
-0.551740086552713,-0.701333192339367,-0.402146980766059,10,"Conventional",993
-0.342607126338797,-0.491300393108506,-0.193913859569088,10,"RIL",993
-0.550977495860233,-0.69829405953604,-0.403660932184426,11,"Conventional",993
-0.337683413959387,-0.478926341850073,-0.1964404860687,11,"RIL",993
-0.550304754032842,-0.69564007385793,-0.404969434207752,12,"Conventional",993
-0.331032165462285,-0.46578457762657,-0.196279753298,12,"RIL",993
-0.549552207377274,-0.692700820129396,-0.406403594625151,13,"Conventional",993
-0.328447178764551,-0.456933148394526,-0.199961209134577,13,"RIL",993
-0.54976657945701,-0.693534951121212,-0.405998207792808,14,"Conventional",993
-0.345820028557416,-0.471397309421009,-0.220242747693823,14,"RIL",993
-0.549490308172019,-0.692460431340954,-0.406520185003085,15,"Conventional",993
-0.334681288843649,-0.456226009831587,-0.213136567855711,15,"RIL",993
-0.548919937518273,-0.690255103245865,-0.40758477179068,16,"Conventional",993
-0.329367687176387,-0.446361855490141,-0.212373518862633,16,"RIL",993
-0.548297524990175,-0.687868428453176,-0.408726621527174,17,"Conventional",993
-0.327372748332142,-0.440055798516598,-0.214689698147686,17,"RIL",993
-0.547796620118522,-0.68596257163153,-0.409630668605514,18,"Conventional",993
-0.325098007053759,-0.434411685923835,-0.215784328183684,18,"RIL",993
-0.547368819499842,-0.684345276922283,-0.410392362077401,19,"Conventional",993
-0.319064885066549,-0.425020723724846,-0.213109046408251,19,"RIL",993
-0.546780738821344,-0.682137579235677,-0.41142389840701,20,"Conventional",993
-0.316878859673494,-0.419167616382398,-0.21459010296459,20,"RIL",993
-0.546204208124361,-0.679990529962394,-0.412417886286327,21,"Conventional",993
-0.319654924707144,-0.418452717758574,-0.220857131655713,21,"RIL",993
-0.54569256926956,-0.678099361609082,-0.413285776930038,22,"Conventional",993
-0.321907082587443,-0.417732756131516,-0.22608140904337,22,"RIL",993
-0.545315294470917,-0.676713341750008,-0.413917247191825,23,"Conventional",993
-0.31638619507915,-0.409542802118687,-0.223229588039613,23,"RIL",993
-0.544795050189637,-0.674813853090481,-0.414776247288794,24,"Conventional",993
-0.31352861083012,-0.403814071155538,-0.223243150504702,24,"RIL",993
-0.544746825099453,-0.674638462987672,-0.414855187211235,25,"Conventional",993
-0.321463727360228,-0.410151543324044,-0.232775911396412,25,"RIL",993
-0.544323163187318,-0.673102641222485,-0.415543685152151,26,"Conventional",993
-0.317476212828817,-0.403732791892629,-0.231219633765006,26,"RIL",993
-0.54381256329201,-0.671263520752548,-0.416361605831471,27,"Conventional",993
-0.31579185519883,-0.399551117335404,-0.232032593062256,27,"RIL",993
-0.543477093111082,-0.670062227348449,-0.416891958873716,28,"Conventional",993
-0.320178014146055,-0.401928125950216,-0.238427902341894,28,"RIL",993
-0.543022731753086,-0.668444026368666,-0.417601437137507,29,"Conventional",993
-0.318432720350779,-0.398076563075191,-0.238788877626368,29,"RIL",993
-0.54254643279834,-0.666758557966355,-0.418334307630325,30,"Conventional",993
-0.318636480594606,-0.396203033321364,-0.241069927867848,30,"RIL",993
-0.542628743345036,-0.667049041400726,-0.418208445289346,31,"Conventional",993
-0.325856843544632,-0.4024700322067,-0.249243654882565,31,"RIL",993
-0.542156806088184,-0.665388041426913,-0.418925570749454,32,"Conventional",993
-0.326670403416994,-0.4012958969042,-0.252044909929789,32,"RIL",993
-0.541693341150464,-0.663767399972504,-0.419619282328424,33,"Conventional",993
-0.326517544470985,-0.399260949098841,-0.25377413984313,33,"RIL",993
-0.541276099154728,-0.662317283528348,-0.420234914781108,34,"Conventional",993
