"estimate","ci.lb","ci.ub","add","Method","rep"
-0.559156587949669,-0.732742944921605,-0.385570230977733,0,"Conventional",995
-0.276048043514855,-0.583440192174777,0.0313441051450676,0,"RIL",995
-0.558018911786631,-0.727689359299115,-0.388348464274146,1,"Conventional",995
-0.280398688522309,-0.55442537626609,-0.0063720007785274,1,"RIL",995
-0.557800679169755,-0.726730430302775,-0.388870928036735,2,"Conventional",995
-0.329027677826255,-0.580674021901199,-0.0773813337513108,2,"RIL",995
-0.55727548601567,-0.72443617615121,-0.39011479588013,3,"Conventional",995
-0.357952246744314,-0.592315591267919,-0.123588902220709,3,"RIL",995
-0.556556017970748,-0.721323605745933,-0.391788430195564,4,"Conventional",995
-0.368079981174579,-0.588488254760989,-0.147671707588169,4,"RIL",995
-0.555759422113689,-0.717917327504873,-0.393601516722505,5,"Conventional",995
-0.384189554872367,-0.588924762726,-0.179454347018734,5,"RIL",995
-0.554833278514951,-0.714008425308709,-0.395658131721193,6,"Conventional",995
-0.386649481353391,-0.577558848569035,-0.195740114137746,6,"RIL",995
-0.553961153169796,-0.710376523400191,-0.397545782939401,7,"Conventional",995
-0.378610500663353,-0.557237206287745,-0.199983795038962,7,"RIL",995
-0.553191432413708,-0.707209530617706,-0.399173334209709,8,"Conventional",995
-0.369061667128939,-0.537438456064765,-0.200684878193112,8,"RIL",995
-0.552689688896411,-0.705164128344817,-0.400215249448005,9,"Conventional",995
-0.353615984144195,-0.51362118378619,-0.1936107845022,9,"RIL",995
-0.552102791617866,-0.702790287692726,-0.401415295543006,10,"Conventional",995
-0.365225632544368,-0.517439130861685,-0.213012134227052,10,"RIL",995
-0.551346899766797,-0.699762128322591,-0.402931671211004,11,"Conventional",995
-0.362045208739501,-0.506858082567615,-0.217232334911388,11,"RIL",995
-0.550746627752809,-0.697380441403881,-0.404112814101736,12,"Conventional",995
-0.369972466466073,-0.508452282145784,-0.231492650786362,12,"RIL",995
-0.550096097111904,-0.694822006418447,-0.405370187805362,13,"Conventional",995
-0.367058621966577,-0.499902955684748,-0.234214288248407,13,"RIL",995
