"estimate","ci.lb","ci.ub","add","Method","rep"
-0.559156587949669,-0.732742944921605,-0.385570230977733,0,"Conventional",981
-0.276048043514855,-0.583440192174777,0.0313441051450676,0,"RIL",981
-0.558331144491858,-0.729067127361705,-0.38759516162201,1,"Conventional",981
-0.241538042188356,-0.516600061481391,0.0335239771046787,1,"RIL",981
-0.557829191854124,-0.726855528944549,-0.388802854763699,2,"Conventional",981
-0.282030823736117,-0.533119633762177,-0.0309420137100567,2,"RIL",981
-0.556738548492104,-0.72210999760979,-0.391367099374417,3,"Conventional",981
-0.282846290635639,-0.511504760664448,-0.0541878206068298,3,"RIL",981
-0.556346064588557,-0.720421814928524,-0.392270314248591,4,"Conventional",981
-0.252465452854258,-0.466079365176719,-0.0388515405317974,4,"RIL",981
-0.555433021581253,-0.716533504621272,-0.394332538541234,5,"Conventional",981
-0.25328752174234,-0.452456901974768,-0.0541181415099111,5,"RIL",981
-0.554715990034849,-0.713517247518272,-0.395914732551427,6,"Conventional",981
-0.267534681272537,-0.454509043285209,-0.0805603192598651,6,"RIL",981
-0.553794847175971,-0.709689241252025,-0.397900453099917,7,"Conventional",981
-0.270471790294511,-0.445462030892181,-0.0954815496968412,7,"RIL",981
-0.552925599623636,-0.706123991261808,-0.399727207985465,8,"Conventional",981
-0.273176681163367,-0.437882736619714,-0.10847062570702,8,"RIL",981
-0.552125414794814,-0.702881416682136,-0.401369412907492,9,"Conventional",981
-0.275555677788417,-0.431533875079684,-0.11957748049715,9,"RIL",981
-0.551524637888843,-0.700471232697462,-0.402578043080224,10,"Conventional",981
-0.286342673403605,-0.434842979945711,-0.137842366861499,10,"RIL",981
-0.551409601296943,-0.700012077650085,-0.402807124943801,11,"Conventional",981
-0.268519871647346,-0.411704891392417,-0.125334851902274,11,"RIL",981
-0.550736475887912,-0.697340334322888,-0.404132617452936,12,"Conventional",981
-0.263855154336359,-0.400732736472035,-0.126977572200684,12,"RIL",981
-0.550252092772621,-0.695433382541754,-0.405070803003487,13,"Conventional",981
-0.271790676767665,-0.403711150977298,-0.139870202558031,13,"RIL",981
-0.549642019934573,-0.693049980506063,-0.406234059363082,14,"Conventional",981
-0.271717589322833,-0.398759314848393,-0.144675863797274,14,"RIL",981
-0.549350904976247,-0.691919812250968,-0.406781997701525,15,"Conventional",981
-0.281826438362585,-0.405067462755865,-0.158585413969305,15,"RIL",981
-0.548771980307642,-0.689685885374174,-0.407858075241109,16,"Conventional",981
-0.279814110180922,-0.398757788043287,-0.160870432318557,16,"RIL",981
-0.548114340979202,-0.687169911303882,-0.409058770654522,17,"Conventional",981
-0.281052867951963,-0.395370176956658,-0.166735558947267,17,"RIL",981
-0.547617357436965,-0.685283696190496,-0.409951018683435,18,"Conventional",981
-0.275645715326896,-0.386133444268389,-0.165157986385402,18,"RIL",981
-0.547343688869587,-0.684250572735552,-0.410436805003622,19,"Conventional",981
-0.266739437814235,-0.37410711584277,-0.1593717597857,19,"RIL",981
-0.54703996055618,-0.683108513021142,-0.410971408091217,20,"Conventional",981
-0.274428134379763,-0.37882317508302,-0.170033093676505,20,"RIL",981
-0.546507298390973,-0.681117140105416,-0.411897456676531,21,"Conventional",981
-0.27781391322439,-0.378811037535638,-0.176816788913142,21,"RIL",981
-0.545908319575317,-0.678895214302516,-0.412921424848118,22,"Conventional",981
-0.277938569847036,-0.375501508864434,-0.180375630829638,22,"RIL",981
-0.54536518513132,-0.676896220460247,-0.413834149802393,23,"Conventional",981
