"estimate","ci.lb","ci.ub","add","Method","rep"
-0.559156587949669,-0.732742944921605,-0.385570230977733,0,"Conventional",972
-0.276048043514855,-0.583440192174777,0.0313441051450676,0,"RIL",972
-0.559581860873218,-0.734656098811218,-0.384507622935218,1,"Conventional",972
-0.349840518239506,-0.634708483270718,-0.0649725532082944,1,"RIL",972
-0.558543452243053,-0.730007892343075,-0.387079012143032,2,"Conventional",972
-0.362507569578204,-0.620029028190319,-0.104986110966089,2,"RIL",972
-0.557635852473134,-0.726008359644141,-0.389263345302128,3,"Conventional",972
-0.342883862866983,-0.578445476328556,-0.107322249405411,3,"RIL",972
-0.556619923484832,-0.721598682601739,-0.391641164367926,4,"Conventional",972
-0.337967845141819,-0.554895920510798,-0.12103976977284,4,"RIL",972
-0.555606074321325,-0.717266340082451,-0.393945808560199,5,"Conventional",972
-0.338650337731501,-0.539277358222783,-0.138023317240219,5,"RIL",972
-0.555053923458129,-0.714934763771399,-0.395173083144858,6,"Conventional",972
-0.318332099932558,-0.507062104304933,-0.129602095560182,6,"RIL",972
-0.554331831065588,-0.711914461242908,-0.396749200888267,7,"Conventional",972
-0.310708692439067,-0.489568929158431,-0.131848455719703,7,"RIL",972
-0.553703532558845,-0.709312582916771,-0.39809448220092,8,"Conventional",972
-0.295932998824544,-0.464876275570684,-0.126989722078405,8,"RIL",972
-0.553454682799403,-0.708288666537078,-0.398620699061729,9,"Conventional",972
-0.314416637544682,-0.47655040477921,-0.152282870310155,9,"RIL",972
-0.55264374765127,-0.704977584858165,-0.400309910444376,10,"Conventional",972
-0.316463378835366,-0.470121123311386,-0.162805634359347,10,"RIL",972
-0.551990858934877,-0.702339815016561,-0.401641902853194,11,"Conventional",972
-0.32541484138575,-0.471663682792882,-0.179165999978619,11,"RIL",972
-0.551216179679098,-0.699241747913911,-0.403190611444285,12,"Conventional",972
-0.325711024792277,-0.464959690105709,-0.186462359478845,12,"RIL",972
-0.55048265307624,-0.6963394476459,-0.40462585850658,13,"Conventional",972
-0.322780555318982,-0.455717322112723,-0.189843788525241,13,"RIL",972
-0.549784141260767,-0.693603392539806,-0.405964889981728,14,"Conventional",972
-0.31802752206385,-0.44509406470639,-0.19096097942131,14,"RIL",972
-0.549062872112965,-0.69080611508159,-0.407319629144341,15,"Conventional",972
-0.317563111462257,-0.439176283168177,-0.195949939756337,15,"RIL",972
-0.548376662694977,-0.6881707443914,-0.408582580998554,16,"Conventional",972
-0.31584284366913,-0.432516794408117,-0.199168892930144,16,"RIL",972
-0.547691879124227,-0.685565711400413,-0.409818046848041,17,"Conventional",972
-0.314350910717087,-0.426381726449238,-0.202320094984936,17,"RIL",972
-0.54731790612267,-0.684153439452139,-0.4104823727932,18,"Conventional",972
-0.322312081798808,-0.430761610312798,-0.213862553284818,18,"RIL",972
-0.546689484909281,-0.681796600965123,-0.411582368853438,19,"Conventional",972
-0.319346671050525,-0.42377724967027,-0.21491609243078,19,"RIL",972
-0.546095529606706,-0.679587710260312,-0.4126033489531,20,"Conventional",972
-0.318462994844505,-0.419359068631676,-0.217566921057334,20,"RIL",972
-0.545472240552015,-0.677289054917524,-0.413655426186505,21,"Conventional",972
-0.31780165253546,-0.415162680287129,-0.220440624783792,21,"RIL",972
-0.54524966515129,-0.676472970756419,-0.414026359546161,22,"Conventional",972
-0.310713617887227,-0.405868667769869,-0.215558568004585,22,"RIL",972
-0.544668272488905,-0.67435301782105,-0.414983527156761,23,"Conventional",972
-0.310568879826864,-0.402675410656199,-0.218462348997528,23,"RIL",972
-0.544088717356857,-0.672256591029362,-0.415920843684352,24,"Conventional",972
-0.311324305563553,-0.400456527647994,-0.222192083479113,24,"RIL",972
-0.543573330154546,-0.670406277563021,-0.416740382746071,25,"Conventional",972
-0.311510089904314,-0.398126292173126,-0.224893887635502,25,"RIL",972
