"estimate","ci.lb","ci.ub","add","Method","rep"
-0.559156587949669,-0.732742944921605,-0.385570230977733,0,"Conventional",260
-0.276048043514855,-0.583440192174777,0.0313441051450676,0,"RIL",260
-0.559098647025153,-0.732483325760428,-0.385713968289877,1,"Conventional",260
-0.337980874624996,-0.618657374025783,-0.057304375224208,1,"RIL",260
-0.558289880276933,-0.728884649621337,-0.387695110932529,2,"Conventional",260
-0.310672697253357,-0.566053021155875,-0.0552923733508392,2,"RIL",260
-0.557404489510652,-0.724997964004848,-0.389811015016456,3,"Conventional",260
-0.328677964856737,-0.563003880558085,-0.0943520491553895,3,"RIL",260
-0.557057487242453,-0.72348939245033,-0.390625582034575,4,"Conventional",260
-0.360471967959813,-0.57997414691357,-0.140969789006056,4,"RIL",260
-0.556657018939708,-0.721758476558217,-0.391555561321198,5,"Conventional",260
-0.332819682875274,-0.538830731412476,-0.126808634338072,5,"RIL",260
-0.555984413922436,-0.718875222013035,-0.393093605831837,6,"Conventional",260
-0.315660667133853,-0.508948046633922,-0.122373287633785,6,"RIL",260
-0.555101278422643,-0.715133973275581,-0.395068583569705,7,"Conventional",260
-0.309248004813875,-0.490335687295012,-0.128160322332737,7,"RIL",260
-0.554551592424468,-0.712830227968493,-0.396272956880443,8,"Conventional",260
-0.293637708445278,-0.465418188719024,-0.121857228171532,8,"RIL",260
-0.55392594654674,-0.710230886766886,-0.397621006326595,9,"Conventional",260
-0.280928586480979,-0.443862018354851,-0.117995154607107,9,"RIL",260
-0.553236095628305,-0.707392322853163,-0.399079868403447,10,"Conventional",260
-0.289175562338738,-0.443984137940723,-0.134366986736753,10,"RIL",260
-0.55249953752762,-0.704392823792037,-0.400606251263203,11,"Conventional",260
-0.292606834612568,-0.440094840602063,-0.145118828623074,11,"RIL",260
-0.551910388097186,-0.702016398986762,-0.40180437720761,12,"Conventional",260
-0.283741753430774,-0.424838252358876,-0.142645254502671,12,"RIL",260
-0.551166575591968,-0.699044531114084,-0.403288620069852,13,"Conventional",260
-0.283314195878161,-0.417999098279717,-0.148629293476606,13,"RIL",260
-0.550454201466811,-0.696227474737388,-0.404680928196234,14,"Conventional",260
-0.2865497417244,-0.41526361566147,-0.157835867787329,14,"RIL",260
-0.549765452901671,-0.693530558851536,-0.406000346951806,15,"Conventional",260
-0.288427653854581,-0.411836353448602,-0.16501895426056,15,"RIL",260
-0.549888860190672,-0.694011870754872,-0.405765849626471,16,"Conventional",260
-0.303635084831388,-0.42426407931375,-0.183006090349026,16,"RIL",260
-0.549737560444923,-0.693421890570911,-0.406053230318935,17,"Conventional",260
-0.315490209714018,-0.432772675653093,-0.198207743774943,17,"RIL",260
-0.549150682430097,-0.691145165809628,-0.407156199050567,18,"Conventional",260
