"estimate","ci.lb","ci.ub","add","Method","rep"
-0.559156587949669,-0.732742944921605,-0.385570230977733,0,"Conventional",991
-0.276048043514855,-0.583440192174777,0.0313441051450676,0,"RIL",991
-0.557952828441787,-0.727398632580406,-0.388507024303169,1,"Conventional",991
-0.276988651071436,-0.54900700288914,-0.00497029925373105,1,"RIL",991
-0.556832301112547,-0.722514767610062,-0.391149834615032,2,"Conventional",991
-0.269669963092594,-0.514901254230401,-0.0244386719547866,2,"RIL",991
-0.555794225179098,-0.718065295433378,-0.393523154924817,3,"Conventional",991
-0.279414018862436,-0.503273149792534,-0.055554887932339,3,"RIL",991
-0.554737546195436,-0.713607457265391,-0.395867635125481,4,"Conventional",991
-0.275983060027098,-0.481511087037464,-0.0704550330167318,4,"RIL",991
-0.553993644864832,-0.710510995517894,-0.397476294211771,5,"Conventional",991
-0.293510518189677,-0.484869456868203,-0.102151579511151,5,"RIL",991
-0.553009265279465,-0.70646519264228,-0.39955333791665,6,"Conventional",991
-0.291232612900811,-0.469212292711178,-0.113252933090444,6,"RIL",991
-0.552603704029659,-0.70481508532946,-0.400392322729857,7,"Conventional",991
-0.310963220225517,-0.479648784299988,-0.142277656151045,7,"RIL",991
-0.551703150505561,-0.701185231365083,-0.40222106964604,8,"Conventional",991
-0.307383270927787,-0.465848197324733,-0.148918344530841,8,"RIL",991
-0.550931244013528,-0.698110788148011,-0.403751699879045,9,"Conventional",991
-0.299724893860717,-0.449463230634475,-0.149986557086958,9,"RIL",991
-0.55011524505074,-0.69489697896619,-0.405333511135291,10,"Conventional",991
-0.29568938955845,-0.437374787527327,-0.154003991589574,10,"RIL",991
-0.549620621059308,-0.692966749025671,-0.406274493092944,11,"Conventional",991
-0.285652662409984,-0.421559168871197,-0.149746155948771,11,"RIL",991
-0.549027848091885,-0.690670996683234,-0.407384699500536,12,"Conventional",991
-0.294533007831864,-0.424367901251783,-0.164698114411945,12,"RIL",991
-0.548361391184569,-0.688112379525964,-0.408610402843173,13,"Conventional",991
-0.290291097448798,-0.414572362960164,-0.166009831937432,13,"RIL",991
-0.547943006071093,-0.686518180279973,-0.409367831862213,14,"Conventional",991
-0.298365171132198,-0.418514218219412,-0.178216124044983,14,"RIL",991
-0.547356991407381,-0.684300701680662,-0.4104132811341,15,"Conventional",991
-0.297504698841283,-0.413460973437526,-0.18154842424504,15,"RIL",991
