"estimate","ci.lb","ci.ub","add","Method","rep"
-0.559156587949669,-0.732742944921605,-0.385570230977733,0,"Conventional",52
-0.276048043514855,-0.583440192174777,0.0313441051450676,0,"RIL",52
-0.558036508200074,-0.727766823225124,-0.388306193175024,1,"Conventional",52
-0.263679510822515,-0.537195569380636,0.00983654773560583,1,"RIL",52
-0.557166433243403,-0.723962152335215,-0.390370714151592,2,"Conventional",52
-0.28752424835248,-0.536113321549794,-0.0389351751551666,2,"RIL",52
-0.556221844366856,-0.719889621183145,-0.392554067550568,3,"Conventional",52
-0.300159244992937,-0.528268268963255,-0.0720502210226195,3,"RIL",52
-0.555377281110108,-0.716297863331927,-0.394456698888289,4,"Conventional",52
-0.285798058080301,-0.497200260967384,-0.0743958551932186,4,"RIL",52
-0.554496783302252,-0.712601557995756,-0.396392008608749,5,"Conventional",52
-0.296051533042988,-0.492688107983601,-0.0994149581023752,5,"RIL",52
-0.553626588385062,-0.708995587543132,-0.398257589226993,6,"Conventional",52
-0.290466173654697,-0.474476370369194,-0.106455976940201,6,"RIL",52
-0.552691129503318,-0.705169978750391,-0.400212280256244,7,"Conventional",52
-0.287554670715119,-0.459564667238572,-0.115544674191667,7,"RIL",52
-0.552578662689029,-0.704713519707031,-0.400443805671027,8,"Conventional",52
-0.310820431130488,-0.475366335180234,-0.146274527080742,8,"RIL",52
-0.552619243995695,-0.704878138027826,-0.400360349963564,9,"Conventional",52
-0.333693892892827,-0.49252282746941,-0.174864958316245,9,"RIL",52
-0.552324329816907,-0.7036839946939,-0.400964664939915,10,"Conventional",52
-0.350741875561962,-0.503008912147162,-0.198474838976762,10,"RIL",52
-0.55197802274669,-0.70228820138417,-0.401667844109211,11,"Conventional",52
-0.36593204604144,-0.511881035662138,-0.219983056420742,11,"RIL",52
-0.55131235374016,-0.699624511275431,-0.403000196204888,12,"Conventional",52
-0.367326354190187,-0.507243273942752,-0.227409434437623,12,"RIL",52
-0.550629028734811,-0.696916207251977,-0.404341850217644,13,"Conventional",52
-0.362409414580571,-0.496083631638974,-0.228735197522168,13,"RIL",52
-0.550021159830465,-0.694528788688286,-0.405513530972644,14,"Conventional",52
-0.360310259790629,-0.488981583895327,-0.231638935685931,14,"RIL",52
-0.549692110003931,-0.693244901225653,-0.406139318782209,15,"Conventional",52
-0.371427893586791,-0.495703733107527,-0.247152054066055,15,"RIL",52
-0.549224879561274,-0.691431978046353,-0.407017781076194,16,"Conventional",52
-0.363627415750333,-0.483468816995548,-0.243786014505117,16,"RIL",52
-0.548665955349331,-0.689278705245692,-0.40805320545297,17,"Conventional",52
-0.3589404051782,-0.474452625646684,-0.243428184709715,17,"RIL",52
-0.548517303192129,-0.688708827902695,-0.408325778481564,18,"Conventional",52
-0.348057080003608,-0.4605409160902,-0.235573243917016,18,"RIL",52
-0.547901030762531,-0.686358747860675,-0.409443313664387,19,"Conventional",52
-0.34977769729033,-0.458211710455463,-0.241343684125197,19,"RIL",52
-0.547419165609614,-0.684535117245494,-0.410303213973734,20,"Conventional",52
-0.346164846994825,-0.451341072570637,-0.240988621419012,20,"RIL",52
-0.547239651126893,-0.683858837965179,-0.410620464288607,21,"Conventional",52
-0.337256429340848,-0.439870547223884,-0.234642311457811,21,"RIL",52
-0.546675685948482,-0.681745083304822,-0.411606288592141,22,"Conventional",52
-0.339893645356148,-0.439100145703298,-0.240687145008998,22,"RIL",52
-0.546313334288908,-0.680395620166154,-0.412231048411663,23,"Conventional",52
-0.344764680245416,-0.441488159202029,-0.248041201288802,23,"RIL",52
-0.54576523618596,-0.678367152371799,-0.413163320000121,24,"Conventional",52
-0.346346935084109,-0.440052575844827,-0.25264129432339,24,"RIL",52
-0.545398299911516,-0.677017670946029,-0.413778928877002,25,"Conventional",52
-0.347495089858672,-0.439256738112431,-0.255733441604913,25,"RIL",52
-0.544900590516973,-0.675198099915544,-0.414603081118403,26,"Conventional",52
-0.345391134748199,-0.434510663912009,-0.25627160558439,26,"RIL",52
-0.544453680704337,-0.673574827876673,-0.415332533532002,27,"Conventional",52
-0.343417055864452,-0.43025376429205,-0.256580347436854,27,"RIL",52
-0.54396926707124,-0.671826575393193,-0.416111958749288,28,"Conventional",52
-0.341728067919715,-0.426171001278362,-0.257285134561068,28,"RIL",52
-0.544228885425687,-0.672762089855893,-0.415695680995481,29,"Conventional",52
-0.332206694672177,-0.415788812991025,-0.248624576353328,29,"RIL",52
-0.543761087460161,-0.671078829467686,-0.416443345452636,30,"Conventional",52
-0.331470163332589,-0.412901920537844,-0.250038406127333,30,"RIL",52
-0.54336066721528,-0.669646609247611,-0.41707472518295,31,"Conventional",52
-0.328572962758411,-0.408009148141939,-0.249136777374882,31,"RIL",52
-0.542906986254875,-0.668033421334683,-0.417780551175068,32,"Conventional",52
-0.328026932844827,-0.40549578836505,-0.250558077324605,32,"RIL",52
-0.542504744429206,-0.66661156747621,-0.418397921382201,33,"Conventional",52
-0.326026337116405,-0.401707164314353,-0.250345509918456,33,"RIL",52
-0.542153160981579,-0.665375254188237,-0.41893106777492,34,"Conventional",52
-0.329099795518267,-0.403079433900217,-0.255120157136318,34,"RIL",52
-0.541761524309882,-0.66400516884444,-0.419517879775323,35,"Conventional",52
-0.331236158018346,-0.40352918152406,-0.258943134512632,35,"RIL",52
-0.541390570647889,-0.662714292251432,-0.420066849044346,36,"Conventional",52
-0.330157091026058,-0.400969533200673,-0.259344648851442,36,"RIL",52
-0.540961845138612,-0.661230596873173,-0.420693093404052,37,"Conventional",52
-0.329357816916151,-0.398529420271602,-0.2601862135607,37,"RIL",52
-0.540610862978037,-0.660022631874842,-0.421199094081231,38,"Conventional",52
-0.327517853769247,-0.39527694762402,-0.259758759914475,38,"RIL",52
-0.540380232569878,-0.659232061323983,-0.421528403815773,39,"Conventional",52
-0.324265459419611,-0.390883652965678,-0.257647265873544,39,"RIL",52
-0.540231771012659,-0.658724502349301,-0.421739039676018,40,"Conventional",52
-0.320053538625736,-0.385627954550795,-0.254479122700677,40,"RIL",52
-0.539830048833074,-0.657356379342469,-0.42230371832368,41,"Conventional",52
-0.319459796449198,-0.3836159548468,-0.255303638051597,41,"RIL",52
-0.539562451430494,-0.65644930963162,-0.422675593229367,42,"Conventional",52
-0.317491820448841,-0.380617559838379,-0.254366081059302,42,"RIL",52
-0.539978442831894,-0.657860858765502,-0.422096026898287,43,"Conventional",52
-0.31049353934358,-0.373538306453777,-0.247448772233383,43,"RIL",52
-0.539810284282284,-0.657289265208901,-0.422331303355668,44,"Conventional",52
-0.306880065409432,-0.368956519579286,-0.244803611239578,44,"RIL",52
-0.539481441836955,-0.656175384256718,-0.422787499417192,45,"Conventional",52
-0.308321613104777,-0.369242556495023,-0.24740066971453,45,"RIL",52
-0.539149663324068,-0.655056770023277,-0.423242556624859,46,"Conventional",52
-0.308342640045545,-0.368188804925862,-0.248496475165227,46,"RIL",52
-0.539019106862833,-0.654618021402278,-0.423420192323389,47,"Conventional",52
-0.311732712175581,-0.370781525391977,-0.252683898959184,47,"RIL",52
-0.538671509990451,-0.653453822593002,-0.4238891973879,48,"Conventional",52
-0.310904147627119,-0.368848539594274,-0.252959755659964,48,"RIL",52
-0.538469862279973,-0.652781072987119,-0.424158651572828,49,"Conventional",52
-0.308177429427562,-0.365252054081544,-0.251102804773581,49,"RIL",52
-0.538208959605069,-0.651913478158756,-0.424504441051382,50,"Conventional",52
-0.310186378196463,-0.366327568263935,-0.254045188128991,50,"RIL",52
