"estimate","ci.lb","ci.ub","add","Method","rep"
-0.559156587949669,-0.732742944921605,-0.385570230977733,0,"Conventional",148
-0.276048043514855,-0.583440192174777,0.0313441051450676,0,"RIL",148
-0.558204218344057,-0.728506221569169,-0.387902215118944,1,"Conventional",148
-0.300595579285212,-0.576287803845276,-0.0249033547251486,1,"RIL",148
-0.557107272929042,-0.723705334282572,-0.390509211575511,2,"Conventional",148
-0.305223539454338,-0.554207989453949,-0.0562390894547275,2,"RIL",148
-0.556049693759595,-0.719153756189004,-0.392945631330187,3,"Conventional",148
-0.304715692073172,-0.532198679659298,-0.0772327044870465,3,"RIL",148
-0.555163280008625,-0.715395011790427,-0.394931548226823,4,"Conventional",148
-0.292841567497688,-0.503423068687625,-0.0822600663077507,4,"RIL",148
-0.554260897413165,-0.711619508556788,-0.396902286269542,5,"Conventional",148
-0.281884680930114,-0.477210656632934,-0.0865587052272943,5,"RIL",148
-0.553465484460054,-0.708333034036395,-0.398597934883712,6,"Conventional",148
-0.292709023753202,-0.475693935265841,-0.109724112240562,6,"RIL",148
-0.552521769535259,-0.704482893885246,-0.400560645185271,7,"Conventional",148
-0.291134203703846,-0.462168164570999,-0.120100242836692,7,"RIL",148
-0.55171373605148,-0.701227627777611,-0.402199844325348,8,"Conventional",148
-0.299367483784649,-0.460324500667199,-0.138410466902099,8,"RIL",148
-0.551252344880701,-0.699385620382338,-0.403119069379065,9,"Conventional",148
-0.285277249288988,-0.438903769288231,-0.131650729289745,9,"RIL",148
-0.550674749454345,-0.697096603131965,-0.404252895776725,10,"Conventional",148
-0.273547385253532,-0.419663348292828,-0.127431422214237,10,"RIL",148
-0.55067127802666,-0.697082901685653,-0.404259654367668,11,"Conventional",148
-0.290839468194507,-0.432942445826814,-0.1487364905622,11,"RIL",148
-0.550023346775284,-0.694537341553819,-0.405509351996748,12,"Conventional",148
-0.298657183910654,-0.434150362736014,-0.163164005085294,12,"RIL",148
-0.549323623837408,-0.691814136859577,-0.406833110815239,13,"Conventional",148
-0.298380382821882,-0.428112818600264,-0.168647947043499,13,"RIL",148
-0.549329873521141,-0.691838342275446,-0.406821404766836,14,"Conventional",148
-0.314013962686868,-0.440092916548837,-0.1879350088249,14,"RIL",148
