"estimate","ci.lb","ci.ub","add","Method","rep"
-0.559156587949669,-0.732742944921605,-0.385570230977733,0,"Conventional",453
-0.276048043514855,-0.583440192174777,0.0313441051450676,0,"RIL",453
-0.558153418491848,-0.728282047512704,-0.388024789470993,1,"Conventional",453
-0.30274339467573,-0.576118158964422,-0.0293686303870387,1,"RIL",453
-0.557350327318545,-0.724761958947899,-0.389938695689191,2,"Conventional",453
-0.329932446827322,-0.578804030517871,-0.0810608631367723,2,"RIL",453
-0.556722214990657,-0.722039539250504,-0.39140489073081,3,"Conventional",453
-0.300310190617944,-0.529302559460939,-0.0713178217749492,3,"RIL",453
-0.555706726601922,-0.717693463051979,-0.393719990151866,4,"Conventional",453
-0.297743955772628,-0.508747473107099,-0.0867404384381569,4,"RIL",453
-0.554923774231823,-0.71438798631942,-0.395459562144227,5,"Conventional",453
-0.285735491503342,-0.483137356037742,-0.0883336269689424,5,"RIL",453
-0.553948487715168,-0.71032412284336,-0.397572852586975,6,"Conventional",453
-0.283243210643968,-0.466813394412756,-0.0996730268751796,6,"RIL",453
-0.553048282630346,-0.706624453627995,-0.399472111632697,7,"Conventional",453
-0.288795864080414,-0.460644379032937,-0.116947349127892,7,"RIL",453
-0.552211832029104,-0.703229812310632,-0.401193851747577,8,"Conventional",453
-0.295992235002267,-0.45759395034547,-0.134390519659065,8,"RIL",453
-0.55133016046251,-0.699695434428918,-0.402964886496102,9,"Conventional",453
-0.29783796077329,-0.450176255094648,-0.145499666451932,9,"RIL",453
-0.55051109324514,-0.69645141670028,-0.404570769790001,10,"Conventional",453
-0.295491521552074,-0.439746473400003,-0.151236569704145,10,"RIL",453
-0.549702783991683,-0.693286458259195,-0.406119109724172,11,"Conventional",453
-0.293869608157124,-0.430739520898039,-0.156999695416208,11,"RIL",453
-0.548997192206192,-0.69055278455984,-0.407441599852544,12,"Conventional",453
-0.299811229415316,-0.430250855901059,-0.169371602929574,12,"RIL",453
-0.54824541929139,-0.687669559137397,-0.408821279445384,13,"Conventional",453
-0.296835893166659,-0.421155366871706,-0.172516419461612,13,"RIL",453
-0.54767102480544,-0.685486770511245,-0.409855279099634,14,"Conventional",453
-0.29056449587529,-0.409949457777689,-0.171179533972891,14,"RIL",453
-0.546957524313513,-0.682799364883383,-0.411115683743643,15,"Conventional",453
-0.290861906039001,-0.405178409378848,-0.176545402699154,15,"RIL",453
-0.546493718222046,-0.681066561286442,-0.41192087515765,16,"Conventional",453
-0.284831622836166,-0.395402782894216,-0.174260462778117,16,"RIL",453
-0.545889543230184,-0.678825862377866,-0.412953224082502,17,"Conventional",453
-0.284354095499097,-0.391019305664983,-0.177688885333211,17,"RIL",453
-0.545263875983641,-0.676525003579008,-0.414002748388274,18,"Conventional",453
-0.28301412092106,-0.385784522395189,-0.180243719446931,18,"RIL",453
-0.54468943651412,-0.67442989798437,-0.414948975043871,19,"Conventional",453
-0.281961426453171,-0.381328594397733,-0.18259425850861,19,"RIL",453
-0.544110081927093,-0.672333569213849,-0.415886594640337,20,"Conventional",453
-0.278605771601919,-0.37446185467167,-0.182749688532167,20,"RIL",453
-0.5437474629191,-0.671029969216909,-0.416464956621291,21,"Conventional",453
-0.27223347790319,-0.365270564538057,-0.179196391268323,21,"RIL",453
-0.543158996881173,-0.668928263766519,-0.417389729995828,22,"Conventional",453
-0.273837622207047,-0.363737207227165,-0.183938037186929,22,"RIL",453
-0.542639528598147,-0.667087127046151,-0.418191930150143,23,"Conventional",453
-0.270678763365251,-0.35773419787802,-0.183623328852482,23,"RIL",453
-0.542117484867308,-0.665250132144411,-0.418984837590206,24,"Conventional",453
-0.270746368678975,-0.355258247270597,-0.186234490087352,24,"RIL",453
-0.542219134292212,-0.665606783806557,-0.418831484777868,25,"Conventional",453
-0.279477120654335,-0.362745748032861,-0.19620849327581,25,"RIL",453
-0.541831846604234,-0.664250631803407,-0.419413061405062,26,"Conventional",453
-0.28299635200351,-0.364199746999522,-0.201792957007498,26,"RIL",453
-0.54169215486698,-0.663763263420488,-0.419621046313471,27,"Conventional",453
-0.289192186059866,-0.368868793734839,-0.209515578384892,27,"RIL",453
-0.541232465658816,-0.662166123955068,-0.420298807362564,28,"Conventional",453
-0.287572644909719,-0.365171085667227,-0.209974204152212,28,"RIL",453
-0.540832512435965,-0.660784822488938,-0.420880202382991,29,"Conventional",453
-0.287362650458648,-0.363266507499081,-0.211458793418215,29,"RIL",453
-0.540454140502627,-0.659485130939611,-0.421423150065644,30,"Conventional",453
-0.289238261594821,-0.363491130482945,-0.214985392706697,30,"RIL",453
