"estimate","ci.lb","ci.ub","add","Method","rep"
-0.559156587949669,-0.732742944921605,-0.385570230977733,0,"Conventional",8
-0.276048043514855,-0.583440192174777,0.0313441051450676,0,"RIL",8
-0.558859424764731,-0.731413986336251,-0.386304863193211,1,"Conventional",8
-0.332542193439033,-0.61034973720575,-0.054734649672315,1,"RIL",8
-0.557759036211859,-0.726547824245525,-0.388970248178193,2,"Conventional",8
-0.337491410927433,-0.588455661451354,-0.086527160403513,2,"RIL",8
-0.557433054588792,-0.725122513403786,-0.389743595773799,3,"Conventional",8
-0.299333458236714,-0.531783091582494,-0.0668838248909347,3,"RIL",8
-0.55653925648278,-0.721251511900544,-0.391827001065016,4,"Conventional",8
-0.291088794138026,-0.506889710258996,-0.0752878780170562,4,"RIL",8
-0.556277631631346,-0.720128506464129,-0.392426756798563,5,"Conventional",8
-0.321222279433926,-0.524543976401889,-0.117900582465963,5,"RIL",8
-0.555510611488855,-0.716861843236824,-0.394159379740885,6,"Conventional",8
-0.321666953768061,-0.513798504747296,-0.129535402788827,6,"RIL",8
-0.55457577761289,-0.712931197213679,-0.396220358012101,7,"Conventional",8
-0.319945536446388,-0.499503481206365,-0.14038759168641,7,"RIL",8
-0.553758271078924,-0.709538309341911,-0.397978232815936,8,"Conventional",8
-0.327384748960213,-0.496396845720347,-0.158372652200078,8,"RIL",8
-0.552943226559221,-0.706195842230804,-0.399690610887639,9,"Conventional",8
-0.323439279279119,-0.483118309046398,-0.163760249511841,9,"RIL",8
-0.552201381553127,-0.703187661132886,-0.401215101973367,10,"Conventional",8
-0.324437060177696,-0.476440034338512,-0.172434086016879,10,"RIL",8
-0.551404438201702,-0.699991488181357,-0.402817388222047,11,"Conventional",8
-0.322778016000594,-0.467032627447434,-0.178523404553755,11,"RIL",8
-0.550786942849447,-0.69753976662776,-0.404034119071135,12,"Conventional",8
-0.322451538970166,-0.461138319915578,-0.183764758024753,12,"RIL",8
-0.550520223392494,-0.696487371582479,-0.404553075202508,13,"Conventional",8
-0.336394929106813,-0.470073899454882,-0.202715958758744,13,"RIL",8
-0.549803303586145,-0.693678097757799,-0.405928509414491,14,"Conventional",8
-0.334866308118755,-0.462666433714122,-0.207066182523388,14,"RIL",8
-0.549123268544447,-0.691039272185187,-0.407207264903707,15,"Conventional",8
-0.335789895947227,-0.458325434040996,-0.213254357853457,15,"RIL",8
-0.548571341936441,-0.688915856449441,-0.40822682742344,16,"Conventional",8
-0.330737675022842,-0.448812240886859,-0.212663109158825,16,"RIL",8
-0.547884737398753,-0.686296884558247,-0.40947259023926,17,"Conventional",8
-0.331204481610604,-0.444495190876325,-0.217913772344883,17,"RIL",8
-0.547783262155096,-0.685911928068215,-0.409654596241976,18,"Conventional",8
-0.342310579956335,-0.452825859374125,-0.231795300538546,18,"RIL",8
-0.547137165340639,-0.683473495059129,-0.410800835622148,19,"Conventional",8
-0.342538416463186,-0.448930750138324,-0.236146082788047,19,"RIL",8
-0.546704107654062,-0.681851215135899,-0.411557000172226,20,"Conventional",8
-0.346514496590116,-0.449963246791408,-0.243065746388825,20,"RIL",8
-0.546098304824036,-0.679597985664266,-0.412598623983806,21,"Conventional",8
-0.346928299763383,-0.446783943770593,-0.247072655756173,21,"RIL",8
-0.545505175710424,-0.677410025869287,-0.413600325551562,22,"Conventional",8
-0.346154066394174,-0.442627403105954,-0.249680729682393,22,"RIL",8
-0.545050767633737,-0.675745818858373,-0.414355716409102,23,"Conventional",8
-0.350497280086595,-0.444124661952575,-0.256869898220615,23,"RIL",8
-0.544753759706401,-0.674663677239028,-0.414843842173774,24,"Conventional",8
-0.35663950397556,-0.447929399588026,-0.265349608363094,24,"RIL",8
-0.544208166495983,-0.672687308602352,-0.415729024389615,25,"Conventional",8
-0.355389547495157,-0.443855570050382,-0.266923524939931,25,"RIL",8
-0.543711938323515,-0.6709026094433,-0.416521267203731,26,"Conventional",8
-0.355483099519093,-0.441502079246017,-0.26946411979217,26,"RIL",8
-0.543212628594686,-0.669119101178871,-0.417306156010502,27,"Conventional",8
-0.357344120108179,-0.440916876431729,-0.273771363784629,27,"RIL",8
-0.542837583959107,-0.667787531796656,-0.417887636121558,28,"Conventional",8
-0.353255064935188,-0.434690568816271,-0.271819561054105,28,"RIL",8
-0.542432734036463,-0.666357860752087,-0.418507607320838,29,"Conventional",8
-0.35091861148942,-0.430392797535753,-0.271444425443088,29,"RIL",8
-0.54193337071212,-0.664605430558667,-0.419261310865573,30,"Conventional",8
-0.350898885671329,-0.428205391519909,-0.27359237982275,30,"RIL",8
-0.542125541765889,-0.665278387281218,-0.41897269625056,31,"Conventional",8
-0.342992556522961,-0.419549218877185,-0.266435894168736,31,"RIL",8
-0.541652432883508,-0.663624846145226,-0.419680019621791,32,"Conventional",8
-0.342955516247616,-0.417535675683566,-0.268375356811667,32,"RIL",8
-0.541686810564291,-0.663744637946142,-0.419628983182439,33,"Conventional",8
-0.336923372261134,-0.410689932735163,-0.263156811787105,33,"RIL",8
-0.541450538952553,-0.662922523968781,-0.419978553936324,34,"Conventional",8
-0.341081127445128,-0.413457898291353,-0.268704356598903,34,"RIL",8
-0.541039816070313,-0.661499818013365,-0.420579814127262,35,"Conventional",8
-0.342705077299964,-0.413412594054094,-0.271997560545834,35,"RIL",8
-0.540879968064224,-0.660948315072295,-0.420811621056153,36,"Conventional",8
-0.338165477043345,-0.407681455144865,-0.268649498941825,36,"RIL",8
-0.540571365672334,-0.659887060184021,-0.421255671160648,37,"Conventional",8
-0.33733093447227,-0.405672296736618,-0.268989572207921,37,"RIL",8
-0.54045781983331,-0.659497734172249,-0.421417905494371,38,"Conventional",8
-0.332696650989626,-0.399993701899328,-0.265399600079924,38,"RIL",8
-0.540048112122933,-0.658098069446467,-0.421998154799398,39,"Conventional",8
-0.331852008496634,-0.39765382224264,-0.266050194750628,39,"RIL",8
-0.53966969249483,-0.656812413833398,-0.422526971156261,40,"Conventional",8
-0.332133014716198,-0.396596092337838,-0.267669937094557,40,"RIL",8
-0.539315005334514,-0.655613558790262,-0.423016451878767,41,"Conventional",8
-0.333008444850445,-0.396227144834793,-0.269789744866097,41,"RIL",8
-0.538933235684458,-0.65432988304897,-0.423536588319947,42,"Conventional",8
-0.332246782082082,-0.394161037759598,-0.270332526404567,42,"RIL",8
-0.538653694554532,-0.653394309411128,-0.423913079697936,43,"Conventional",8
-0.330351655460451,-0.391219761161504,-0.269483549759398,43,"RIL",8
-0.538498891666927,-0.652877805566476,-0.424119977767379,44,"Conventional",8
-0.334001003830999,-0.39394980990102,-0.274052197760977,44,"RIL",8
-0.538360813153305,-0.652418055557978,-0.424303570748633,45,"Conventional",8
-0.330860574609887,-0.390045165583838,-0.271675983635935,45,"RIL",8
-0.5380499106525,-0.651386156914667,-0.424713664390333,46,"Conventional",8
-0.329257851549152,-0.387374897288201,-0.271140805810103,46,"RIL",8
-0.537779217691697,-0.650491425733466,-0.425067009649929,47,"Conventional",8
-0.330055894542727,-0.387320697663294,-0.272791091422161,47,"RIL",8
-0.537522873099068,-0.649647295072708,-0.425398451125427,48,"Conventional",8
-0.329060447908066,-0.385510457755834,-0.272610438060298,48,"RIL",8
-0.537209709289875,-0.648620245169162,-0.425799173410588,49,"Conventional",8
-0.329168241514358,-0.384685031033423,-0.273651451995294,49,"RIL",8
-0.536929957403273,-0.647706658366926,-0.426153256439619,50,"Conventional",8
-0.328163586044811,-0.382819726134464,-0.273507445955159,50,"RIL",8
