"estimate","ci.lb","ci.ub","add","Method","rep"
-0.559156587949669,-0.732742944921605,-0.385570230977733,0,"Conventional",139
-0.276048043514855,-0.583440192174777,0.0313441051450676,0,"RIL",139
-0.55817584942547,-0.728381010551833,-0.387970688299108,1,"Conventional",139
-0.303901913636755,-0.577489836183166,-0.0303139910903442,1,"RIL",139
-0.557029730773232,-0.723369079467465,-0.390690382078999,2,"Conventional",139
-0.299561010354898,-0.545648638317619,-0.0534733823921775,2,"RIL",139
-0.55593246357906,-0.718653755553398,-0.393211171604721,3,"Conventional",139
-0.307038734691571,-0.530917018631069,-0.0831604507520732,3,"RIL",139
-0.554931421135845,-0.714420081899771,-0.395442760371918,4,"Conventional",139
-0.299432580385393,-0.505454320341291,-0.0934108404294955,4,"RIL",139
-0.554059320684183,-0.710783002581108,-0.397335638787258,5,"Conventional",139
-0.312347147715637,-0.503633672780617,-0.121060622650657,5,"RIL",139
-0.553465901939869,-0.708334748866947,-0.398597055012792,6,"Conventional",139
-0.299134064147854,-0.480547381947729,-0.117720746347979,6,"RIL",139
-0.552596939106118,-0.704787643486232,-0.400406234726003,7,"Conventional",139
-0.291494324158406,-0.461399740113392,-0.121588908203421,7,"RIL",139
-0.551861485476728,-0.701820045851935,-0.40190292510152,8,"Conventional",139
-0.282607894753087,-0.443148335212812,-0.122067454293363,8,"RIL",139
-0.550994340688641,-0.698360836158059,-0.403627845219223,9,"Conventional",139
-0.282578397412546,-0.434000473582282,-0.131156321242811,9,"RIL",139
-0.550367132163692,-0.695885101137029,-0.404849163190356,10,"Conventional",139
-0.273665524953887,-0.417868477190598,-0.129462572717176,10,"RIL",139
-0.550079843422251,-0.694758381104719,-0.405401305739783,11,"Conventional",139
-0.258912696174623,-0.397414714407288,-0.120410677941958,11,"RIL",139
-0.549304103524085,-0.691738547821557,-0.406869659226612,12,"Conventional",139
-0.259815051229294,-0.391683402622299,-0.127946699836289,12,"RIL",139
-0.548629028214829,-0.689137030299179,-0.408121026130478,13,"Conventional",139
-0.265767676427977,-0.39169243651,-0.139842916345954,13,"RIL",139
-0.548696191888284,-0.689394756564353,-0.407997627212216,14,"Conventional",139
-0.281567123707332,-0.404215673044714,-0.158918574369949,14,"RIL",139
-0.548718589441688,-0.689480767070647,-0.407956411812729,15,"Conventional",139
-0.294967729289225,-0.415002672868701,-0.17493278570975,15,"RIL",139
-0.548011410955554,-0.686778197274388,-0.40924462463672,16,"Conventional",139
-0.296313542555032,-0.411324381207766,-0.181302703902298,16,"RIL",139
-0.548035975221716,-0.686871629562209,-0.409200320881222,17,"Conventional",139
-0.309129952281741,-0.421555548159693,-0.196704356403789,17,"RIL",139
-0.547372993332527,-0.684361014516393,-0.41038497214866,18,"Conventional",139
-0.310202305888094,-0.418304480930026,-0.202100130846162,18,"RIL",139
-0.546759618587623,-0.682058625190507,-0.41146061198474,19,"Conventional",139
-0.30956648642026,-0.413863806806111,-0.205269166034409,19,"RIL",139
-0.546152890121457,-0.679800240111157,-0.412505540131757,20,"Conventional",139
-0.310047661445101,-0.410740691480739,-0.209354631409462,20,"RIL",139
-0.54553732143017,-0.677528149403627,-0.413546493456713,21,"Conventional",139
-0.30996506511242,-0.40714055499469,-0.21278957523015,21,"RIL",139
-0.54539044341049,-0.676988852174608,-0.413792034646373,22,"Conventional",139
-0.318296601624577,-0.413295305402631,-0.223297897846522,22,"RIL",139
-0.544903045696208,-0.67520704500432,-0.414599046388097,23,"Conventional",139
-0.31934574061289,-0.41173679427971,-0.22695468694607,23,"RIL",139
-0.544348840382342,-0.67319546843691,-0.415502212327774,24,"Conventional",139
-0.317653881636395,-0.407127716304914,-0.228180046967877,24,"RIL",139
-0.543868035551553,-0.671462702341185,-0.416273368761921,25,"Conventional",139
-0.315754083659241,-0.40276293169295,-0.228745235625532,25,"RIL",139
-0.543442948539768,-0.669940268084,-0.416945628995537,26,"Conventional",139
-0.319548253998322,-0.404203059042141,-0.234893448954502,26,"RIL",139
-0.543059064522684,-0.668573052564434,-0.417545076480934,27,"Conventional",139
-0.323746859827766,-0.406216380796368,-0.241277338859165,27,"RIL",139
-0.54288939991706,-0.667971091424266,-0.417807708409853,28,"Conventional",139
-0.327562998828804,-0.40892824655682,-0.246197751100788,28,"RIL",139
-0.542516553547785,-0.666653200214115,-0.418379906881455,29,"Conventional",139
-0.33064884508136,-0.410134417017596,-0.251163273145123,29,"RIL",139
-0.542078015555861,-0.665111791346372,-0.41904423976535,30,"Conventional",139
-0.328819969148194,-0.406330585233573,-0.251309353062814,30,"RIL",139
-0.541575266334731,-0.663356180447808,-0.419794352221653,31,"Conventional",139
-0.329529137102664,-0.404919995973432,-0.254138278231896,31,"RIL",139
-0.541172998857913,-0.66196025919455,-0.420385738521275,32,"Conventional",139
-0.332339943812271,-0.405882533608431,-0.258797354016111,32,"RIL",139
-0.540819299832362,-0.660739322086142,-0.420899277578582,33,"Conventional",139
-0.329272548425461,-0.401171943733453,-0.25737315311747,33,"RIL",139
-0.54044791469428,-0.659463802855412,-0.421432026533147,34,"Conventional",139
-0.327108648737706,-0.397445338674644,-0.256771958800768,34,"RIL",139
-0.540136290371118,-0.658398630907485,-0.42187394983475,35,"Conventional",139
-0.326895071522354,-0.396064521853415,-0.257725621191293,35,"RIL",139
-0.539912865897279,-0.657637794821169,-0.42218793697339,36,"Conventional",139
-0.323220396966085,-0.391181009166425,-0.255259784765745,36,"RIL",139
-0.539646846399541,-0.656735005216784,-0.422558687582298,37,"Conventional",139
-0.326520998529919,-0.393202937540636,-0.259839059519201,37,"RIL",139
-0.539291107297157,-0.655533015503473,-0.423049199090841,38,"Conventional",139
-0.325780464122794,-0.391184423224716,-0.260376505020872,38,"RIL",139
-0.539100223244359,-0.654890526625565,-0.423309919863153,39,"Conventional",139
-0.328592568480315,-0.39310887940704,-0.26407625755359,39,"RIL",139
-0.538739141207173,-0.653679893302654,-0.423798389111692,40,"Conventional",139
-0.326441934289543,-0.389589984831849,-0.263293883747238,40,"RIL",139
-0.538328258343429,-0.652309784963579,-0.42434673172328,41,"Conventional",139
-0.325812314122458,-0.387569564739439,-0.264055063505477,41,"RIL",139
-0.538158819102752,-0.651747110428672,-0.424570527776832,42,"Conventional",139
-0.322365055891566,-0.383208392268221,-0.261521719514911,42,"RIL",139
-0.537755454122457,-0.650413043608227,-0.425097864636688,43,"Conventional",139
-0.322661180576636,-0.382207980759348,-0.263114380393925,43,"RIL",139
-0.53739017838462,-0.649211547719127,-0.425568809050112,44,"Conventional",139
-0.32324131290372,-0.381637023516999,-0.264845602290441,44,"RIL",139
-0.537818842862507,-0.650622177483248,-0.425015508241766,45,"Conventional",139
-0.329116921524277,-0.387697016883045,-0.27053682616551,45,"RIL",139
-0.537496014429233,-0.649559025718219,-0.425433003140247,46,"Conventional",139
-0.327692074399745,-0.385228875114425,-0.270155273685065,46,"RIL",139
-0.537310935246917,-0.648951718409484,-0.42567015208435,47,"Conventional",139
-0.324460045907097,-0.381112380314864,-0.267807711499331,47,"RIL",139
-0.537034578941955,-0.648047893024598,-0.426021264859313,48,"Conventional",139
-0.322247399481372,-0.377929113134797,-0.266565685827947,48,"RIL",139
-0.536702788915706,-0.64696748164665,-0.426438096184762,49,"Conventional",139
-0.322740306173347,-0.377450652553101,-0.268029959793594,49,"RIL",139
-0.536411184391929,-0.646022175449162,-0.426800193334697,50,"Conventional",139
-0.321510026816747,-0.37535266435918,-0.267667389274314,50,"RIL",139
