"estimate","ci.lb","ci.ub","add","Method","rep"
-0.559156587949669,-0.732742944921605,-0.385570230977733,0,"Conventional",342
-0.276048043514855,-0.583440192174777,0.0313441051450676,0,"RIL",342
-0.558400408764382,-0.729373696515701,-0.387427121013063,1,"Conventional",342
-0.312195290963185,-0.588862023464494,-0.035528558461875,1,"RIL",342
-0.557259388824168,-0.724366155322263,-0.390152622326072,2,"Conventional",342
-0.307401793900752,-0.556288565716718,-0.0585150220847847,2,"RIL",342
-0.556162094193639,-0.719634001584996,-0.392690186802283,3,"Conventional",342
-0.305390586555031,-0.531999060929024,-0.0787821121810381,3,"RIL",342
-0.555271869378155,-0.715852777556942,-0.394690961199368,4,"Conventional",342
-0.319215477360345,-0.528574258457501,-0.10985669626319,4,"RIL",342
-0.554449067228123,-0.712402626906761,-0.396495507549485,5,"Conventional",342
-0.331197995619587,-0.526400015436982,-0.135995975802192,5,"RIL",342
-0.5534557520522,-0.708293055812057,-0.398618448292342,6,"Conventional",342
-0.333177335095697,-0.514605405579762,-0.151749264611632,6,"RIL",342
-0.552504863747992,-0.704414398968593,-0.400595328527391,7,"Conventional",342
-0.332398233954449,-0.50196584471065,-0.162830623198248,7,"RIL",342
-0.551641038031056,-0.700936593974382,-0.40234548208773,8,"Conventional",342
-0.338113636496784,-0.497469204943679,-0.178758068049889,8,"RIL",342
-0.550795977543324,-0.697575483093632,-0.404016471993015,9,"Conventional",342
-0.342652197296336,-0.493004447462574,-0.192299947130098,9,"RIL",342
-0.550389974600522,-0.695974882997818,-0.404805066203227,10,"Conventional",342
-0.328224043141221,-0.471948358906952,-0.18449972737549,10,"RIL",342
-0.549617117059351,-0.692953122274061,-0.406281111844642,11,"Conventional",342
-0.326912568715399,-0.4636194478131,-0.190205689617699,11,"RIL",342
-0.548978695704137,-0.690481484675202,-0.407475906733072,12,"Conventional",342
-0.321287975953157,-0.452185220432214,-0.190390731474101,12,"RIL",342
-0.548220675373065,-0.687575170214541,-0.40886618053159,13,"Conventional",342
-0.318487845254645,-0.443220716830068,-0.193754973679223,13,"RIL",342
-0.547555425250323,-0.685049566229009,-0.410061284271636,14,"Conventional",342
-0.314909368139553,-0.43445176684679,-0.195366969432317,14,"RIL",342
-0.546846078608226,-0.682381987543981,-0.411310169672472,15,"Conventional",342
-0.312057506125695,-0.42643226861774,-0.19768274363365,15,"RIL",342
-0.546313037882302,-0.680394519854482,-0.412231555910123,16,"Conventional",342
-0.305571272740603,-0.41563333693236,-0.195509208548847,16,"RIL",342
-0.545695845169162,-0.678111427208185,-0.413280263130138,17,"Conventional",342
-0.308684473534241,-0.41461488911928,-0.202754057949202,17,"RIL",342
-0.545023886601355,-0.675647696662764,-0.414400076539945,18,"Conventional",342
-0.308847329337429,-0.410682029634951,-0.207012629039906,18,"RIL",342
-0.544435393649748,-0.673508618345451,-0.415362168954046,19,"Conventional",342
-0.306304244366855,-0.404597139522668,-0.208011349211042,19,"RIL",342
-0.544179715746116,-0.672584654656912,-0.415774776835319,20,"Conventional",342
-0.313413637316499,-0.409255486199436,-0.217571788433562,20,"RIL",342
-0.543601043198482,-0.670505434355955,-0.416696652041008,21,"Conventional",342
-0.311977335873402,-0.404650157176863,-0.219304514569942,21,"RIL",342
-0.543528631698517,-0.670246422565573,-0.416810840831461,22,"Conventional",342
-0.320296698401706,-0.411132974596261,-0.229460422207151,22,"RIL",342
-0.542946332643313,-0.668172928651382,-0.417719736635244,23,"Conventional",342
-0.319906329940372,-0.407792076443046,-0.232020583437697,23,"RIL",342
-0.542512529927654,-0.666639014750943,-0.418386045104366,24,"Conventional",342
-0.315856621243839,-0.401278394709301,-0.230434847778377,24,"RIL",342
-0.542009758717453,-0.664872716440578,-0.419146800994327,25,"Conventional",342
-0.313696461445226,-0.396648529928444,-0.230744392962009,25,"RIL",342
-0.541645278782774,-0.663599931349635,-0.419690626215913,26,"Conventional",342
-0.317840083621343,-0.398703999874491,-0.236976167368195,26,"RIL",342
-0.541150703554792,-0.661883120654407,-0.420418286455176,27,"Conventional",342
-0.319168961043547,-0.397800961152411,-0.240536960934683,27,"RIL",342
-0.541117442066323,-0.661768083535451,-0.420466800597194,28,"Conventional",342
-0.312464209693328,-0.389855392780666,-0.235073026605989,28,"RIL",342
-0.540730630136945,-0.660434184481878,-0.421027075792012,29,"Conventional",342
-0.308900627130922,-0.384359071958457,-0.233442182303387,29,"RIL",342
-0.54022229695576,-0.658692147854537,-0.421752446056983,30,"Conventional",342
-0.309226362709701,-0.382607126611642,-0.23584559880776,30,"RIL",342
-0.539785124136664,-0.657203860927522,-0.422366387345807,31,"Conventional",342
-0.311442425107799,-0.382951453600685,-0.239933396614913,31,"RIL",342
-0.539285186145407,-0.655513060176356,-0.423057312114458,32,"Conventional",342
-0.31154428969505,-0.381135216170886,-0.241953363219214,32,"RIL",342
-0.538789321032834,-0.65384776106622,-0.423730880999448,33,"Conventional",342
-0.311656977286889,-0.379405980273238,-0.24390797430054,33,"RIL",342
-0.538318665210526,-0.652277897774185,-0.424359432646867,34,"Conventional",342
-0.310571529759403,-0.376581268524268,-0.244561790994537,34,"RIL",342
-0.538458175262297,-0.652742141452338,-0.424174209072256,35,"Conventional",342
-0.316820827814581,-0.382178543881516,-0.251463111747646,35,"RIL",342
-0.538295419707397,-0.652200631175312,-0.424390208239481,36,"Conventional",342
-0.312627757509795,-0.376892392229326,-0.248363122790265,36,"RIL",342
-0.537981509396582,-0.651159741063776,-0.424803277729388,37,"Conventional",342
-0.313080551919311,-0.376276402987297,-0.249884700851325,37,"RIL",342
-0.537681286690016,-0.650168579029558,-0.425193994350475,38,"Conventional",342
-0.315908051602854,-0.377841563725844,-0.253974539479863,38,"RIL",342
-0.537248731802408,-0.648747971794949,-0.425749491809866,39,"Conventional",342
-0.315228125729081,-0.375729335994278,-0.254726915463885,39,"RIL",342
-0.538096310945126,-0.651539873427764,-0.424652748462489,40,"Conventional",342
-0.323373306153675,-0.384548401816234,-0.262198210491117,40,"RIL",342
-0.537673610310639,-0.65014328949205,-0.425203931129229,41,"Conventional",342
-0.323404942594376,-0.383214588188263,-0.263595297000489,41,"RIL",342
-0.537277690485787,-0.648842804485795,-0.425712576485779,42,"Conventional",342
-0.323181097731841,-0.381737426727965,-0.264624768735718,42,"RIL",342
-0.536899373827035,-0.647607002200543,-0.426191745453527,43,"Conventional",342
-0.322588614709217,-0.379969494841092,-0.265207734577341,43,"RIL",342
-0.53676612600856,-0.647173321177975,-0.426358930839145,44,"Conventional",342
-0.32599862312254,-0.382580540240053,-0.269416706005028,44,"RIL",342
-0.536412211217644,-0.646025499637548,-0.42679892279774,45,"Conventional",342
-0.327356961487558,-0.382818784649854,-0.271895138325262,45,"RIL",342
-0.536021916121727,-0.64476644281538,-0.427277389428075,46,"Conventional",342
-0.327300888261092,-0.381630441268452,-0.272971335253732,46,"RIL",342
