"estimate","ci.lb","ci.ub","add","Method","rep"
-0.559156587949669,-0.732742944921605,-0.385570230977733,0,"Conventional",619
-0.276048043514855,-0.583440192174777,0.0313441051450676,0,"RIL",619
-0.557986259781558,-0.727545673233411,-0.388426846329706,1,"Conventional",619
-0.266949126005735,-0.539562482042924,0.00566423003145339,1,"RIL",619
-0.557039031286381,-0.723409389444817,-0.390668673127945,2,"Conventional",619
-0.258139712594417,-0.507726710695609,-0.00855271449322589,2,"RIL",619
-0.556333252534903,-0.72036687884361,-0.392299626226196,3,"Conventional",619
-0.286243848439601,-0.515084347440507,-0.0574033494386942,3,"RIL",619
-0.555390502776269,-0.716353739740135,-0.394427265812404,4,"Conventional",619
-0.29653138199702,-0.507768110908727,-0.0852946530853133,4,"RIL",619
-0.554521910584932,-0.712706369794056,-0.396337451375808,5,"Conventional",619
-0.284687999710988,-0.480884564433757,-0.0884914349882182,5,"RIL",619
-0.553582187239119,-0.708812827690727,-0.39835154678751,6,"Conventional",619
-0.280160376653615,-0.462927268915068,-0.0973934843921626,6,"RIL",619
-0.552680024509775,-0.705124876453426,-0.400235172566124,7,"Conventional",619
-0.278651326689209,-0.449968052809144,-0.107334600569273,7,"RIL",619
-0.551782736290922,-0.701504134614279,-0.402061337967564,8,"Conventional",619
-0.282303918410678,-0.443162651961705,-0.121445184859652,8,"RIL",619
-0.551292028963987,-0.699543576830005,-0.403040481097968,9,"Conventional",619
-0.290282508928793,-0.445226790772083,-0.135338227085504,9,"RIL",619
-0.550576920339089,-0.696710748559887,-0.404443092118291,10,"Conventional",619
-0.299017708978317,-0.445830820579443,-0.152204597377191,10,"RIL",619
-0.549934459939083,-0.69418993008943,-0.405678989788735,11,"Conventional",619
-0.290696296518878,-0.430581422367562,-0.150811170670193,11,"RIL",619
-0.549225217194494,-0.691433283919117,-0.407017150469872,12,"Conventional",619
-0.294928120138529,-0.428389457391226,-0.161466782885832,12,"RIL",619
-0.548494578728959,-0.688621814047845,-0.408367343410073,13,"Conventional",619
-0.290474083152822,-0.417667584020188,-0.163280582285456,13,"RIL",619
-0.547777342882344,-0.685889474019812,-0.409665211744875,14,"Conventional",619
-0.293815667106679,-0.415338159279,-0.172293174934358,14,"RIL",619
-0.547268654593737,-0.683967980467646,-0.410569328719828,15,"Conventional",619
-0.285868205668315,-0.402646273680173,-0.169090137656457,15,"RIL",619
-0.54662247745936,-0.681546501996568,-0.411698452922151,16,"Conventional",619
-0.288956680274004,-0.401092219749393,-0.176821140798616,16,"RIL",619
-0.545937896606347,-0.679004504468926,-0.412871288743769,17,"Conventional",619
-0.287040712816886,-0.394638524578652,-0.17944290105512,17,"RIL",619
-0.545535752952941,-0.6775223847959,-0.413549121109983,18,"Conventional",619
-0.279774034668585,-0.383890965771402,-0.175657103565768,18,"RIL",619
-0.545403209749058,-0.677035684321444,-0.413770735176673,19,"Conventional",619
-0.27036269484091,-0.372043013559614,-0.168682376122205,19,"RIL",619
-0.544915841826169,-0.675253671618092,-0.414578012034247,20,"Conventional",619
-0.275457385065068,-0.373800722548271,-0.177114047581866,20,"RIL",619
-0.544546837979526,-0.67391237131857,-0.415181304640482,21,"Conventional",619
-0.281315701465706,-0.37690718971363,-0.185724213217783,21,"RIL",619
-0.543931823909993,-0.671691929478991,-0.416171718340995,22,"Conventional",619
-0.281187517084096,-0.373465523425092,-0.1889095107431,22,"RIL",619
-0.54348698642139,-0.670097574937444,-0.416876397905337,23,"Conventional",619
-0.285833310644145,-0.375348446321588,-0.196318174966701,23,"RIL",619
-0.543320498645055,-0.66950337131141,-0.4171376259787,24,"Conventional",619
-0.29331494626867,-0.380800000248719,-0.205829892288622,24,"RIL",619
-0.542983567376908,-0.668305017966608,-0.417662116787207,25,"Conventional",619
-0.297155742661913,-0.382668311979191,-0.211643173344635,25,"RIL",619
-0.543979414261999,-0.671863077861325,-0.416095750662673,26,"Conventional",619
-0.310847253210151,-0.396964854300266,-0.224729652120036,26,"RIL",619
-0.54353314714977,-0.67026256679532,-0.416803727504219,27,"Conventional",619
-0.312425501696167,-0.396366037942649,-0.228484965449686,27,"RIL",619
-0.543174225653419,-0.668982441714757,-0.417366009592081,28,"Conventional",619
-0.316584855959916,-0.398467335683639,-0.234702376236193,28,"RIL",619
-0.542922425200181,-0.668088150805898,-0.417756699594463,29,"Conventional",619
-0.312048347441591,-0.39229377903064,-0.231802915852542,29,"RIL",619
-0.543094876812424,-0.668700280723942,-0.417489472900907,30,"Conventional",619
-0.3036898045149,-0.383020262024604,-0.224359347005196,30,"RIL",619
-0.542635244225718,-0.667071996986302,-0.418198491465133,31,"Conventional",619
-0.303842772643489,-0.381173369414783,-0.226512175872196,31,"RIL",619
-0.542892834048682,-0.667983261578626,-0.417802406518739,32,"Conventional",619
-0.311593588058609,-0.388522175880111,-0.234665000237108,32,"RIL",619
-0.54260330050093,-0.666959216792479,-0.418247384209382,33,"Conventional",619
-0.307476436110353,-0.382768590119791,-0.232184282100916,33,"RIL",619
-0.542297280634749,-0.665881312538402,-0.418713248731097,34,"Conventional",619
