"estimate","ci.lb","ci.ub","add","Method","rep"
-0.559156587949669,-0.732742944921605,-0.385570230977733,0,"Conventional",132
-0.276048043514855,-0.583440192174777,0.0313441051450676,0,"RIL",132
-0.558075856860075,-0.727940126639803,-0.388211587080347,1,"Conventional",132
-0.295142008330192,-0.568491916521486,-0.0217921001388992,1,"RIL",132
-0.557686857402353,-0.726231601358769,-0.389142113445937,2,"Conventional",132
-0.338899390806537,-0.589029536226441,-0.0887692453866343,2,"RIL",132
-0.556576054022541,-0.721409824847944,-0.391742283197138,3,"Conventional",132
-0.341406719991615,-0.568947334465519,-0.11386610551771,3,"RIL",132
-0.555764187735942,-0.717937593695813,-0.393590781776071,4,"Conventional",132
-0.330861234366617,-0.543063443905381,-0.118659024827854,4,"RIL",132
-0.554803824301199,-0.713884993987596,-0.395722654614802,5,"Conventional",132
-0.334308597813562,-0.531329846652809,-0.137287348974315,5,"RIL",132
-0.554029404837097,-0.710659067738256,-0.397399741935937,6,"Conventional",132
-0.321941920264375,-0.506400082440605,-0.137483758088145,6,"RIL",132
-0.553758204210769,-0.709538034260604,-0.397978374160935,7,"Conventional",132
-0.34482603880141,-0.520377133960166,-0.169274943642654,7,"RIL",132
-0.552969297011785,-0.706302142165908,-0.399636451857662,8,"Conventional",132
-0.338749255590123,-0.504525905968024,-0.172972605212223,8,"RIL",132
-0.552223279229625,-0.703275995678075,-0.401170562781175,9,"Conventional",132
-0.336370888474961,-0.493916898839537,-0.178824878110386,9,"RIL",132
-0.551435797192515,-0.700116569202264,-0.402755025182767,10,"Conventional",132
-0.337013634430749,-0.486564178817007,-0.187463090044491,10,"RIL",132
-0.550798257006445,-0.69758449554262,-0.404012018470271,11,"Conventional",132
-0.335648265494547,-0.479141229569063,-0.192155301420031,11,"RIL",132
-0.5500642277532,-0.694697268834862,-0.405431186671538,12,"Conventional",132
-0.330887841083711,-0.467454173580338,-0.194321508587083,12,"RIL",132
-0.549874258840825,-0.693954880787563,-0.405793636894088,13,"Conventional",132
-0.317689412440565,-0.450099607047982,-0.185279217833147,13,"RIL",132
-0.549233145563508,-0.691463948950214,-0.407002342176801,14,"Conventional",132
-0.317278029437804,-0.444519732734022,-0.190036326141585,14,"RIL",132
-0.548593947753961,-0.689002508013039,-0.408185387494883,15,"Conventional",132
-0.317286885231271,-0.439642620547685,-0.194931149914856,15,"RIL",132
-0.547950980564805,-0.686548480026451,-0.409353481103159,16,"Conventional",132
-0.320368679583244,-0.437911785908635,-0.202825573257853,16,"RIL",132
-0.547349735509342,-0.684273357492631,-0.410426113526053,17,"Conventional",132
-0.31569414872164,-0.428669715425507,-0.202718582017774,17,"RIL",132
-0.546769666243227,-0.682096181845652,-0.411443150640802,18,"Conventional",132
-0.316939822867547,-0.426072252975205,-0.207807392759889,18,"RIL",132
-0.546272259729454,-0.680243072569355,-0.412301446889553,19,"Conventional",132
-0.313480428483169,-0.419246416298207,-0.207714440668131,19,"RIL",132
-0.545685050766016,-0.678071670133606,-0.413298431398426,20,"Conventional",132
-0.310949966711191,-0.413007497048003,-0.208892436374379,20,"RIL",132
-0.545125722576931,-0.676019609831279,-0.414231835322583,21,"Conventional",132
-0.314124623957122,-0.412739033993752,-0.215510213920492,21,"RIL",132
-0.544629149722681,-0.674210978205562,-0.4150473212398,22,"Conventional",132
-0.311302434660512,-0.406974699728412,-0.215630169592612,22,"RIL",132
-0.544752356815509,-0.674658576178974,-0.414846137452044,23,"Conventional",132
-0.321855710270305,-0.415980557561447,-0.227730862979163,23,"RIL",132
-0.544409526303027,-0.673414987060946,-0.415404065545108,24,"Conventional",132
-0.326388092587502,-0.418307825954991,-0.234468359220013,24,"RIL",132
-0.543850473988711,-0.671399629896112,-0.416301318081309,25,"Conventional",132
-0.326845103405317,-0.415892337796874,-0.237797869013761,25,"RIL",132
-0.54336498908749,-0.669662027064832,-0.417067951110147,26,"Conventional",132
-0.323948494250349,-0.41040382354212,-0.237493164958579,26,"RIL",132
-0.542866016819941,-0.667888240021949,-0.417843793617934,27,"Conventional",132
-0.323216770283526,-0.407271927792268,-0.239161612774783,27,"RIL",132
-0.542500457641345,-0.666596460831856,-0.418404454450834,28,"Conventional",132
-0.326322611212957,-0.408475840890322,-0.244169381535593,28,"RIL",132
-0.54197600274558,-0.664754569659965,-0.419197435831196,29,"Conventional",132
-0.326444916947176,-0.406246527064294,-0.246643306830057,29,"RIL",132
-0.541715302498731,-0.663843957833906,-0.419586647163556,30,"Conventional",132
-0.330551806854741,-0.40882655710919,-0.252277056600291,30,"RIL",132
-0.541572633855192,-0.66334701921297,-0.419798248497414,31,"Conventional",132
-0.335881546129163,-0.412851136396383,-0.258911955861942,31,"RIL",132
-0.541568039442468,-0.663331029673967,-0.419805049210969,32,"Conventional",132
-0.341900087580554,-0.417948686506901,-0.265851488654207,32,"RIL",132
-0.541356721340371,-0.662596822359087,-0.420116620321655,33,"Conventional",132
-0.34683865481275,-0.421415324391307,-0.272261985234192,33,"RIL",132
-0.541156208917589,-0.661902166094922,-0.420410251740255,34,"Conventional",132
-0.341976695517086,-0.415121312148744,-0.268832078885429,34,"RIL",132
-0.541765217358585,-0.664018053885245,-0.419512380831925,35,"Conventional",132
-0.351497784533518,-0.424675782981866,-0.278319786085169,35,"RIL",132
-0.541479448880574,-0.663022956776379,-0.419935940984769,36,"Conventional",132
-0.349584905506446,-0.42153235423917,-0.277637456773722,36,"RIL",132
-0.54107917359695,-0.661635788439817,-0.420522558754082,37,"Conventional",132
-0.350238495943218,-0.42064069628957,-0.279836295596865,37,"RIL",132
-0.540697697350555,-0.660320950369629,-0.421074444331482,38,"Conventional",132
-0.349197221662126,-0.418131852605786,-0.280262590718467,38,"RIL",132
-0.540342620654367,-0.659103372747513,-0.421581868561221,39,"Conventional",132
-0.349521123401716,-0.417153573714013,-0.28188867308942,39,"RIL",132
-0.5399979332415,-0.657927196572679,-0.42206866991032,40,"Conventional",132
-0.350977172376392,-0.417316699601204,-0.284637645151581,40,"RIL",132
-0.539585042590771,-0.656525754535915,-0.422644330645627,41,"Conventional",132
-0.350995529175618,-0.415876790498342,-0.286114267852894,41,"RIL",132
-0.53929682798728,-0.655552301010477,-0.423041354964083,42,"Conventional",132
-0.348679892928684,-0.412407941738193,-0.284951844119176,42,"RIL",132
