"estimate","ci.lb","ci.ub","add","Method","rep"
-0.559156587949669,-0.732742944921605,-0.385570230977733,0,"Conventional",999
-0.276048043514855,-0.583440192174777,0.0313441051450676,0,"RIL",999
-0.557996162268409,-0.727589241546624,-0.388403082990194,1,"Conventional",999
-0.287856559303211,-0.560365050564356,-0.0153480680420666,1,"RIL",999
-0.556857335688356,-0.722622951934345,-0.391091719442366,2,"Conventional",999
-0.2943464109335,-0.539610366653794,-0.0490824552132052,2,"RIL",999
-0.555806888630975,-0.718119150788652,-0.393494626473299,3,"Conventional",999
-0.288192330931771,-0.512257493883923,-0.06412716797962,3,"RIL",999
-0.554864952406198,-0.71414121494279,-0.395588689869606,4,"Conventional",999
-0.301744587943841,-0.507925842297929,-0.0955633335897532,4,"RIL",999
-0.553856608325722,-0.709944281457738,-0.397768935193707,5,"Conventional",999
-0.302732979120886,-0.493698655367398,-0.111767302874375,5,"RIL",999
-0.553472386844316,-0.708361388542703,-0.398583385145928,6,"Conventional",999
-0.326160645597526,-0.506320018072025,-0.146001273123028,6,"RIL",999
-0.55260748048876,-0.704830409808366,-0.400384551169155,7,"Conventional",999
-0.318800945643659,-0.487611378686177,-0.14999051260114,7,"RIL",999
-0.551962927073392,-0.702227513206142,-0.401698340940641,8,"Conventional",999
-0.308687419341768,-0.469004084216918,-0.148370754466618,8,"RIL",999
-0.551117054496601,-0.698847785532326,-0.403386323460876,9,"Conventional",999
-0.313311978372747,-0.464512231728802,-0.162111725016691,9,"RIL",999
-0.550285174883014,-0.695563208704302,-0.405007141061727,10,"Conventional",999
-0.313626211271116,-0.456775747607302,-0.170476674934929,10,"RIL",999
-0.54947773128063,-0.692411613735157,-0.406543848826103,11,"Conventional",999
-0.312908533473866,-0.44882967550186,-0.176987391445872,11,"RIL",999
-0.548736731171377,-0.689550446811981,-0.407923015530772,12,"Conventional",999
-0.314144092766772,-0.443821304732218,-0.184466880801327,12,"RIL",999
-0.548053293412336,-0.686937499514727,-0.409169087309945,13,"Conventional",999
-0.309680775253008,-0.433609584155956,-0.18575196635006,13,"RIL",999
-0.547640267360963,-0.6853703755136,-0.409910159208327,14,"Conventional",999
-0.30164356444445,-0.421439023564647,-0.181848105324254,14,"RIL",999
-0.547258436129411,-0.683929527697645,-0.410587344561177,15,"Conventional",999
-0.308687521560113,-0.424999339166625,-0.1923757039536,15,"RIL",999
-0.547113634643378,-0.68338509489148,-0.410842174395276,16,"Conventional",999
-0.317664998304087,-0.43164898788576,-0.203681008722413,16,"RIL",999
-0.547297633670539,-0.684077080632391,-0.410518186708687,17,"Conventional",999
-0.331842121081907,-0.443626293323271,-0.220057948840543,17,"RIL",999
-0.547185335558648,-0.683654546151723,-0.410716124965572,18,"Conventional",999
-0.34185311898734,-0.451175994494128,-0.232530243480551,18,"RIL",999
-0.546574678407546,-0.681368235790624,-0.411781121024468,19,"Conventional",999
-0.341984834315684,-0.447488329011672,-0.236481339619696,19,"RIL",999
-0.545986822636094,-0.679185382950265,-0.412788262321924,20,"Conventional",999
-0.344837721324052,-0.446641983325922,-0.243033459322182,20,"RIL",999
-0.545411507271612,-0.677066114623049,-0.413756899920175,21,"Conventional",999
-0.34765645593752,-0.445994141346508,-0.249318770528533,21,"RIL",999
-0.54488233264378,-0.675131584098686,-0.414633081188874,22,"Conventional",999
-0.346682813256502,-0.442102900748916,-0.251262725764087,22,"RIL",999
-0.544381658170656,-0.673314156540034,-0.415449159801279,23,"Conventional",999
-0.342788964610409,-0.43523683685385,-0.250341092366967,23,"RIL",999
-0.54393075986733,-0.671688094987393,-0.416173424747266,24,"Conventional",999
-0.338596052989397,-0.428388539183219,-0.248803566795576,24,"RIL",999
-0.54339590073847,-0.66977231580604,-0.4170194856709,25,"Conventional",999
-0.338679444423281,-0.425821787359386,-0.251537101487177,25,"RIL",999
-0.542961063027098,-0.668225176282037,-0.41769694977216,26,"Conventional",999
-0.342122797607773,-0.426902390155412,-0.257343205060135,26,"RIL",999
-0.542437771235477,-0.666375600875783,-0.41849994159517,27,"Conventional",999
-0.340793163102136,-0.42311818871017,-0.258468137494101,27,"RIL",999
-0.541914036569291,-0.664537822318067,-0.419290250820515,28,"Conventional",999
-0.340374877529752,-0.420343912137944,-0.26040584292156,28,"RIL",999
-0.541399740352905,-0.662746121599051,-0.420053359106759,29,"Conventional",999
-0.339810175781779,-0.41755630645284,-0.262064045110717,29,"RIL",999
-0.540882380830214,-0.66095662951417,-0.420808132146258,30,"Conventional",999
-0.340083379914979,-0.415655197310251,-0.264511562519708,30,"RIL",999
-0.54048146301738,-0.659578752050368,-0.421384173984392,31,"Conventional",999
-0.337170374179703,-0.41090728398442,-0.263433464374986,31,"RIL",999
-0.539983720497105,-0.657878820831887,-0.422088620162324,32,"Conventional",999
-0.336060155591591,-0.407804577002693,-0.264315734180489,32,"RIL",999
-0.539619083882181,-0.656640991209749,-0.422597176554612,33,"Conventional",999
-0.333041949472466,-0.40314915186634,-0.262934747078591,33,"RIL",999
-0.539480774578973,-0.656173131150239,-0.422788418007707,34,"Conventional",999
-0.328645927447613,-0.397715691624784,-0.259576163270443,34,"RIL",999
-0.539276646473162,-0.655484286094242,-0.423069006852083,35,"Conventional",999
-0.332501248475122,-0.400400571932335,-0.264601925017908,35,"RIL",999
-0.53897001684771,-0.654453250953662,-0.423486782741758,36,"Conventional",999
-0.329523874495807,-0.396065970094568,-0.262981778897045,36,"RIL",999
-0.538896779354959,-0.654207662618776,-0.423585896091143,37,"Conventional",999
-0.333300340669855,-0.399173117751031,-0.267427563588679,37,"RIL",999
-0.538494324298423,-0.652862583223501,-0.424126065373345,38,"Conventional",999
-0.332537759914043,-0.397006780670585,-0.2680687391575,38,"RIL",999
-0.538394285241571,-0.652529421445848,-0.424259149037294,39,"Conventional",999
-0.337076694436699,-0.400566580348048,-0.27358680852535,39,"RIL",999
-0.538085693667241,-0.651504690297642,-0.42466669703684,40,"Conventional",999
-0.33909355316102,-0.401425374308063,-0.276761732013978,40,"RIL",999
-0.537755865744173,-0.650414398815104,-0.425097332673242,41,"Conventional",999
-0.33832303972425,-0.399566272002834,-0.277079807445667,41,"RIL",999
-0.537349198234352,-0.649077142966236,-0.425621253502468,42,"Conventional",999
-0.338513431391696,-0.398457724164763,-0.278569138618629,42,"RIL",999
-0.537303237655311,-0.6489264987471,-0.425679976563523,43,"Conventional",999
-0.334551801303252,-0.393855945527512,-0.275247657078992,43,"RIL",999
-0.536984717823157,-0.647885201733115,-0.426084233913199,44,"Conventional",999
-0.33576884842514,-0.394041466995121,-0.277496229855159,44,"RIL",999
-0.536712799159423,-0.647000005582691,-0.426425592736156,45,"Conventional",999
