"estimate","ci.lb","ci.ub","add","Method","rep"
-0.559156587949669,-0.732742944921605,-0.385570230977733,0,"Conventional",71
-0.276048043514855,-0.583440192174777,0.0313441051450676,0,"RIL",71
-0.558278148296799,-0.728832791033998,-0.3877235055596,1,"Conventional",71
-0.30412368961124,-0.580766537482791,-0.0274808417396889,1,"RIL",71
-0.557759655569703,-0.726550537861212,-0.388968773278193,2,"Conventional",71
-0.264574521379954,-0.517268815156926,-0.0118802276029805,2,"RIL",71
-0.556673631515067,-0.721830067018018,-0.391517196012116,3,"Conventional",71
-0.270312790227782,-0.500165296560798,-0.0404602838947657,3,"RIL",71
-0.555633664403422,-0.717383357042409,-0.393883971764435,4,"Conventional",71
-0.27492798906494,-0.486052316535027,-0.0638036615948525,4,"RIL",71
-0.554674685801652,-0.713344481543458,-0.396004890059845,5,"Conventional",71
-0.272879639254712,-0.469011265400106,-0.076748013109319,5,"RIL",71
-0.553951173393445,-0.71033523168629,-0.3975671151006,6,"Conventional",71
-0.258096642285152,-0.441855116866557,-0.0743381677037469,6,"RIL",71
-0.55319783488679,-0.70723572934613,-0.39915994042745,7,"Conventional",71
-0.266657670133601,-0.440133166384909,-0.0931821738822933,7,"RIL",71
-0.552305097106681,-0.703606299757173,-0.401003894456188,8,"Conventional",71
-0.265667221996046,-0.428708996068385,-0.102625447923707,8,"RIL",71
-0.551621781379636,-0.700859548216452,-0.40238401454282,9,"Conventional",71
-0.276255802244833,-0.430628985147285,-0.12188261934238,9,"RIL",71
-0.550878710036565,-0.697902768285515,-0.403854651787616,10,"Conventional",71
-0.277651031598127,-0.424623517311167,-0.130678545885087,10,"RIL",71
-0.550099202086763,-0.694834162938841,-0.405364241234685,11,"Conventional",71
-0.2814142474317,-0.420963459059502,-0.141865035803897,11,"RIL",71
-0.549359388084531,-0.691952679457587,-0.406766096711475,12,"Conventional",71
-0.277796437217875,-0.410776663981691,-0.144816210454059,12,"RIL",71
-0.548626132656523,-0.689125922661346,-0.408126342651699,13,"Conventional",71
-0.274390318578222,-0.401239610431088,-0.147541026725355,13,"RIL",71
-0.547902266511521,-0.686363439510669,-0.409441093512372,14,"Conventional",71
-0.277339717990512,-0.398480415983505,-0.15619901999752,14,"RIL",71
-0.547569020923749,-0.68510094975761,-0.410037092089888,15,"Conventional",71
-0.286986469757253,-0.404215469708242,-0.169757469806265,15,"RIL",71
-0.54694745796615,-0.682761640131933,-0.411133275800368,16,"Conventional",71
-0.29151604809065,-0.404094849619675,-0.178937246561624,16,"RIL",71
-0.546352306616074,-0.680540437602855,-0.412164175629294,17,"Conventional",71
-0.28712896789254,-0.395460051835809,-0.178797883949271,17,"RIL",71
-0.545780143521751,-0.678422116750592,-0.41313817029291,18,"Conventional",71
-0.286987102490032,-0.391743547108455,-0.182230657871609,18,"RIL",71
-0.545494989374692,-0.677372603195971,-0.413617375553413,19,"Conventional",71
-0.295367434864952,-0.39708098925904,-0.193653880470863,19,"RIL",71
-0.544897079745166,-0.675185308975221,-0.414608850515111,20,"Conventional",71
-0.297220816178803,-0.395376639041775,-0.199064993315831,20,"RIL",71
-0.544341511937111,-0.673168971369861,-0.415514052504362,21,"Conventional",71
-0.294001850619243,-0.388862125412905,-0.199141575825582,21,"RIL",71
-0.543954411390643,-0.671773146521031,-0.416135676260255,22,"Conventional",71
-0.288205899358781,-0.380308310591997,-0.196103488125565,22,"RIL",71
-0.543394957130185,-0.669768948763187,-0.417020965497184,23,"Conventional",71
-0.287947536766004,-0.377157785698641,-0.198737287833368,23,"RIL",71
-0.542915272541525,-0.668062794584295,-0.417767750498756,24,"Conventional",71
-0.284176153367091,-0.370693909516698,-0.197658397217484,24,"RIL",71
-0.542622369330811,-0.66702653336687,-0.418218205294752,25,"Conventional",71
-0.289631862288405,-0.374062685732623,-0.205201038844187,25,"RIL",71
-0.542157660362226,-0.665391037755408,-0.418924282969045,26,"Conventional",71
-0.286543061173269,-0.368586059102196,-0.204500063244342,26,"RIL",71
-0.541738324325848,-0.66392423991545,-0.419552408736247,27,"Conventional",71
