"estimate","ci.lb","ci.ub","add","Method","rep"
-0.559156587949669,-0.732742944921605,-0.385570230977733,0,"Conventional",454
-0.276048043514855,-0.583440192174777,0.0313441051450676,0,"RIL",454
-0.558283622268936,-0.72885698204629,-0.387710262491583,1,"Conventional",454
-0.246687490291135,-0.522609851895258,0.0292348713129891,1,"RIL",454
-0.557192543525535,-0.724075573818914,-0.390309513232158,2,"Conventional",454
-0.255199827931011,-0.50429167800947,-0.00610797785255299,2,"RIL",454
-0.556106700933472,-0.719397225269472,-0.392816176597471,3,"Conventional",454
-0.261368576296993,-0.488105220349201,-0.0346319322447837,3,"RIL",454
-0.555129070533587,-0.715250951677913,-0.395007189389262,4,"Conventional",454
-0.250364976985231,-0.458842167795869,-0.0418877861745942,4,"RIL",454
-0.554676513098649,-0.713352119094448,-0.396000907102851,5,"Conventional",454
-0.273623330117695,-0.470068881746594,-0.0771777784887963,5,"RIL",454
-0.554227204210528,-0.71147951458676,-0.396974893834295,6,"Conventional",454
-0.250978838301969,-0.435867027243784,-0.0660906493601544,6,"RIL",454
-0.553649765491904,-0.709091038151552,-0.398208492832255,7,"Conventional",454
-0.263360003972966,-0.439240161882563,-0.0874798460633691,7,"RIL",454
-0.552772834927453,-0.705502056288743,-0.400043613566162,8,"Conventional",454
-0.265920324111691,-0.431310677515576,-0.100529970707805,8,"RIL",454
-0.552040771381324,-0.702540598494017,-0.401540944268631,9,"Conventional",454
-0.264533844849044,-0.421999305439761,-0.107068384258327,9,"RIL",454
-0.55154253810524,-0.700542745185683,-0.402542331024798,10,"Conventional",454
-0.275525265333589,-0.426362217723413,-0.124688312943764,10,"RIL",454
-0.550778595429424,-0.697506768448554,-0.404050422410293,11,"Conventional",454
-0.280701900252493,-0.423825493590543,-0.137578306914443,11,"RIL",454
-0.550257663490417,-0.695455240345505,-0.40506008663533,12,"Conventional",454
-0.270292078169644,-0.40732373603305,-0.133260420306238,12,"RIL",454
-0.549576406688836,-0.692794855521436,-0.406357957856235,13,"Conventional",454
-0.272581912442972,-0.403813776883918,-0.141350048002027,13,"RIL",454
-0.548989946627357,-0.690524838238274,-0.407455055016441,14,"Conventional",454
-0.277577755576302,-0.403693317868939,-0.151462193283666,14,"RIL",454
-0.548325608583617,-0.68797566965109,-0.408675547516145,15,"Conventional",454
-0.272247955551543,-0.392998884478726,-0.15149702662436,15,"RIL",454
-0.548734062688362,-0.689540196577893,-0.407927928798832,16,"Conventional",454
-0.289309555333695,-0.408263556961292,-0.170355553706098,16,"RIL",454
-0.548175737696225,-0.68740383258923,-0.408947642803221,17,"Conventional",454
-0.283501892127394,-0.398057140882608,-0.168946643372179,17,"RIL",454
-0.547573651943005,-0.685118445658307,-0.410028858227703,18,"Conventional",454
-0.282320021344028,-0.392848051241275,-0.171791991446781,18,"RIL",454
-0.546969298203482,-0.682843497032778,-0.411095099374186,19,"Conventional",454
-0.27935727199535,-0.385908875436062,-0.172805668554637,19,"RIL",454
-0.547133317630395,-0.683459039025548,-0.410807596235243,20,"Conventional",454
-0.292016786654161,-0.396624780706219,-0.187408792602104,20,"RIL",454
-0.546661834324403,-0.681693373649132,-0.411630294999673,21,"Conventional",454
-0.287232697761026,-0.388620697919389,-0.185844697602662,21,"RIL",454
-0.54611596611015,-0.679663413170753,-0.412568519049546,22,"Conventional",454
-0.286835531764286,-0.385082598172355,-0.188588465356218,22,"RIL",454
-0.545684911397677,-0.67807115962185,-0.413298663173503,23,"Conventional",454
-0.290255091095353,-0.385875068053529,-0.194635114137177,23,"RIL",454
-0.545164040043002,-0.676159690209188,-0.414168389876816,24,"Conventional",454
-0.29110914566745,-0.383917943955058,-0.198300347379842,24,"RIL",454
-0.544863128689855,-0.67506164403856,-0.414664613341149,25,"Conventional",454
-0.284832988199024,-0.375288459476642,-0.194377516921406,25,"RIL",454
